"inst_341" "inst_363" "inst_407" "inst_408" "inst_411" "inst_434" "inst_502"
"211735_x_at" 13006 14532 14674 13480 8286 11099 10480
"211736_at" 9961 12586 12613 10841 9281 12889 9833
"211737_x_at" 4479 20914 6347 18340 7766 1134 6644
"211738_x_at" 19843 19282 19805 4445 17371 2550 3566
"211739_x_at" 13499 13038 16130 13792 9328 12765 10433
"211740_at" 10865 9724 18431 12324 9856 12460 11493
"211741_x_at" 2106 775 7809 5664 2069 4639 8902
"211742_s_at" 15869 21140 12601 10862 13351 4438 12358
"211743_s_at" 13739 19244 17989 16242 5409 11886 8791
"211744_s_at" 2821 5052 2999 2775 15344 8194 3355
"211745_x_at" 15825 1686 4769 10413 767 3110 5629
"211746_x_at" 8575 7818 8886 6833 17123 3785 15371
"211747_s_at" 4985 16458 7039 6150 15014 15280 3859
"211748_x_at" 22276 16267 22188 6360 1539 22226 2023
"211749_s_at" 8912 15369 10709 8438 5296 20849 14699
"211750_x_at" 18486 18818 20333 19612 15246 14959 7344
"211751_at" 15482 9540 17580 16440 11070 11661 8932
"211752_s_at" 18015 21161 1742 2635 16515 20713 6775
"211753_s_at" 16869 1316 2444 1296 20034 1243 19478
"211754_s_at" 17330 4374 8021 19337 21528 1948 15426
"211755_s_at" 17403 20076 8741 7802 13668 19145 18986
"211756_at" 11687 10132 18588 16777 6645 15521 8488
"211758_x_at" 8450 16831 9618 7521 14843 5816 16902
"211759_x_at" 19252 21154 19367 21385 1337 16630 20087
"211760_s_at" 1440 15824 2165 1385 18620 4948 15077
"211761_s_at" 16559 16293 6258 4759 17435 17718 19711
"211762_s_at" 16970 8126 9382 8118 17604 16752 20291
"211763_s_at" 1552 16872 9917 18458 16465 3394 19179
"211764_s_at" 7051 3863 1264 3913 21020 3608 4435
"211765_x_at" 3659 5383 20731 17468 6128 7436 6557
"211766_s_at" 12485 10047 16370 11014 8202 12945 8605
"211767_at" 6413 6569 6338 6845 2455 14904 18016
"211768_at" 20435 17888 6731 17106 21772 7016 18313
"211769_x_at" 1866 5664 10633 5846 2969 5495 18300
"211771_s_at" 14436 14217 14107 12011 7969 10457 10177
"211772_x_at" 10956 11623 13355 12311 10910 11664 12499
"211773_s_at" 428 1049 7587 19664 16586 1284 4018
"211774_s_at" 21812 6935 10924 20105 19094 21210 4876
"211775_x_at" 14846 9275 15467 15742 7656 10255 9188
"211776_s_at" 14626 6437 5311 16421 3140 5411 19336
"211778_s_at" 5069 5210 2622 4925 2192 5833 3204
"211779_x_at" 9099 16276 11157 17253 5124 9342 16276
"211780_x_at" 19573 20091 11102 17722 18606 19832 17490
"211781_x_at" 17102 21328 9851 3150 18262 22103 1423
"211782_at" 3486 15171 11117 9583 12468 12612 10604
"211783_s_at" 4176 16247 6834 10010 16607 15461 6837
"211784_s_at" 8339 19469 9430 8086 17996 18829 15637
"211786_at" 14822 18782 17890 16868 11140 10976 13135
"211787_s_at" 6946 18914 10516 17144 15428 16419 18166
"211788_s_at" 12762 13271 15915 13931 9128 12938 11132
"211789_s_at" 9445 21119 17413 9377 7459 21067 3922
"211790_s_at" 4877 18053 6045 10339 4314 5306 16345
"211791_s_at" 17873 8430 17438 12353 16629 5921 1630
"211792_s_at" 2077 8551 19321 17757 187 21563 8980
"211793_s_at" 6148 1882 21213 16898 2300 5256 2146
"211794_at" 15050 11514 16750 14693 9947 11694 8545
"211795_s_at" 14990 6370 18026 14780 1284 14731 20199
"211796_s_at" 13553 10539 14599 11526 10582 15550 8108
"211797_s_at" 7038 18736 18864 10492 4369 21145 20062
"211798_x_at" 9547 9750 14382 13815 10538 11343 8578
"211799_x_at" 15867 4508 9334 16187 3564 20435 2320
"211800_s_at" 5957 4004 21551 21953 17907 19040 5469
"211801_x_at" 16938 5680 2944 1880 4785 6482 4899
"211802_x_at" 14296 14677 14526 15055 12158 6309 9192
"211803_at" 10285 11992 17096 14524 5760 14096 12360
"211804_s_at" 807 6030 19507 4948 17052 4521 17202
"211805_s_at" 21392 21937 15020 12102 14757 11406 3975
"211806_s_at" 9063 4265 21095 8174 15193 3965 1694
"211807_x_at" 927 18409 20582 17140 19399 7469 2785
"211808_s_at" 20577 14390 11299 12101 4352 20577 13005
"211809_x_at" 22113 20453 10024 21075 1996 4333 21259
"211810_s_at" 3744 21612 8196 9218 15935 6533 1473
"211811_s_at" 1862 13656 20721 22030 8314 13114 4441
"211812_s_at" 18465 19498 7825 8396 13856 15501 12191
"211813_x_at" 4157 19990 1302 930 17940 8358 7795
"211814_s_at" 5256 1193 8389 6868 14227 9200 15012
"211815_s_at" 1111 16963 21501 20349 14429 15290 4187
"211816_x_at" 5315 5573 21379 18800 20697 21661 21098
"211817_s_at" 18489 21957 19707 21856 284 4268 21198
"211818_s_at" 20738 12581 20745 1787 6963 185 20976
"211819_s_at" 7045 20780 8276 8127 11602 4600 3412
"211820_x_at" 15270 3364 13115 13294 12302 13596 9739
"211821_x_at" 11236 9237 14704 12437 9388 13560 12042
"211822_s_at" 7415 2113 1702 18781 4481 11296 1645
"211823_s_at" 2855 14906 20937 20241 7956 21471 18975
"211824_x_at" 16884 2214 15322 14527 6284 14315 16382
"211825_s_at" 21890 1419 2032 440 1929 4385 10146
"211826_s_at" 2371 2723 5952 16933 20819 3277 21804
"211827_s_at" 13284 10395 13610 10935 11434 14582 8072
"211828_s_at" 10238 13452 14251 12916 12589 4209 7095
"211829_s_at" 11880 13498 17446 15872 6773 20805 12065
"211830_s_at" 10710 10543 15551 16276 12179 13024 9068
"211831_s_at" 10769 10644 17326 12113 2476 11996 5079
"211832_s_at" 10196 10209 18534 13645 19475 9938 13586
"211833_s_at" 4238 2796 20366 18001 4229 2155 19752
"211834_s_at" 2596 14335 21797 21990 21627 18681 6399
"211835_at" 13788 12346 16991 13164 7688 10809 10411
"211836_s_at" 10145 10960 17727 15772 14296 446 19065
"211837_s_at" 14114 9909 18674 16545 7205 12295 8369
"211838_x_at" 2887 20450 3239 15858 4396 21639 13050
"211839_s_at" 13470 11688 13657 11619 8336 12077 10304
"211840_s_at" 9436 11223 13649 11628 11824 13422 8180
"211841_s_at" 11915 11294 14658 12518 8488 15680 13239
"211842_s_at" 2791 1767 20095 21512 1135 1658 16526
"211843_x_at" 15540 10565 15144 13818 7254 11337 8426
"211844_s_at" 12636 10920 15048 13811 6486 10438 2376
"211845_at" 11944 13108 16238 13819 11493 12576 10409
"211846_s_at" 2895 760 9582 19944 18843 21975 18084
"211848_s_at" 11098 10207 16411 5828 9988 10466 9341
"211849_s_at" 5982 5727 2651 7504 4534 17231 2629
"211851_x_at" 21271 6879 4018 2511 6081 8067 5675
"211852_s_at" 740 4010 20461 22097 13336 3822 5755
"211855_s_at" 17091 6603 2988 3865 7800 21628 10163
"211856_x_at" 20873 321 20223 21253 7317 3059 10248
"211858_x_at" 4239 16070 21251 21012 17574 6748 3135
"211861_x_at" 9416 9897 16763 16318 12703 14606 9478
"211862_x_at" 3237 5206 10189 19771 16240 2514 2269
"211863_x_at" 4464 8406 6193 8594 19976 1932 15695
"211864_s_at" 6509 21732 19071 10444 20391 5752 16277
"211865_s_at" 4781 3722 7072 8631 9689 20899 6635
"211866_x_at" 18288 2460 6826 10310 18473 20810 3446
"211867_s_at" 10537 5105 12580 11191 7743 12109 9147
"211868_x_at" 15871 9547 13225 15126 7893 533 10028
"211869_at" 14244 9941 17441 15613 9279 10764 13931
"211870_s_at" 10265 10158 14322 2424 7248 14542 10738
"211871_x_at" 7128 2236 4611 1600 3558 5028 7225
"211872_s_at" 9973 12594 18171 16284 9764 13193 13399
"211873_s_at" 11442 10043 15401 16122 8349 11093 9731
"211874_s_at" 8826 4722 19776 20371 17158 3435 17342
"211875_x_at" 21051 12394 13700 12436 8056 13308 12762
"211876_x_at" 3484 12757 11295 14738 9065 18616 13443
"211877_s_at" 11320 11876 17332 15779 11143 9981 9016
"211878_at" 12878 11867 16438 12123 12976 10386 9606
"211879_x_at" 967 13825 20863 18422 9884 163 22065
"211880_x_at" 3650 17334 1867 777 20820 15793 745
"211881_x_at" 20449 1086 20178 10247 21425 609 4000
"211882_x_at" 14747 14920 17274 15472 7903 12116 10584
"211883_x_at" 18427 3457 11670 3848 16295 19915 7843
"211884_s_at" 11303 2917 21011 21712 2393 6920 6464
"211885_x_at" 13719 12170 15523 13555 10045 11555 10791
"211886_s_at" 21701 12658 1305 4695 17238 343 21214
"211887_x_at" 14896 11225 14980 9378 11269 10978 6403
"211888_x_at" 291 48 2138 425 558 3931 16
"211889_x_at" 14013 22161 21772 18679 14308 772 6328
"211890_x_at" 12442 10250 16173 14202 3605 13359 4906
"211891_s_at" 2698 267 12014 14192 11048 19276 498
"211892_s_at" 5183 1373 7946 1862 20076 5849 15427
"211893_x_at" 11251 12398 15797 12162 11624 13109 11655
"211894_x_at" 2410 19993 21539 4141 2830 18834 19640
"211896_s_at" 11479 11814 14268 11746 10774 12409 16212
"211897_s_at" 13598 9201 8990 6006 8509 14599 6283
"211898_s_at" 12713 11940 13509 11507 7261 11424 11200
"211899_s_at" 19547 22066 6442 8504 280 20556 15326
"211900_x_at" 790 20087 22095 22176 22262 1408 7251
"211901_s_at" 13683 14893 14079 15186 7337 10431 13959
"211902_x_at" 19333 830 7633 7979 13915 16555 18467
"211903_s_at" 15504 10306 14264 7346 6821 3569 10873
"211904_x_at" 19070 17925 5249 1592 14822 2291 1169
"211905_s_at" 1240 19887 5909 1111 10167 19235 2426
"211906_s_at" 10877 10672 12884 11591 10458 7992 10079
"211907_s_at" 775 11599 7446 4183 846 5251 10651
"211908_x_at" 13545 10057 14426 14087 10715 10192 1948
"211909_x_at" 15581 13672 17973 16713 9557 12884 10878
"211910_at" 14877 10397 18072 14734 10654 11202 12252
"211911_x_at" 17539 5760 6062 3200 4568 6354 2141
"211912_at" 10988 9799 9005 11747 19419 9662 13197
"211913_s_at" 8626 16859 18953 22039 20510 5313 15790
"211914_x_at" 94 5150 20361 21051 433 955 22202
"211915_s_at" 12675 13195 15433 12792 9660 11610 8411
"211916_s_at" 2508 1040 4218 1664 13311 3967 3195
"211917_s_at" 19179 19891 5093 1605 8576 1164 10435
"211918_x_at" 8017 4641 12054 8741 15321 6618 3907
"211919_s_at" 2119 15951 2316 1914 18024 6608 15356
"211920_at" 10366 10367 17782 13382 12368 10355 3994
"211921_x_at" 20512 17028 19644 18760 13448 21066 14489
"211922_s_at" 1205 7771 3894 8390 16696 8348 15279
"211923_s_at" 11579 9596 18217 11775 12798 10157 12031
"211924_s_at" 16775 2557 4212 204 13555 21440 21851
"211925_s_at" 14023 13435 14779 7575 11395 12895 8430
"211926_s_at" 18586 7979 19364 20796 14751 17697 18370
"211927_x_at" 16414 16331 18832 17699 4427 15101 17855
"211928_at" 20066 15587 11340 19606 18722 17543 7351
"211929_at" 21774 6706 5140 3774 18061 20882 15407
"211930_at" 8784 8058 18914 21814 3793 17309 2101
"211931_s_at" 19224 20758 2868 6575 18848 3744 15779
"211932_at" 18039 19043 2941 2948 16844 17146 3305
"211933_s_at" 18901 8442 11101 18449 15378 9061 19951
"211934_x_at" 2278 8696 5656 5528 14778 7534 6121
"211935_at" 20081 19939 4362 1755 6301 21332 6122
"211936_at" 5123 17300 10041 5017 17567 6765 3861
"211937_at" 6254 6426 19189 8884 4175 17640 19612
"211938_at" 17223 6268 11624 17836 4962 2401 3645
"211939_x_at" 19466 7116 5213 5341 13958 19554 16885
"211940_x_at" 7167 16027 19172 9646 5928 7605 14705
"211941_s_at" 7757 7194 12254 20726 17395 6793 7879
"211942_x_at" 8670 15849 10093 8581 5007 16111 17028
"211943_x_at" 8290 20061 1799 3634 19597 16063 15791
"211944_at" 20164 18750 12417 17585 2303 15463 3247
"211945_s_at" 3597 8410 4259 4344 4909 8395 2364
"211946_s_at" 8937 19392 7238 8679 15990 15929 7082
"211947_s_at" 19897 22136 65 8623 18846 20936 4796
"211948_x_at" 17590 17048 19125 20896 17295 17695 14497
"211949_s_at" 16529 17915 11863 19565 19743 18341 1249
"211950_at" 4635 3535 9194 16919 5783 6745 6592
"211951_at" 17603 19615 8017 10525 20301 17178 5214
"211952_at" 19841 19243 9206 17385 17134 20375 16219
"211953_s_at" 98 4448 2135 2791 15242 6250 18372
"211954_s_at" 7854 7697 5700 9857 4473 9301 16879
"211955_at" 17450 7167 11286 6526 13284 19570 19865
"211956_s_at" 8672 16550 7992 6969 13689 8499 16109
"211958_at" 6876 964 11060 18079 13071 16183 18406
"211959_at" 8903 12824 18397 16785 7442 4768 8775
"211960_s_at" 21334 20715 3508 1076 18696 6925 6977
"211961_s_at" 8039 9098 3808 4888 13490 8412 15612
"211962_s_at" 1102 16008 4638 7865 8551 18340 3825
"211963_s_at" 2964 7101 4750 2507 2715 16036 18419
"211964_at" 1568 757 19002 10304 4519 15400 2467
"211965_at" 4733 9690 19243 9687 7693 21441 1351
"211966_at" 19873 2069 4906 5795 21839 20572 14629
"211967_at" 1206 6881 593 1428 14804 7568 19687
"211968_s_at" 6056 17442 9711 9668 16884 16292 15192
"211969_at" 9135 17101 7873 8346 19807 6358 5108
"211970_x_at" 8957 16718 20042 18848 13797 16092 4160
"211971_s_at" 17294 15582 8963 7618 16481 19512 18298
"211972_x_at" 17572 8823 9297 7381 5699 6810 7982
"211973_at" 1352 15300 10338 8020 16280 15236 19932
"211974_x_at" 4956 9090 10461 9259 18478 7959 16619
"211975_at" 16649 19922 18970 16931 17973 20647 14919
"211976_at" 2403 19330 6143 16964 14127 6986 17606
"211977_at" 7368 15496 4469 7403 17287 5414 5013
"211978_x_at" 5585 15474 19974 10018 6158 8322 14183
"211979_at" 21085 21740 372 1495 6036 15135 15170
"211980_at" 9529 4767 14776 16696 20154 8813 5563
"211981_at" 12854 10716 15802 14749 11245 21240 11740
"211982_x_at" 8872 18386 21108 21065 19457 16440 17119
"211983_x_at" 9254 18265 19280 18944 14716 9286 3759
"211984_at" 7776 15287 7175 5026 13509 5111 1607
"211985_s_at" 19356 18079 7112 9934 6305 7598 4762
"211986_at" 9078 18012 18690 20251 2975 19815 19342
"211987_at" 16824 18330 2023 2859 4917 21391 17231
"211988_at" 15968 16041 3922 6182 14489 16529 16484
"211989_at" 3411 18664 4254 2790 13695 7378 4848
"211990_at" 10672 22040 16782 4257 6680 9829 2864
"211991_s_at" 13786 9523 12812 13134 10059 14389 2809
"211992_at" 18960 16623 9841 18097 3111 19440 14764
"211993_at" 7012 18101 21592 17680 2828 3560 507
"211994_at" 20744 16807 10672 18195 2984 17758 18741
"211995_x_at" 17858 18937 19368 18883 15563 8294 6700
"211996_s_at" 19852 16317 19772 18737 19413 7374 20576
"211997_x_at" 9210 8559 19967 18642 6127 9463 15110
"211998_at" 6272 17538 2340 1481 2588 19441 5906
"211999_at" 20603 16102 6973 8528 5763 20318 16705
"212000_at" 17753 2193 7167 5914 19249 7610 19983
"212001_at" 19642 5061 10810 8973 17353 9064 18528
"212002_at" 1310 18894 20620 17025 19645 7498 6768
"212003_at" 1735 2131 8220 18309 16693 6442 18030
"212004_at" 7052 7225 19899 18697 1796 8776 4348
"212005_at" 22167 22283 6862 8368 966 22118 19300
"212006_at" 7335 9109 9405 6798 2049 5541 2422
"212007_at" 3864 16478 12075 6856 2312 18651 14390
"212008_at" 2301 5135 4711 3855 13604 9356 14730
"212009_s_at" 5625 17788 3532 1930 13414 18169 4939
"212010_s_at" 18238 20982 10382 21115 20106 17432 7423
"212012_at" 20486 924 7653 9481 790 16286 16616
"212013_at" 6633 14477 7344 9626 10961 15875 20947
"212014_x_at" 4261 1855 1383 3366 1219 14908 15997
"212015_x_at" 9026 18174 10700 18087 4252 19959 20735
"212016_s_at" 3228 8667 20191 18687 15017 19282 17533
"212017_at" 7650 3775 10289 7860 14453 6495 19119
"212018_s_at" 16433 16151 8042 7956 19599 4051 21110
"212019_at" 1259 19002 19155 17532 14636 21400 8451
"212020_s_at" 7963 18216 8861 17399 18292 7056 3708
"212021_s_at" 19883 15982 12424 17447 3060 21177 4852
"212022_s_at" 3113 16572 20404 17521 2940 18356 7055
"212023_s_at" 778 6781 7389 9720 14040 8555 5397
"212024_x_at" 8378 15706 2633 19492 1943 15156 19601
"212025_s_at" 9213 20981 4224 18933 3148 4725 16042
"212026_s_at" 13726 16360 7174 14519 2512 22265 304
"212027_at" 21436 19927 7982 3838 3379 19773 20635
"212028_at" 20333 18993 20716 20117 20709 21662 20298
"212029_s_at" 11933 12789 15883 12131 10644 12141 13371
"212030_at" 6195 20220 6480 5502 20376 19658 17579
"212031_at" 9198 18704 4322 6505 18920 19242 20009
"212032_s_at" 20059 21548 19769 18269 17200 20877 14320
"212033_at" 6438 18436 20097 9474 5303 19333 6661
"212034_s_at" 9151 4128 9169 18849 6132 18214 6616
"212035_s_at" 9227 3996 5199 3834 15725 21523 6827
"212036_s_at" 19769 17661 20312 19984 13664 19403 17446
"212037_at" 3566 20774 8163 6852 17445 18995 21352
"212038_s_at" 8971 18755 7867 7778 17583 19961 18078
"212039_x_at" 5031 7513 21061 9612 4164 7092 6767
"212040_at" 19709 3342 7831 19131 15989 20139 15242
"212041_at" 7297 8264 18860 17606 14189 14948 18824
"212042_x_at" 3282 17529 10457 5724 13936 17297 14247
"212043_at" 1090 17361 4283 2579 6083 20197 5483
"212044_s_at" 7125 17376 6593 7557 16721 18547 7626
"212045_at" 22018 21457 22235 17567 2559 22113 19011
"212046_x_at" 6520 3031 21624 22140 21690 17023 17390
"212047_s_at" 21274 2315 1901 3778 3385 18222 16946
"212048_s_at" 5038 6792 21297 19068 18754 18774 21254
"212049_at" 6152 4615 9666 17499 16671 5245 3006
"212050_at" 18746 17956 6726 20073 13359 6728 1907
"212051_at" 2059 16728 6443 9390 14554 1553 3958
"212052_s_at" 16930 15387 18821 19361 18308 8800 3343
"212053_at" 21065 15932 19560 17116 5479 6991 7885
"212054_x_at" 3141 3040 20829 20903 13231 7277 20131
"212055_at" 1686 8452 4646 3833 5547 8256 16353
"212056_at" 7306 3916 4765 4937 19125 14987 20885
"212057_at" 15984 4361 19889 19253 5272 8906 19975
"212058_at" 3910 7313 2536 3979 20309 9429 3862
"212059_s_at" 5444 5614 6146 8716 16084 5317 3424
"212060_at" 18514 19675 4965 3402 20775 22156 14770
"212061_at" 19331 16057 4480 3025 14909 9690 20072
"212062_at" 8756 12559 3494 3160 9115 20696 19782
"212063_at" 4977 5841 4338 3395 3776 5320 15161
"212064_x_at" 6435 8267 6807 5576 16988 5832 15944
"212065_s_at" 9320 5682 8511 19016 2595 20069 18172
"212066_s_at" 17077 15390 12503 17169 4232 8923 3544
"212067_s_at" 18984 12797 18254 16606 22011 1447 4993
"212068_s_at" 5633 21787 21877 22257 18225 2908 15990
"212069_s_at" 7909 6676 11267 9995 15441 21369 18415
"212070_at" 20593 10759 11320 19395 10102 18622 14698
"212071_s_at" 7304 9004 1648 5812 17652 20259 6972
"212072_s_at" 16802 7788 10617 10234 4603 15362 18077
"212073_at" 17612 17585 11888 570 13305 21121 6951
"212074_at" 18087 20742 3954 4082 14465 16027 21487
"212075_s_at" 4249 4185 9190 6433 3077 20147 6857
"212076_at" 8139 6495 5211 6821 2170 7115 18701
"212077_at" 10806 12433 17143 15918 11900 16654 6275
"212078_s_at" 4084 2025 20793 16905 2434 19672 19923
"212079_s_at" 1690 20898 8969 8878 1432 16159 661
"212080_at" 20321 7668 5756 19697 2930 19175 7888
"212081_x_at" 8917 20823 8860 7745 20002 4831 5664
"212082_s_at" 8769 18329 3702 7070 13935 5538 15398
"212083_at" 7279 20500 20292 20063 5761 7967 14892
"212084_at" 6605 2674 7144 19128 2153 20369 5808
"212085_at" 16914 17156 18965 18639 4478 20233 15951
"212086_x_at" 3296 6682 2250 3389 20435 21703 17686
"212087_s_at" 7632 15380 2398 5449 15922 16980 6130
"212088_at" 9203 8139 10923 17920 5944 7805 16625
"212089_at" 17680 1383 10701 18150 21342 20938 6572
"212090_at" 16005 5901 18729 20230 19613 18575 7523
"212091_s_at" 12690 13711 14745 14956 12160 21211 12543
"212092_at" 3841 18889 19130 7561 21186 8156 17752
"212093_s_at" 16772 5283 11308 18872 21871 4679 15357
"212094_at" 14570 9628 13730 10736 12922 21002 6621
"212095_s_at" 7745 1941 21976 21186 2849 1672 14695
"212096_s_at" 7530 2648 8731 7986 19558 852 6591
"212097_at" 8414 9676 4454 3257 11809 18373 18272
"212098_at" 19595 8340 19716 19441 5660 7298 6751
"212099_at" 8380 1335 19963 19184 17842 4932 17100
"212100_s_at" 18575 9117 6758 20372 18791 3691 6474
"212101_at" 5729 2426 21488 20580 14224 9261 2093
"212102_s_at" 1644 7727 21285 18014 18790 9085 7951
"212103_at" 5464 15986 11723 20451 5658 6867 16672
"212104_s_at" 1975 10088 6060 1381 10125 3318 16242
"212105_s_at" 1456 19750 10935 7372 15994 21808 5729
"212106_at" 19289 17251 6432 9201 6213 5686 3298
"212107_s_at" 488 17687 3586 2643 15831 18614 5498
"212108_at" 20620 19447 2802 8273 6211 20198 21278
"212109_at" 7184 2562 10853 18333 18385 6197 4820
"212110_at" 7254 21036 12477 17888 19508 6332 5149
"212111_at" 17940 20082 1771 3616 6358 5422 18032
"212112_s_at" 1660 1454 4277 3086 20620 5489 4266
"212113_at" 2126 7975 19262 21365 126 16234 5507
"212114_at" 16144 7000 8102 10546 5604 15103 20175
"212115_at" 3533 18803 9955 4007 5358 9517 15552
"212116_at" 16264 16490 9921 10027 17926 7406 16110
"212117_at" 6388 19400 6806 4019 5562 20149 7600
"212118_at" 20376 20158 1167 1734 13278 20708 1801
"212119_at" 5074 18851 1660 1806 2647 4661 16281
"212120_at" 998 16476 291 593 1369 15583 7459
"212121_at" 6601 15756 5698 6638 5171 16546 17994
"212122_at" 14021 11757 12454 13473 7346 13902 21258
"212123_at" 5026 4184 20105 20571 20222 15386 3314
"212124_at" 20836 6299 20197 20170 2052 18601 18613
"212125_at" 8810 16076 19310 20840 20140 19252 5026
"212126_at" 6037 19730 19202 10467 19352 15097 1938
"212127_at" 7314 19405 19795 20466 19025 8309 6833
"212128_s_at" 16418 207 19341 19693 22173 16921 15182
"212129_at" 21881 21796 3681 8511 20189 19102 20183
"212130_x_at" 6826 16208 19551 17793 5710 9337 15122
"212131_at" 16500 17355 6022 7501 6201 20842 7852
"212132_at" 8123 16905 8469 9561 4364 19660 4672
"212133_at" 19857 7290 19282 5143 15589 3421 16151
