"inst_1500" "inst_1918" "inst_2000" "inst_4262" "inst_4844"
"200963_x_at" 19106 4032 6175 16779 16861
"200964_at" 19962 20002 19332 6525 15455
"200965_s_at" 2762 18264 1924 8700 4779
"200966_x_at" 8360 660 18261 8307 15538
"200967_at" 10150 2750 18759 14913 15168
"200968_s_at" 7471 14753 20119 8771 6750
"200969_at" 3768 20332 3706 20861 3413
"200970_s_at" 9124 15591 4842 6010 7892
"200971_s_at" 8996 16068 5230 15150 7561
"200972_at" 9891 2397 18223 14477 19755
"200973_s_at" 3005 16383 22260 3997 16233
"200974_at" 21261 17619 14093 1305 18531
"200975_at" 6851 20475 18247 17173 17350
"200976_s_at" 8343 20118 6688 16458 15910
"200977_s_at" 5822 17699 2314 19166 3551
"200978_at" 10065 2202 18370 14223 5907
"200979_at" 19231 14888 19658 8302 20157
"200980_s_at" 6023 15253 21422 15819 15643
"200981_x_at" 18402 15140 20647 5103 18168
"200982_s_at" 9636 15258 20438 8603 18850
"200983_x_at" 19889 17823 4120 19512 6169
"200984_s_at" 18234 1959 20902 8531 7124
"200985_s_at" 10167 2731 16768 5979 4883
"200986_at" 15656 14269 14459 9118 8845
"200987_x_at" 20518 19385 21983 15338 6456
"200988_s_at" 18995 4034 19838 3222 3283
"200989_at" 9516 3613 614 16328 15221
"200990_at" 18781 1999 21485 16852 16391
"200991_s_at" 1780 630 20689 14136 8145
"200992_at" 1978 15082 4997 19400 5900
"200993_at" 6534 18351 4668 14258 15652
"200994_at" 7875 15090 837 7990 7007
"200995_at" 7341 19662 5287 18556 18477
"200996_at" 7366 20555 4628 17512 16513
"200997_at" 6597 20137 20485 20025 8055
"200998_s_at" 7194 17964 6992 8924 18315
"200999_s_at" 10315 16533 6446 14047 6922
"201000_at" 7171 17046 21716 8955 15966
"201001_s_at" 18017 15624 5334 8380 19357
"201002_s_at" 19344 15570 5599 5556 7582
"201003_x_at" 20485 19338 19674 7266 14966
"201004_at" 9889 3466 21417 16213 5784
"201005_at" 9627 1786 15248 9000 6736
"201006_at" 2228 21729 11916 923 20916
"201007_at" 5880 18319 6990 6337 3321
"201008_s_at" 1082 19363 3157 19129 21698
"201009_s_at" 7903 17411 1524 14334 19044
"201010_s_at" 18510 17648 4796 7068 3332
"201011_at" 4255 16344 4069 8100 7900
"201012_at" 8080 17417 88 4502 2377
"201013_s_at" 19801 2452 18262 14652 4697
"201014_s_at" 9278 2839 22033 15488 15176
"201015_s_at" 8887 15062 6121 6400 15571
"201016_at" 9245 21842 1566 14328 14973
"201017_at" 3582 15265 21198 13453 17961
"201018_at" 6416 21903 18156 13989 15774
"201019_s_at" 6109 16418 5177 8107 17473
"201020_at" 2843 16217 21282 8397 16347
"201021_s_at" 7581 20081 4574 8920 7106
"201022_s_at" 7741 18156 19607 14734 7783
"201023_at" 5068 18553 475 8762 7901
"201024_x_at" 10183 17266 18407 15056 19966
"201025_at" 5680 21191 5855 16721 19200
"201026_at" 20778 22117 2013 21424 19572
"201027_s_at" 8539 15862 22189 14500 15900
"201028_s_at" 8892 18641 18074 14287 19411
"201029_s_at" 20435 1596 3708 16069 5420
"201030_x_at" 15870 3824 19353 14313 1551
"201031_s_at" 8998 19269 2359 7313 15890
"201032_at" 10237 2214 4491 13766 15720
"201033_x_at" 18408 2769 19392 10865 8061
"201034_at" 4883 18230 405 17544 6196
"201035_s_at" 7933 20676 19813 17123 5349
"201036_s_at" 18936 218 5039 17699 15870
"201037_at" 5882 18216 21882 15751 5457
"201038_s_at" 3648 16340 18080 14655 15060
"201039_s_at" 6916 19361 21968 4131 20522
"201040_at" 22006 1303 17986 7730 20892
"201041_s_at" 20139 2366 9793 17609 5482
"201042_at" 7786 801 16374 7560 21819
"201043_s_at" 18142 262 21624 6535 19591
"201044_x_at" 2448 7853 12138 3696 13641
"201045_s_at" 7775 8038 14121 16673 14566
"201046_s_at" 17929 474 20628 3384 5985
"201047_x_at" 6454 16938 6327 15398 15759
"201048_x_at" 3385 11521 11089 3295 11827
"201049_s_at" 13217 3145 7031 8281 5889
"201050_at" 21611 21006 10885 3188 20565
"201051_at" 9663 1328 6372 6082 17888
"201052_s_at" 19731 2331 18395 6147 17836
"201053_s_at" 18325 18184 2507 16313 5503
"201054_at" 6583 17915 6767 14771 6663
"201055_s_at" 22012 3659 3081 4119 20029
"201056_at" 2970 17814 5773 6956 3943
"201057_s_at" 5310 19558 4220 16943 7722
"201058_s_at" 15223 603 9854 3111 10562
"201059_at" 3338 2944 4440 14349 2829
"201060_x_at" 6404 19367 21248 18041 4683
"201061_s_at" 10314 17865 7036 21991 5944
"201062_at" 12639 7568 12802 90 1409
"201063_at" 12629 1953 3977 8856 1262
"201064_s_at" 17861 3216 6421 8193 16259
"201065_s_at" 8959 15239 2469 18195 20388
"201066_at" 9421 1442 20837 5185 16732
"201067_at" 9515 18727 18449 6355 14969
"201068_s_at" 9173 1609 3887 15151 5655
