"inst_337" "inst_848" "inst_965" "inst_2433" "inst_3295" "inst_5294" "inst_6695"
"207001_x_at" 5879 19560 1109 15364 5142 848 772
"207002_s_at" 20919 14533 9808 21280 19728 20269 19672
"207003_at" 21819 11581 8652 3628 6181 7668 1889
"207004_at" 21529 10647 9200 13065 6445 4926 2380
"207005_s_at" 511 10438 15207 5349 7826 2692 11578
"207006_s_at" 8782 6625 13793 10764 10761 7093 21035
"207007_at" 512 11303 13496 3261 12368 8793 11359
"207008_at" 10540 12811 14197 22276 15731 5058 751
"207009_at" 4032 9608 9830 8258 9101 2714 12410
"207010_at" 13333 8971 8031 4707 11918 6555 10057
"207011_s_at" 17097 8278 8952 3151 12703 7764 147
"207012_at" 4268 21935 22056 2899 19492 20182 15602
"207013_s_at" 19991 20362 12347 9984 820 5237 15771
"207014_at" 1392 13721 10169 22031 9373 135 21875
"207015_s_at" 16203 6838 14946 9386 12435 5331 18117
"207016_s_at" 3652 9246 7249 3140 10762 10372 12021
"207017_at" 1076 640 626 7595 19000 1929 20179
"207018_s_at" 15227 5620 243 678 811 16727 5889
"207019_s_at" 8912 12343 15322 8069 6736 959 9833
"207020_at" 20804 10653 12766 4496 14076 3888 3371
"207021_at" 3325 9281 7269 3359 11202 7421 8722
"207022_s_at" 22121 11673 7435 9694 6740 10753 3088
"207023_x_at" 10874 19760 18463 11911 17221 17883 19461
"207024_at" 7380 14847 10649 8215 6988 9585 990
"207025_at" 14796 9850 12770 4575 11254 9173 12524
"207026_s_at" 7018 10435 14312 7096 12199 9843 8612
"207027_at" 9350 14965 15210 3856 10229 3429 11248
"207028_at" 10058 12588 11631 5631 9855 9657 10775
"207029_at" 3407 8373 12157 2649 22092 7275 10145
"207030_s_at" 20164 20842 1555 17066 5792 14812 19906
"207031_at" 9008 15894 21158 15354 22030 6767 21975
"207032_s_at" 9215 12222 13386 5646 11116 9538 11882
"207033_at" 308 9528 8540 238 21443 7390 21555
"207034_s_at" 1400 8396 9483 8143 10287 4779 4449
"207035_at" 8683 14738 16363 235 2266 7615 9223
"207036_x_at" 7365 9604 12181 5128 10257 4873 12730
"207037_at" 1587 1206 15252 6905 2729 12945 16077
"207038_at" 15818 3797 21580 136 2595 15314 14264
"207039_at" 17913 9091 15174 21569 11450 9341 21299
"207040_s_at" 13386 5436 18531 12685 15349 18154 6317
"207041_at" 14888 6910 9941 10867 4360 4847 1856
"207042_at" 7691 3660 16503 4227 11363 11175 9000
"207043_s_at" 698 4028 8435 3087 6550 3997 273
"207044_at" 4159 12734 4492 3712 12192 4764 5808
"207045_at" 19536 10786 13445 19817 434 11727 518
"207046_at" 20949 1179 175 21258 63 1177 20812
"207047_s_at" 552 13890 8634 8530 5823 9913 13297
"207048_at" 302 12610 10318 7918 11477 3755 8917
"207049_at" 9125 13717 10051 621 12875 4887 2019
"207050_at" 13992 12280 8112 230 21203 10539 1927
"207051_at" 1143 14178 16006 4735 13066 5255 11834
"207052_at" 2789 11267 12298 7326 11375 3599 12927
"207053_at" 9820 8703 14746 7393 9727 3479 12796
"207054_at" 8630 8200 12611 2870 7365 11270 288
"207055_at" 8773 11014 15878 4295 9991 2924 10464
"207056_s_at" 725 1497 21474 2567 20387 21487 18369
"207057_at" 2412 22074 989 16188 3611 21979 20599
"207058_s_at" 21918 12024 7321 9669 12294 10569 9394
"207059_at" 1882 7887 8985 6512 513 4301 16919
"207060_at" 12625 11935 4715 4489 4998 10245 2234
"207061_at" 6223 7670 8169 31 372 13655 11299
"207062_at" 7583 3958 15560 7131 11640 11743 3211
"207063_at" 7251 7414 12769 5020 10728 5947 8576
"207064_s_at" 11261 6829 8257 8536 20851 11215 941
"207065_at" 2477 13265 15009 3997 1258 7244 19450
"207066_at" 6646 13430 16128 5055 9172 10137 9078
"207067_s_at" 1677 13768 15646 3666 7429 2720 501
"207068_at" 6755 10341 12621 19130 5062 7472 8387
"207069_s_at" 21950 4775 605 13014 16845 22180 4979
"207070_at" 3369 14011 14041 9706 10192 4725 17
"207071_s_at" 13603 2630 17136 12312 19154 15191 6232
"207072_at" 16361 12029 9578 7491 7567 2758 11741
"207073_at" 9984 12357 14959 5975 6880 4377 10688
"207074_s_at" 4958 12928 9438 6101 6163 2473 11683
"207075_at" 8002 11035 7497 18322 6346 2888 12224
"207076_s_at" 4296 15453 4829 11895 4507 14470 2851
"207077_at" 18605 8331 16047 4323 6441 9128 8679
"207078_at" 19110 1090 77 22108 322 21793 19994
"207079_s_at" 15348 1416 4467 18691 19514 12784 7355
"207080_s_at" 6865 8466 13774 1233 6119 11075 1421
"207081_s_at" 15478 20318 4952 18324 14904 18979 5951
"207082_at" 18612 12903 14645 5546 12362 7957 13935
"207083_s_at" 7700 10267 7477 6481 3467 6214 6883
"207084_at" 10404 14530 12262 13308 223 2948 940
"207085_x_at" 10110 10255 10713 21779 9116 5200 11564
"207086_x_at" 5819 14195 11224 7817 5928 9245 12415
"207087_x_at" 322 12250 7463 5279 8557 9741 10761
"207088_s_at" 3356 20178 20572 11737 20277 18991 17925
"207089_at" 12284 10993 11906 9250 6310 4316 679
"207090_x_at" 21222 19975 806 19686 20239 12775 17292
"207091_at" 106 13708 12613 18478 8832 7879 2237
"207092_at" 9606 15011 13263 4165 10322 6502 9815
"207093_s_at" 4639 6845 14031 8585 10139 4340 12475
"207094_at" 16005 9345 10621 7139 11117 2496 10226
"207095_at" 2851 8105 7652 10324 9742 8181 937
"207096_at" 15382 4012 14481 942 1397 5551 965
"207097_s_at" 8201 21410 12281 754 18201 7406 5495
"207098_s_at" 11771 15312 18068 20922 16567 19796 4845
"207099_s_at" 8975 8340 12418 1978 1240 8512 7929
"207100_s_at" 8715 11483 12945 20503 15168 11340 1386
"207101_at" 18604 16082 13052 14366 7464 5248 21528
"207102_at" 12011 9035 7803 8651 10940 8982 13893
"207103_at" 7528 7502 16474 3526 7071 8818 12434
"207104_x_at" 8311 13279 10869 14952 8641 10829 6753
"207105_s_at" 1536 452 4090 21930 18767 13205 18358
"207106_s_at" 819 6590 8667 4017 12051 6393 12590
"207107_at" 9640 6696 8228 4092 5945 7532 12057
"207108_s_at" 19240 15346 1148 17596 4411 19219 2082
"207109_at" 7050 7158 16444 4175 20858 4309 12301
"207110_at" 10813 11922 9965 6532 12057 2486 17624
"207111_at" 574 10041 15307 21113 7209 4686 8747
"207112_s_at" 943 340 12827 5672 5706 3697 4667
"207113_s_at" 1655 6396 170 2861 107 4938 12235
"207114_at" 1562 13573 15206 360 3763 11829 17147
"207115_x_at" 21302 13856 2919 16342 20449 21733 1455
"207116_s_at" 19975 13732 13612 4506 10653 5886 11250
"207117_at" 285 11250 3383 10527 1922 6691 477
"207118_s_at" 7019 7827 15058 4981 9926 5876 11753
"207119_at" 9470 12662 8366 4064 10628 11243 162
"207120_at" 10134 14618 12657 15964 5910 6353 8287
"207121_s_at" 15295 5198 6021 18814 5008 17455 18888
"207122_x_at" 5848 20409 20011 17318 15357 21771 4600
"207123_s_at" 6808 10390 11294 8504 8453 7371 11698
"207124_s_at" 15707 21657 21157 14267 19029 13190 7809
"207125_at" 6603 12077 15333 16771 12244 7904 12732
"207126_x_at" 11939 17122 16869 3161 13972 12934 9030
"207127_s_at" 18601 15666 6508 20679 16171 11941 17225
"207128_s_at" 396 7955 15290 10338 6743 10246 13647
"207129_at" 8740 14063 14337 7777 126 9105 22073
"207130_at" 21753 20930 5488 16882 21245 15741 18907
"207131_x_at" 13363 13362 9736 15914 21544 8761 3264
"207132_x_at" 13140 5604 17158 12850 15531 14431 2817
"207133_x_at" 21648 275 232 11112 16252 1317 22262
"207134_x_at" 14966 11439 9566 4637 11745 3095 14697
"207135_at" 11169 13528 13860 8172 531 10484 8787
"207136_at" 4126 9504 11101 154 8643 8638 2351
"207137_at" 9910 20166 11671 5930 6994 11775 20372
"207138_at" 7418 9950 10448 3985 9621 7488 9783
"207139_at" 66 12298 14077 3718 10655 8266 9457
"207140_at" 9582 12573 10832 6507 9822 6315 8626
"207141_s_at" 18496 18836 897 4534 13423 18173 13171
"207142_at" 21397 20596 1737 7204 19878 11959 6613
"207143_at" 21996 13642 12251 1626 8827 5355 914
"207144_s_at" 9939 11345 16346 6921 6960 8316 13815
"207145_at" 8745 12117 8345 3945 6662 7872 9337
"207146_at" 19276 6385 16165 4204 12242 9231 12317
"207147_at" 22140 30 47 20173 86 12814 5882
"207148_x_at" 10268 10557 11747 8141 10428 6233 10983
"207149_at" 7384 11744 16429 8816 12470 6019 9205
"207150_at" 3599 13738 7517 1038 6016 3968 9418
"207151_at" 5556 9848 16318 3555 1608 3423 12256
"207152_at" 3640 13472 15429 5633 1134 8084 15
"207153_s_at" 22051 21478 20115 18758 1396 20589 19663
"207154_at" 13938 13997 12290 6725 10280 6540 1123
"207155_at" 15407 7057 14157 3187 7272 10521 10460
"207156_at" 20160 782 83 10122 415 943 17726
"207157_s_at" 13325 15611 1188 12874 18197 17840 20255
"207158_at" 1616 13445 13783 45 7151 11466 9836
"207159_x_at" 4402 8172 20029 20016 16743 14755 21017
"207160_at" 19786 9878 16362 6403 6874 3436 14716
"207161_at" 10681 14596 13836 5561 6143 9666 18812
"207162_s_at" 7077 9320 10665 5283 9179 4414 10061
"207163_s_at" 4117 17982 20365 19980 15483 20066 1126
"207164_s_at" 7937 14401 12205 5914 7340 9655 554
"207165_at" 18233 20464 19316 14382 17084 21438 19837
"207166_at" 8412 7343 10233 1972 9538 10657 10228
"207167_at" 21859 12867 13622 15764 9463 9480 16448
"207168_s_at" 18097 16515 6416 15637 14134 19484 15587
"207169_x_at" 11820 3970 3938 2356 13131 15274 3438
"207170_s_at" 18958 15228 18802 16142 13909 20636 14332
"207172_s_at" 8830 14039 8253 4728 1471 4063 2199
"207173_x_at" 1015 14260 12103 13542 2702 4046 16411
"207174_at" 8763 13441 9497 8589 12263 8813 781
"207175_at" 19397 8404 16659 3414 7722 4064 13246
"207176_s_at" 5632 11287 12444 6445 907 4749 18895
"207177_at" 6669 9300 15123 7963 11221 9209 5004
"207178_s_at" 14478 10582 18593 7618 18059 14597 5519
"207179_at" 9539 6570 12610 6325 6864 5986 8934
"207180_s_at" 14000 2102 4156 20784 20209 17895 16489
"207181_s_at" 12960 5845 6118 18257 13933 19664 18081
"207182_at" 9985 11748 13524 3224 8391 9951 11280
"207183_at" 12724 1338 6556 20423 18697 14601 21134
"207184_at" 19860 6852 15085 8989 12018 1506 11322
"207185_at" 1782 7515 15798 5896 1080 10743 3326
"207186_s_at" 3916 19655 20619 11802 3700 16766 15965
"207187_at" 13402 6523 11617 9047 721 7980 3061
"207188_at" 11625 15577 6592 21634 19724 840 7027
"207189_s_at" 1839 678 16624 10634 16773 4137 1371
"207190_at" 8759 2040 4898 4726 1628 7889 881
"207191_s_at" 21203 8410 15202 6557 11502 7580 11006
"207192_at" 21561 14103 16685 17200 3216 2401 4697
"207193_at" 18220 13687 10835 6613 12229 10130 13055
"207194_s_at" 16033 13556 9349 19501 4953 1154 18541
"207195_at" 6919 13284 14817 7464 9905 3015 12834
"207196_s_at" 1963 3101 2811 20222 1844 12527 4197
"207197_at" 13157 9487 14019 868 21930 10500 11709
"207198_s_at" 17560 21028 20344 13098 2260 15501 5635
"207199_at" 6956 12150 12445 22213 12773 8380 8640
"207200_at" 8222 14399 10441 4370 9671 2668 12303
"207201_s_at" 8241 10326 13873 3991 7105 8883 21433
"207202_s_at" 15920 11943 12796 3777 6044 8303 8232
"207203_s_at" 4331 11122 11896 3791 7004 7736 12915
"207204_at" 9630 11243 8858 4397 11709 7227 4870
"207205_at" 20926 7264 16421 19110 19775 10677 11148
"207206_s_at" 1317 14973 15621 11312 244 9726 7028
"207207_at" 17887 7463 12994 7331 8963 4631 12904
"207208_at" 10622 6368 9955 9454 9682 6102 9426
"207209_at" 18363 7105 7272 4407 11841 3529 9095
"207210_at" 8585 14844 15233 7258 10883 5790 13649
"207211_at" 13967 9161 10561 4110 8686 9186 11254
"207212_at" 7588 14073 11113 47 12286 6694 4157
"207213_s_at" 16266 6903 12037 4621 95 10801 697
"207214_at" 12517 1992 3420 7908 1118 2127 12974
"207215_at" 8685 12196 9354 352 1484 5189 20323
"207216_at" 1551 11807 15744 8627 11236 2954 13224
"207217_s_at" 2959 7548 16126 6427 6798 8030 9770
"207218_at" 19579 13784 9505 4181 5309 5045 12323
"207219_at" 2648 17128 7060 4466 20180 21161 17189
"207220_at" 11861 13199 7661 6601 8354 9445 8765
"207221_at" 1646 11353 15094 5426 4479 3172 13894
"207222_at" 3231 16726 2280 3154 14130 19969 20022
"207223_s_at" 5100 21539 19221 18292 3350 204 322
"207224_s_at" 169 11890 15718 1437 12306 11041 12166
"207225_at" 8028 8001 15701 5059 8215 8426 11712
"207226_at" 8091 359 7880 14364 82 9814 20417
"207227_x_at" 925 14779 15393 4197 7800 10898 9811
"207228_at" 5486 1029 9416 12237 12807 2136 12869
"207229_at" 9160 6341 11706 6374 7658 9579 15825
"207230_at" 8843 16241 8621 653 1613 1620 1920
"207231_at" 21477 21184 2680 2342 20235 1816 7514
"207232_s_at" 10557 20366 4109 4823 2131 12520 1810
"207233_s_at" 16122 421 10030 13794 2918 2203 934
"207234_at" 1512 7043 13743 2177 9267 9624 12388
"207235_s_at" 9090 7770 9569 6406 8368 7194 9113
"207236_at" 6821 8254 16112 21946 12434 7659 1579
"207237_at" 7539 13318 13157 2338 9644 9911 8961
"207238_s_at" 8366 10497 10009 13295 7837 6531 10110
"207239_s_at" 2005 5573 6352 12119 1848 1203 1835
"207240_s_at" 7262 9642 15995 8818 12258 5978 12051
"207241_at" 811 14083 8745 830 20595 8597 10233
"207242_s_at" 7883 11447 13089 6888 11903 10552 9035
"207243_s_at" 4380 16112 5221 11669 5607 12533 7621
"207244_x_at" 21828 6553 14872 6040 11847 9461 11092
"207245_at" 8548 8032 14670 5440 2574 3307 3019
"207246_at" 956 9810 15890 5259 10460 6658 11650
"207247_s_at" 12608 21809 285 6629 4502 7543 17267
"207248_at" 812 11259 8811 7321 9225 8750 12894
"207249_s_at" 9446 8694 15775 6562 8021 4118 10927
"207250_at" 563 14012 8556 6484 9785 11091 8820
"207251_at" 16302 11715 12500 5406 8933 11347 21700
"207252_at" 1204 7141 15487 7116 11089 5376 10151
"207253_s_at" 19472 17729 3792 13314 14283 16063 5913
"207254_at" 8846 13155 12763 10548 12096 11614 566
"207255_at" 3131 12550 15167 6045 12052 9961 3876
"207256_at" 7910 7878 11114 4067 8278 8333 13953
"207257_at" 7710 14625 10655 3536 7579 8118 9537
"207258_at" 7518 9811 10839 8787 6809 10483 8888
"207259_at" 9526 9761 10845 4583 6661 8015 11151
"207260_at" 9153 9845 10575 3487 8500 6564 9360
"207261_at" 7850 14119 10297 5065 8225 6069 9310
"207262_at" 10114 6807 11302 4382 9505 8398 4532
"207263_x_at" 19900 7622 8890 20288 839 7270 7206
"207264_at" 20830 20880 21372 3706 4740 7316 20719
"207265_s_at" 5299 19346 6145 6083 17550 16698 8223
"207266_x_at" 17656 4523 20272 12695 2731 16193 6301
"207267_s_at" 20775 19164 18958 11529 17632 21692 20960
"207268_x_at" 17670 548 1448 11979 13080 16971 18707
"207269_at" 18762 11451 15345 5700 5129 1554 9370
"207270_x_at" 2134 11558 15199 2124 3210 11517 9064
"207271_x_at" 10272 9674 12555 8572 7183 2573 9443
"207272_at" 10789 7888 9036 5056 11696 8039 11888
"207273_at" 8389 13105 10028 2261 10774 8729 9144
"207274_at" 8391 11489 12633 408 7454 4112 13572
"207275_s_at" 5072 20049 6247 15247 21518 22264 4246
"207276_at" 8662 8967 9003 6458 10681 5823 12214
"207277_at" 3139 14708 9580 6772 10966 4644 26
"207278_s_at" 9440 14928 7689 5333 9605 5226 16313
"207279_s_at" 11064 21411 251 7084 16634 193 2212
"207280_at" 22222 10676 12411 3049 6944 9541 12034
"207281_x_at" 15953 12554 13663 3776 11130 8657 12173
"207282_s_at" 21725 12356 12759 7412 10927 5922 11560
"207283_at" 22145 15063 8790 10953 22224 15255 21590
"207284_s_at" 6857 14587 12437 3521 10860 3101 17162
"207285_x_at" 9272 15231 3694 9697 6100 2815 21811
"207286_at" 10618 12187 11989 10018 7106 10244 20640
"207287_at" 21748 7671 11179 12215 4739 7539 18596
"207288_at" 9025 7816 14896 3854 9319 8575 8531
"207289_at" 12106 9745 15695 10371 7870 10885 6748
"207290_at" 13095 8305 15068 1971 7643 11464 20915
"207291_at" 1698 1400 2341 22273 18426 2456 8416
"207292_s_at" 7334 18944 8466 90 299 9550 15899
"207293_s_at" 12754 6205 14045 9482 5828 8550 13230
"207294_at" 10782 11310 7958 3702 11512 3449 13271
"207295_at" 12740 11543 13548 4341 7466 7559 14646
"207296_at" 10707 14557 14604 5720 17506 5722 484
"207298_at" 2711 9185 13390 4921 8758 5758 9105
"207299_s_at" 7804 13901 10117 11442 4465 3715 12462
"207300_s_at" 13480 7587 7884 9364 9648 10838 13803
"207301_at" 8809 6804 11443 2533 9496 4548 11318
"207302_at" 19020 11618 11759 1405 996 17693 4693
"207303_at" 3588 6615 9283 15375 2168 5319 18862
"207304_at" 9603 17144 5849 14009 13453 11925 3855
"207305_s_at" 17850 5077 3910 17793 14055 19906 15142
"207306_at" 6920 8274 10520 4024 7581 6412 18019
"207307_at" 12748 8392 8145 5228 8930 4259 13575
"207308_at" 14895 7430 8638 1368 6848 3116 9255
"207309_at" 2235 2948 11489 614 21689 1661 22027
"207310_s_at" 21081 11004 13900 5550 9832 6395 11124
"207311_at" 12293 13726 8452 7583 9080 4380 10716
"207312_at" 18533 13218 15494 3785 9008 8288 9042
"207313_x_at" 14634 12847 7597 9317 11558 2968 5371
"207314_x_at" 21917 6839 7713 9343 6266 5595 11553
"207315_at" 15048 13132 10257 9100 8667 9113 8904
"207316_at" 13983 6165 13557 1415 7199 9839 12131
"207317_s_at" 7686 14869 12078 7874 455 5027 13765
"207318_s_at" 2239 3760 1543 14397 17256 18634 8484
"207319_s_at" 1945 22094 19265 21118 3275 2111 18706
"207320_x_at" 13391 5587 5724 17645 4060 17584 3956
"207321_s_at" 426 7779 16027 2909 12239 8100 8812
"207322_at" 21638 8838 9307 8108 9961 6129 9684
"207323_s_at" 3115 13532 15785 6411 10222 5679 9566
"207324_s_at" 692 6775 16008 6122 12460 10884 12518
"207325_x_at" 8281 11284 11964 8894 12535 9679 9498
"207326_at" 10127 6690 13756 4411 7953 5163 18092
"207327_at" 20746 6885 11238 8352 9070 11664 24
"207328_at" 15856 332 9967 7862 2107 4517 2492
"207329_at" 123 14636 8697 8434 6780 3514 11934
"207330_at" 1914 8916 9691 6675 8220 6064 10515
"207331_at" 8682 10380 12060 2404 12024 4010 19152
"207332_s_at" 11526 5516 5844 19320 13359 17891 7924
"207333_at" 1618 12873 16309 5432 12378 8505 12508
"207334_s_at" 7456 8757 9072 6201 13464 9875 8487
"207335_x_at" 16890 17234 5579 12703 17708 14197 20380
"207336_at" 9766 9775 10472 2971 6989 7871 13456
"207337_at" 9411 14405 12882 5927 11387 8979 3963
"207338_s_at" 16190 21069 831 16458 15060 17833 5593
"207339_s_at" 843 11745 6892 12188 6473 7300 12844
"207341_at" 680 7571 14881 18195 12026 8910 10890
"207342_at" 10397 12634 14032 9295 5962 4901 13328
"207343_at" 5058 12387 16103 8310 7302 3883 11013
"207344_at" 8982 12125 12971 5183 5806 6885 8632
"207345_at" 521 12122 9332 7747 11713 4474 19872
"207346_at" 14510 17864 20593 11296 2943 11746 19223
"207347_at" 15236 561 684 14185 19269 5336 14216
"207348_s_at" 11899 9788 17271 19729 4509 13030 11665
"207349_s_at" 13053 12408 10395 7123 6218 6574 8752
"207350_s_at" 17457 941 2292 2736 20102 20835 4742
"207351_s_at" 359 12910 14496 392 3147 3891 22128
"207352_s_at" 1470 7198 16636 1375 15099 8042 11485
"207353_s_at" 17344 6333 10792 7663 7032 9379 10922
"207354_at" 8789 11669 11019 2808 12794 6945 9582
"207355_at" 2406 12686 11286 1084 1836 6935 16501
"207356_at" 7949 13759 16552 8457 8942 10507 10944
"207357_s_at" 4485 18228 5437 1027 16174 13461 1871
"207358_x_at" 15503 2961 20078 20368 16791 20426 7622
"207359_at" 21453 11720 15840 5603 9282 7800 11789
"207360_s_at" 10592 10997 10812 21861 8084 5413 2343
"207361_at" 11694 4609 1739 9761 12438 4628 10993
"207362_at" 11678 8480 14430 1632 9160 4090 10451
"207363_at" 10001 7831 9610 4342 11020 11576 18653
"207364_at" 9403 10275 10442 5047 8203 6034 9586
"207365_x_at" 22134 15165 1798 15490 4453 17393 6069
"207366_at" 14205 11093 13186 115 19401 1101 4623
"207367_at" 3810 11640 7327 6060 7331 8632 12005
"207368_at" 759 8385 12348 5846 10736 4521 13859
"207369_at" 21077 8833 13424 17 10348 4175 2171
"207370_at" 9478 17510 12184 6139 17151 3164 506
"207371_at" 7509 9912 10078 4182 6366 6284 12966
"207372_s_at" 8794 14895 10818 5892 10037 11338 13073
"207373_at" 7770 14642 10333 1514 8924 4877 10644
"207374_at" 16745 9080 12354 7904 3266 3485 17310
"207375_s_at" 17803 251 1041 8655 1660 842 18301
"207376_at" 15002 7642 14914 9808 9114 8777 8919
"207377_at" 8799 20184 14344 10821 11439 6845 21896
"207378_at" 9974 9212 12577 4984 9581 5879 9951
"207379_at" 15877 7853 15964 6853 9033 3245 15515
"207380_x_at" 44 12255 10895 879 6823 3699 9038
"207381_at" 8164 11397 14725 8597 7058 9895 13854
"207382_at" 809 10133 14298 9602 9511 10250 12404
"207383_s_at" 9951 14957 13245 3259 8838 11666 9217
"207384_at" 9923 14801 11017 9499 12345 1892 9889
"207385_at" 8818 16543 16696 10549 1111 4388 1714
"207386_at" 21909 11134 8397 4108 10471 9636 22252
"207387_s_at" 21394 18173 2485 19673 20507 4052 414
"207388_s_at" 12403 2511 20252 5430 3105 1340 4498
"207389_at" 1829 7091 14468 9653 1041 4095 9047
"207390_s_at" 4943 18409 4744 21825 1339 21060 5047
"207391_s_at" 19190 1137 930 17381 1985 1202 6
"207392_x_at" 21022 13617 10993 79 9283 7773 20104
"207393_at" 3732 10502 7782 7722 7696 4462 2736
"207394_at" 17409 6318 11888 21306 22171 3688 6364
"207395_at" 13377 9357 14922 9412 11011 5744 10170
"207396_s_at" 4435 19403 6985 20851 19113 14698 20738
"207397_s_at" 8554 20760 13716 3916 9170 2648 15650
"207398_at" 20810 7840 11884 8058 10568 5155 9960
"207399_at" 6509 11870 15620 7942 295 7294 10520
"207400_at" 12333 21975 20889 5558 22029 15281 10280
