"inst_2172" "inst_3832" "inst_3926" "inst_4307" "inst_6027"
"200897_s_at" 620 15978 13777 14931 19960
"200898_s_at" 19583 901 3324 3871 14124
"200899_s_at" 5860 4657 14087 18191 15792
"200900_s_at" 19129 1871 20313 19695 14469
"200901_s_at" 14217 16782 1142 3439 14942
"200902_at" 14555 7771 17811 6391 15709
"200903_s_at" 13746 4873 18750 4218 9502
"200904_at" 6282 1791 2589 13435 16512
"200905_x_at" 18630 19482 6253 17500 13754
"200906_s_at" 13436 18114 20981 20600 16842
"200907_s_at" 11097 15454 17222 17164 19951
"200908_s_at" 1110 21993 17230 21966 10249
"200909_s_at" 9072 5846 14083 14136 8613
"200910_at" 6863 5851 8091 6331 11666
"200911_s_at" 4877 16644 3084 3789 13660
"200912_s_at" 14841 15291 14529 5853 11349
"200913_at" 4452 15474 3588 3224 18095
"200914_x_at" 16472 14778 20079 15031 18904
"200915_x_at" 15588 6390 14231 4003 18199
"200916_at" 16197 3932 14007 6270 15232
"200917_s_at" 15205 4707 22249 18803 19768
"200918_s_at" 16016 20494 7877 3815 17098
"200919_at" 18061 19739 19119 12987 10160
"200920_s_at" 15800 18370 3101 15675 10336
"200921_s_at" 18066 19156 19953 14059 8964
"200922_at" 20994 7150 18590 1758 19586
"200923_at" 6142 16725 3258 4783 13023
"200924_s_at" 4938 16077 6389 18153 20574
"200925_at" 6761 15134 6638 5614 8889
"200926_at" 9261 10196 10600 8101 4490
"200927_s_at" 16427 15311 2582 1129 17502
"200928_s_at" 3286 19105 3898 2248 20318
"200929_at" 18366 7994 19091 15204 10486
"200930_s_at" 4600 12001 4782 2972 2014
"200931_s_at" 5800 17804 4437 3598 17586
"200932_s_at" 19621 17304 7006 15319 14148
"200933_x_at" 9329 10165 10558 8064 4461
"200934_at" 17209 6065 16426 5762 18956
"200935_at" 20626 21723 21229 878 16275
"200936_at" 9278 10172 10568 8071 4467
"200937_s_at" 16097 7674 17694 15516 8721
"200938_s_at" 8586 13617 13614 8229 1184
"200939_s_at" 3582 1390 16414 5308 304
"200940_s_at" 5258 6398 2923 3635 10903
"200941_at" 13906 15729 16132 19377 12174
"200942_s_at" 17995 14442 7055 5801 11393
"200943_at" 16296 15258 16189 3259 9528
"200944_s_at" 14192 15026 8537 13223 2300
"200945_s_at" 18258 18921 18850 15074 11923
"200946_x_at" 19211 18796 19476 4765 13954
"200947_s_at" 16413 17525 17691 18269 15519
"200948_at" 17552 6199 8127 1856 14812
"200949_x_at" 16510 15527 6693 6277 2726
"200950_at" 18486 6193 6423 1820 9821
"200951_s_at" 21651 10048 12272 8443 4897
"200952_s_at" 18275 12952 338 7435 5287
"200953_s_at" 16747 9533 6211 5349 4837
"200954_at" 16622 17763 16022 12638 18295
"200955_at" 16759 19887 5803 3142 11183
"200956_s_at" 19130 1615 19681 16885 16016
"200957_s_at" 6949 15123 1889 12519 14115
"200958_s_at" 3970 18076 4760 3138 11786
"200959_at" 18725 1367 13902 14615 12457
"200960_x_at" 15483 14970 16439 3944 10873
"200961_at" 15447 4284 17457 17795 15010
"200962_at" 20383 21157 18829 20695 13638
"200963_x_at" 9311 10198 10603 5195 4492
"200964_at" 13461 7778 1005 2553 13267
"200965_s_at" 10390 3227 1083 19701 16392
"200966_x_at" 4806 7221 6645 5491 2792
"200967_at" 20787 16090 16034 17926 11085
"200968_s_at" 15795 15654 8669 20283 12642
"200969_at" 15743 16508 6995 17799 19207
"200970_s_at" 15290 15831 8663 4081 16569
"200971_s_at" 6776 14367 15452 15190 13706
"200972_at" 15525 14139 17515 6380 13367
"200973_s_at" 15357 4018 18062 4561 9564
"200974_at" 5276 22008 18487 4173 1824
"200975_at" 14549 15359 14171 13966 8832
"200976_s_at" 17818 7736 14225 16362 8923
"200977_s_at" 18537 14308 7675 18826 12946
"200978_at" 13760 15289 7579 6013 10748
"200979_at" 17784 6687 19925 6091 20712
"200980_s_at" 6706 16535 8674 12100 11261
"200981_x_at" 4443 14514 16257 6116 9048
"200982_s_at" 20038 1795 20210 5772 12834
"200983_x_at" 17797 17341 6298 5790 11243
"200984_s_at" 6985 6629 14045 3296 13781
"200985_s_at" 15959 14915 5797 1830 10995
"200986_at" 10647 13727 11530 6602 4257
"200987_x_at" 13557 5945 5145 3985 17703
"200988_s_at" 18096 3739 16557 3585 21307
"200989_at" 19190 6502 13657 14000 14329
"200990_at" 16345 6323 3605 942 13071
"200991_s_at" 15957 1885 8560 16504 20955
"200992_at" 14528 5941 3465 4296 18160
"200993_at" 18463 4304 6166 13181 19784
"200994_at" 18587 7422 20164 13561 18359
