"inst_3055" "inst_3392" "inst_4675" "inst_5270" "inst_5635"
"201043_s_at" 4867 369 5891 21927 1144
"201044_x_at" 6 155 17690 16222 20703
"201045_s_at" 22022 2691 2179 1408 9857
"201046_s_at" 17639 9677 19241 8450 19814
"201047_x_at" 8090 7361 7408 8764 19405
"201048_x_at" 2883 4862 642 21119 820
"201049_s_at" 17354 19474 10484 12669 14597
"201050_at" 13744 10743 18141 5045 4388
"201051_at" 17139 6422 19095 6945 9086
"201052_s_at" 6354 11667 8383 7613 9186
"201053_s_at" 6532 20661 3319 7081 3320
"201054_at" 17790 9113 11742 9260 4822
"201055_s_at" 4528 22208 21005 21075 19573
"201056_at" 19105 11580 3460 17774 19356
"201057_s_at" 6942 11242 10318 9637 7075
"201058_s_at" 12216 14498 9427 12577 15473
"201059_at" 21955 3462 10049 3887 838
"201060_x_at" 6647 21695 6257 20875 20579
"201061_s_at" 9554 6000 1242 16782 10254
"201062_at" 19687 8414 20340 13986 6185
"201063_at" 6992 21253 2410 8209 7379
"201064_s_at" 11233 9756 9512 5480 6454
"201065_s_at" 11181 11327 5218 4876 10981
"201066_at" 8771 12425 7273 18752 10516
