"inst_1295" "inst_2649" "inst_4676" "inst_5271" "inst_5636"
"200982_s_at" 20300 16380 2344 20935 11857
"200983_x_at" 5026 18647 9753 16578 18355
"200984_s_at" 7798 18359 5247 16044 17416
"200985_s_at" 12419 13050 6185 16504 15776
"200986_at" 13207 12248 14479 13969 5961
"200987_x_at" 2138 13972 7424 19368 12913
"200988_s_at" 20229 3045 4396 4764 14621
"200989_at" 1907 16544 9890 4180 2698
"200990_at" 17112 15124 18796 7927 16959
"200991_s_at" 16040 17146 9518 6571 17126
"200992_at" 19111 15796 20421 6783 13964
"200993_at" 4211 17452 18316 8830 14808
"200994_at" 18696 4556 10241 18520 18664
"200995_at" 18496 4783 8517 5522 16381
"200996_at" 5165 16431 10831 17122 15037
"200997_at" 17206 16123 7374 7744 15286
"200998_s_at" 3772 3944 8688 398 3029
"200999_s_at" 1926 16257 18695 3840 12561
"201000_at" 4240 5143 1140 3766 3020
"201001_s_at" 16663 5444 10535 8146 12927
"201002_s_at" 17947 5178 5920 7871 11944
"201003_x_at" 5336 17899 6033 17707 15927
"201004_at" 16045 13960 12292 15708 10617
"201005_at" 21859 17660 4637 16842 14087
"201006_at" 9297 4971 20682 15524 297
"201007_at" 15544 18907 11985 19517 15499
"201008_s_at" 17202 21255 3959 1446 10751
"201009_s_at" 18411 20430 4784 3368 17042
"201010_s_at" 18916 20992 9547 2451 3082
"201011_at" 17404 15954 7379 16047 13207
"201012_at" 19995 19312 9228 20326 12729
"201013_s_at" 17279 13400 12197 16533 16235
"201014_s_at" 18353 16894 8010 5280 11428
"201015_s_at" 696 16296 1876 4884 3596
"201016_at" 19404 5013 5645 18105 18393
"201017_at" 2543 4625 18706 15529 17761
"201018_at" 16919 3255 19390 6719 18425
"201019_s_at" 19247 5717 20606 8594 14762
"201020_at" 2711 17204 10683 8436 14449
"201021_s_at" 16834 14533 18513 18651 13168
"201022_s_at" 19398 5194 12419 17720 11387
"201023_at" 17441 18550 12008 18054 19645
"201024_x_at" 1584 3872 19382 6248 11385
"201025_at" 5670 17096 8697 3753 10471
"201026_at" 3758 2530 8505 2285 13079
"201027_s_at" 3121 2957 8102 3543 19020
"201028_s_at" 18933 15658 3273 8509 3884
"201029_s_at" 3340 14334 8068 2403 20234
"201030_x_at" 17637 8337 12070 9307 6198
"201031_s_at" 3478 18346 18544 15589 12582
"201032_at" 3846 18099 7737 5875 15572
"201033_x_at" 16356 5923 14258 15308 5691
"201034_at" 18579 4605 8110 19359 14003
"201035_s_at" 20896 4820 7125 5371 19559
"201036_s_at" 17428 21279 5932 8142 17900
"201037_at" 18882 15226 2954 4625 14873
"201038_s_at" 4261 5593 18344 6904 20945
"201039_s_at" 5072 16355 6298 1363 12258
"201040_at" 18603 19755 7134 15194 9982
"201041_s_at" 21710 13059 1466 5226 1580
"201042_at" 14362 974 5138 4155 21534
"201043_s_at" 21420 2141 20984 17410 13341
"201044_x_at" 12630 8454 11 3684 14477
"201045_s_at" 11843 914 21149 544 1303
"201046_s_at" 4470 4707 11756 4843 13180
"201047_x_at" 18584 15157 11381 5984 11181
"201048_x_at" 20308 21962 1079 21271 15583
"201049_s_at" 18204 8029 19647 10903 5775
"201050_at" 2008 1103 2950 3538 15852
"201051_at" 19471 15598 12489 16756 17024
"201052_s_at" 19797 16840 9203 6996 19827
"201053_s_at" 19240 18828 20491 6452 11632
"201054_at" 4589 5864 11119 16702 14560
"201055_s_at" 381 19556 21536 308 2009
"201056_at" 20250 20822 10047 15916 14122
"201057_s_at" 5217 13794 5430 7508 12632
"201058_s_at" 9820 7968 19686 10800 6611
"201059_at" 954 17989 10639 3862 14893
"201060_x_at" 4303 3925 20170 7417 3588
"201061_s_at" 3895 15756 7998 7045 13960
"201062_at" 10743 3163 19583 10633 17377
"201063_at" 5519 21372 11785 1004 676
"201064_s_at" 15909 13176 5924 7265 16970
"201065_s_at" 2089 18085 19246 5855 19851
"201066_at" 20906 15507 10384 7682 16176
"201067_at" 20085 4482 12066 8052 18349
