"inst_1501" "inst_1919" "inst_2001" "inst_4221" "inst_4805"
"200997_at" 10358 21427 3063 20181 10449
"200998_s_at" 2445 5697 20974 5705 5112
"200999_s_at" 9485 20878 6593 16779 19194
"201000_at" 9915 2791 19800 7301 7811
"201001_s_at" 7041 2326 6668 11144 9806
"201002_s_at" 10449 5219 8153 6140 19167
"201003_x_at" 4927 5143 4421 2905 6342
"201004_at" 8845 4210 20522 10880 10311
"201005_at" 10326 3249 16127 8997 5484
"201006_at" 21143 960 7182 1703 20868
"201007_at" 1876 16733 5733 6762 3904
"201008_s_at" 691 18068 21574 11416 830
"201009_s_at" 9715 16886 21139 8568 3257
"201010_s_at" 10148 19255 21596 7557 2614
"201011_at" 7877 2962 3037 7868 10997
"201012_at" 7522 3292 6544 5046 18707
"201013_s_at" 7754 17620 1202 9754 10493
"201014_s_at" 7352 17886 8316 16682 1091
"201015_s_at" 2137 3228 11956 2325 19689
"201016_at" 4725 21461 140 8937 4233
"201017_at" 8385 18112 19460 7435 1351
"201018_at" 2513 21866 1528 10873 5244
"201019_s_at" 4682 5016 1169 7541 8600
"201020_at" 6389 3037 20754 8256 1746
"201021_s_at" 10099 17821 5328 8076 3998
"201022_s_at" 9939 18763 20042 11814 6932
"201023_at" 2419 19595 2815 5973 1787
"201024_x_at" 10514 17810 1448 18556 21079
"201025_at" 4439 3906 990 18382 9727
"201026_at" 5638 22228 3261 21210 11194
"201027_s_at" 20413 226 18846 8012 8477
"201028_s_at" 7790 3588 21195 10912 4487
"201029_s_at" 2939 1942 19109 11804 5857
"201030_x_at" 18832 1094 18816 10669 5962
"201031_s_at" 5902 21266 307 7973 11112
"201032_at" 6481 1162 18852 10407 8581
"201033_x_at" 20924 18129 20537 14302 18854
"201034_at" 1164 4519 4278 16842 317
"201035_s_at" 2581 19808 21185 19125 1549
"201036_s_at" 5550 19262 2021 5641 2776
"201037_at" 8097 1306 20793 17093 9184
"201038_s_at" 2588 21563 2135 10500 6571
"201039_s_at" 9719 4370 21593 6615 20459
"201040_at" 11437 3686 19964 4817 6580
"201041_s_at" 4795 19210 6391 17812 3600
"201042_at" 6799 5570 9435 6694 6501
"201043_s_at" 11060 500 22006 21524 869
"201044_x_at" 17647 9577 13063 10280 16231
"201045_s_at" 8375 9554 14975 16229 17317
"201046_s_at" 11667 445 5585 6092 11156
"201047_x_at" 10642 4707 1311 9612 6550
"201048_x_at" 4486 10131 16510 18139 3746
"201049_s_at" 20860 3642 18924 9798 18856
"201050_at" 12239 2264 11495 1823 22028
"201051_at" 7843 1223 1195 7577 5321
"201052_s_at" 9290 1757 18766 7283 4171
"201053_s_at" 6164 4975 2951 11841 10864
"201054_at" 8023 19989 5109 11853 5350
"201055_s_at" 21476 4580 7797 7252 11022
"201056_at" 1648 4937 7976 5339 12023
"201057_s_at" 2599 16068 20139 19210 10905
"201058_s_at" 17206 16 12921 1073 15022
"201059_at" 5918 3790 7705 8360 20235
"201060_x_at" 442 21234 4055 5051 5150
"201061_s_at" 8016 22156 5717 8357 7120
"201062_at" 14693 10001 13076 1069 16004
"201063_at" 17267 4876 2896 8040 6396
"201064_s_at" 8812 5715 3182 8027 9781
"201065_s_at" 4330 16321 2040 18483 7157
"201066_at" 9408 17386 19933 4415 7872
"201067_at" 5316 18119 19051 18232 3131
"201068_s_at" 11307 19673 18663 17602 5820
