"inst_1474" "inst_1894" "inst_1974" "inst_4194" "inst_4779"
"200942_s_at" 15850 19684 2831 2215 5442
"200943_at" 17418 7690 2144 12917 7165
"200944_s_at" 6650 6075 17028 2457 6658
"200945_s_at" 17481 2332 3222 13971 5485
"200946_x_at" 5269 19023 3905 11984 3199
"200947_s_at" 15678 7171 4295 3971 5670
"200948_at" 19540 4712 18810 19408 6335
"200949_x_at" 6507 20560 17267 4196 16369
"200950_at" 2868 21369 20599 3735 6992
"200951_s_at" 8571 14564 19945 10201 9394
"200952_s_at" 11498 18209 8997 8077 15846
"200953_s_at" 8355 13076 4594 3952 10435
"200954_at" 19944 4092 17504 21324 8919
"200955_at" 17754 20184 3954 17429 8274
"200956_s_at" 18936 21575 19014 16448 6795
"200957_s_at" 19979 20997 17885 13205 7629
"200958_s_at" 16686 3691 1367 3823 2418
"200959_at" 17192 19952 22271 19691 17117
"200960_x_at" 6824 7534 5129 19510 8502
"200961_at" 17572 4797 16837 3474 16552
"200962_at" 1750 1704 19502 2904 16295
"200963_x_at" 5201 8954 16625 4103 16685
"200964_at" 20411 1984 19388 17027 19896
"200965_s_at" 4387 3430 11840 15770 21000
"200966_x_at" 5891 20340 17517 15199 16796
"200967_at" 5325 7699 17824 13772 5766
"200968_s_at" 6161 18961 19634 5041 8325
"200969_at" 17043 2270 3789 3579 952
"200970_s_at" 17650 7912 762 5479 1512
"200971_s_at" 2608 4461 1960 2728 3643
"200972_at" 19932 18690 16927 5601 1552
"200973_s_at" 20904 21862 17056 17230 3775
"200974_at" 1293 8680 666 20817 19801
"200975_at" 6229 8422 2102 5248 16959
"200976_s_at" 15884 8823 4033 4537 5310
"200977_s_at" 6599 7034 3694 3267 2731
"200978_at" 6855 7263 2501 12536 8741
"200979_at" 15611 6152 18368 18169 17731
"200980_s_at" 15772 8224 3692 15166 18159
"200981_x_at" 17622 21956 19456 15814 7556
"200982_s_at" 19515 4013 22248 3105 3425
"200983_x_at" 15737 20102 18468 19056 17514
"200984_s_at" 17461 20691 19837 16090 6015
"200985_s_at" 4608 20777 11734 6154 7432
"200986_at" 7763 18544 8435 9637 13373
"200987_x_at" 16800 7911 19457 15194 4081
"200988_s_at" 2484 7085 21763 21500 19060
"200989_at" 17345 6519 855 5827 5702
"200990_at" 17127 19195 18815 19628 6873
"200991_s_at" 19524 21491 621 17463 5859
"200992_at" 2465 7448 18792 2922 2770
"200993_at" 15888 1928 20028 12823 2517
"200994_at" 4794 6228 2400 15419 4510
"200995_at" 4370 5081 5561 14552 4402
"200996_at" 7243 7379 17601 12242 6545
"200997_at" 15868 19020 20641 5254 19061
"200998_s_at" 17293 2186 2965 11977 567
"200999_s_at" 6913 5232 17830 2661 1617
"201000_at" 7098 8792 5693 1676 6657
"201001_s_at" 14886 8830 4361 12971 6800
"201002_s_at" 19193 8386 19721 17105 16637
"201003_x_at" 5735 19305 3926 5613 7739
"201004_at" 17609 21176 20546 2732 7487
"201005_at" 17211 9000 5874 14056 4764
"201006_at" 45 1179 12398 19220 19812
"201007_at" 3941 8259 5246 16260 5207
"201008_s_at" 19264 22063 20971 21863 21281
"201009_s_at" 15895 22099 21807 22258 19957
"201010_s_at" 20459 21328 22027 22110 21284
"201011_at" 6429 2522 2721 5229 4307
"201012_at" 2821 20987 900 20452 3260
"201013_s_at" 16492 5573 1988 14032 4147
"201014_s_at" 3814 22027 17049 4239 2883
"201015_s_at" 6104 3829 6598 16736 19485
"201016_at" 15021 1015 2510 14980 3203
"201017_at" 6333 4577 1541 14596 4454
"201018_at" 4324 2443 3233 18302 8115
"201019_s_at" 16324 2612 4663 13036 6868
"201020_at" 15843 18912 2798 19417 7328
"201021_s_at" 15805 7048 18689 14480 4377
"201022_s_at" 16259 7324 1426 5805 3487
"201023_at" 15095 8509 4236 16493 5191
"201024_x_at" 18815 5913 1014 14003 17099
"201025_at" 20135 6419 676 6022 7568
"201026_at" 20937 621 17728 2556 5638
"201027_s_at" 1377 9148 16507 13148 8041
"201028_s_at" 7256 20716 18417 4113 3894
"201029_s_at" 16707 19221 3300 1958 4858
"201030_x_at" 13565 21585 2925 5168 10964
"201031_s_at" 6481 4054 841 14942 8752
"201032_at" 16417 8029 3705 13777 6469
"201033_x_at" 5442 20648 4922 7919 17915
"201034_at" 18974 6823 4333 3082 1731
"201035_s_at" 2423 8989 17567 17975 3235
"201036_s_at" 4928 3708 3761 13737 16272
"201037_at" 5136 19922 19612 3770 7686
"201038_s_at" 6573 1030 3841 17165 7234
"201039_s_at" 16489 6537 21507 19863 19524
"201040_at" 21486 6049 18645 16540 16518
"201041_s_at" 20869 1800 8485 982 2033
"201042_at" 4682 6311 7275 18138 6562
"201043_s_at" 18066 14817 22257 16738 4368
"201044_x_at" 507 14718 9915 2964 12614
"201045_s_at" 5 14691 12132 718 10598
"201046_s_at" 19308 19065 3788 18287 16206
"201047_x_at" 7152 20127 17957 5327 5880
"201048_x_at" 19402 18258 15822 3042 12761
"201049_s_at" 9741 19632 16870 14591 17166
"201050_at" 21128 6766 8808 22152 21201
"201051_at" 18224 8389 19314 17278 7539
"201052_s_at" 5780 7873 18408 16063 8226
"201053_s_at" 5804 1879 1368 5776 8073
"201054_at" 19809 7276 21149 14167 5348
"201055_s_at" 101 20099 5203 19813 2492
"201056_at" 7055 21464 21598 21337 7051
"201057_s_at" 16134 19279 3491 3119 5809
"201058_s_at" 12030 608 9939 20020 14265
"201059_at" 3626 6912 1317 17709 7695
"201060_x_at" 2098 435 1779 18145 1408
"201061_s_at" 19690 2746 3404 5849 8054
"201062_at" 2403 14714 9759 20097 10596
"201063_at" 316 7858 9371 13224 3881
"201064_s_at" 17935 4974 17418 16402 8688
"201065_s_at" 7272 9354 21083 6376 6712
"201066_at" 2204 19901 2082 16419 8827
"201067_at" 5829 22271 20212 15029 4235
