"inst_143" "inst_375" "inst_380" "inst_1366" "inst_2050" "inst_2212" "inst_6768"
"210637_at" 15426 10182 5179 5334 6091 10418 15696
"210638_s_at" 2713 4104 13818 18006 14457 21522 17298
"210639_s_at" 2967 1879 16476 16785 20722 5891 6784
"210640_s_at" 11809 6288 11371 13963 17742 14488 18949
"210641_at" 19428 3021 18972 6853 10715 13661 21614
"210642_at" 13819 5979 8590 11779 7611 10749 15266
"210643_at" 8817 13377 5677 4924 4413 8207 13517
"210644_s_at" 19629 717 14103 2063 4255 15949 12510
"210645_s_at" 1745 19807 1834 189 13227 2787 894
"210646_x_at" 4121 16543 13154 15775 12277 8890 11247
"210647_x_at" 18541 4679 3543 22207 5258 2817 3058
"210648_x_at" 5895 8992 17832 2660 13844 13562 6404
"210649_s_at" 20142 19885 3406 466 20238 3885 6014
"210650_s_at" 16091 11367 6405 5737 1889 8033 11733
"210651_s_at" 16800 1242 2396 16239 18759 20548 16970
"210652_s_at" 6118 3423 13425 13166 14299 21753 18631
"210653_s_at" 6607 20171 20721 17007 21452 16128 8562
"210654_at" 15612 11928 11358 5472 7824 10469 12080
"210655_s_at" 5460 21480 7443 9741 21493 5322 616
"210656_at" 16107 13801 8188 5102 12752 19773 21552
"210657_s_at" 15380 12433 11070 10297 4293 7822 14141
"210658_s_at" 18149 6544 15312 15959 1021 15125 2932
"210659_at" 13537 20703 14003 15362 4164 10361 13089
"210660_at" 9283 15315 8995 13258 11723 4726 15472
"210661_at" 9461 10754 10220 6545 10794 8473 1468
"210662_at" 9798 16149 9095 7777 3337 865 20342
"210663_s_at" 410 4708 11836 4885 10671 736 1284
"210664_s_at" 6872 1596 2410 6979 17382 4812 5715
"210665_at" 13293 14953 9106 6729 14504 17335 2281
"210666_at" 11773 14201 7188 8934 2000 19586 9039
"210667_s_at" 17618 16573 19659 17651 20071 17898 18523
"210669_at" 15684 10313 12832 14403 8015 13112 2445
"210670_at" 2006 18423 4008 6109 4396 8233 13247
"210671_x_at" 11387 20382 19177 5225 113 21345 2477
"210672_s_at" 22271 18683 14350 16371 12129 13998 18967
"210673_x_at" 14522 15414 8522 9705 6655 8595 12701
"210674_s_at" 20198 9463 5615 4810 14440 18018 6644
"210675_s_at" 11449 11573 10271 14138 506 12675 14288
"210676_x_at" 18609 8032 1518 21719 15226 2147 1557
"210677_at" 13620 12308 6280 6181 3975 11693 20409
"210678_s_at" 18006 3061 14709 16290 869 21640 5947
"210679_x_at" 3271 8520 21524 20029 15647 20780 7567
"210680_s_at" 14787 5453 1440 13183 4830 12739 12803
"210681_s_at" 7355 18953 18640 4043 13725 15238 7923
"210682_at" 16506 11587 13218 6010 8777 11938 10678
"210683_at" 12810 13508 9032 8031 16571 6639 11874
"210684_s_at" 13178 16002 7071 14695 8266 8625 12414
"210685_s_at" 5687 20630 20352 20149 660 16469 5096
"210686_x_at" 20515 1707 17982 1242 18793 18201 6738
"210687_at" 9478 15238 10879 5750 12249 19434 21757
"210688_s_at" 435 735 5289 7435 14552 17703 19116
"210689_at" 18495 20878 20394 7623 12329 11179 14915
"210690_at" 12746 10529 11892 10073 8628 12820 10256
"210691_s_at" 6523 20683 18742 400 15975 18217 19864
"210692_s_at" 17499 12681 16599 15745 12566 13117 12050
"210693_at" 11379 13820 11710 16322 12578 22135 4736
"210694_s_at" 4769 1187 3243 17526 15169 16681 6288
"210695_s_at" 7821 5167 21480 18953 1546 18096 16489
"210697_at" 9757 12074 11211 10092 5270 9321 11256
"210698_at" 7990 13340 8946 9542 8760 12070 9870
"210699_at" 15984 10232 9470 9066 7162 13002 8141
"210701_at" 19010 19346 8134 1794 21178 22156 1330
"210702_s_at" 9762 9912 11623 10262 5228 8885 10988
"210703_at" 8719 10324 10026 13116 7757 9349 13440
"210704_at" 7498 20898 21846 14625 11215 1375 4607
"210705_s_at" 14457 15540 20599 1890 976 1262 16754
"210706_s_at" 16969 7937 13084 16439 21100 13935 21144
"210707_x_at" 4687 5120 14379 17529 22047 21547 17629
"210708_x_at" 7800 16656 21968 13542 7301 11821 10025
"210709_at" 13261 12090 12676 9409 5373 11615 14006
"210710_at" 1790 875 2847 10993 20654 16180 21093
"210711_at" 11180 15663 10408 14741 9512 8105 16153
"210712_at" 16139 7568 7954 14162 8206 12947 13106
"210713_at" 8964 18303 12580 5233 155 11840 15579
"210714_at" 18127 2410 665 17817 8277 10967 11996
"210715_s_at" 5035 19924 5183 13628 16207 6712 5180
"210716_s_at" 19872 3446 19036 10633 13772 968 4780
"210717_at" 14151 20043 11437 10721 7546 14247 19041
"210718_s_at" 18101 20728 19457 17401 19828 21595 2958
"210719_s_at" 16818 9230 4726 4000 19500 16896 1960
"210720_s_at" 5242 2639 3743 22080 12863 22148 20563
"210721_s_at" 10192 13100 12438 4951 10743 8476 9597
"210722_at" 15247 14924 10280 9773 5852 12576 10858
"210723_x_at" 11790 17349 21580 17824 5597 9253 19772
"210724_at" 9508 12505 17295 13400 11443 142 13371
"210726_at" 15051 16603 15471 6415 6426 9519 10335
"210727_at" 16246 16082 10175 12555 7078 7829 15078
"210728_s_at" 10732 13480 9260 8094 3420 10255 11414
"210729_at" 12465 12586 5812 5784 3724 8394 12104
"210730_s_at" 955 12521 4149 12702 10529 1566 6947
"210731_s_at" 22142 6341 3724 22130 4708 2516 13375
"210732_s_at" 825 6430 19070 18018 21769 4963 21511
"210733_at" 1229 991 4651 21034 16424 3095 5024
"210734_x_at" 21598 21664 15833 14926 19189 18204 21192
"210735_s_at" 20669 19182 16607 17475 884 21763 21509
"210736_x_at" 6020 460 16916 1787 10928 1214 16636
"210737_at" 9138 14915 8054 11389 4983 8667 14246
"210738_s_at" 8601 13055 8726 8527 3626 7499 12356
"210739_x_at" 19960 6079 20576 19501 12047 14578 21938
"210740_s_at" 20769 17807 8696 21997 12257 21535 19649
"210741_at" 16258 13993 6569 12908 6960 12308 10312
"210742_at" 9065 12520 8660 13812 5613 14345 15056
"210743_s_at" 9368 14384 12795 5844 5497 664 21970
"210744_s_at" 10160 11479 11776 14389 3361 11187 14879
"210745_at" 12025 21296 8152 14369 10625 13318 21135
"210746_s_at" 11158 10640 11412 11260 8541 11699 10946
"210747_at" 10989 15115 6763 8252 10127 11455 7278
"210748_at" 13856 15941 6766 10119 11914 15930 20040
"210749_x_at" 20449 7148 20126 21917 14671 16188 1780
"210750_s_at" 65 22078 60 5138 5539 7492 15600
"210751_s_at" 16508 2772 12499 12981 9487 9096 9421
"210752_s_at" 1591 21559 187 20633 14880 5764 2597
"210753_s_at" 21443 903 4722 3648 11088 9306 6794
"210754_s_at" 18635 2026 15924 18779 18681 757 841
"210755_at" 12226 5681 16979 17456 6608 11684 11559
"210756_s_at" 5756 5604 13093 21300 18552 4190 17741
"210757_x_at" 1442 238 21372 11600 21256 12982 10642
"210758_at" 11952 801 15782 3998 21433 22100 21276
"210759_s_at" 3337 8529 13842 15799 15710 13341 18331
"210760_x_at" 20444 20158 11408 12002 20617 804 353
"210761_s_at" 7004 4163 21940 4306 2286 1229 358
"210762_s_at" 22156 2223 10334 14086 16375 21662 19764
"210763_x_at" 15207 1658 129 4859 7515 12832 10318
"210764_s_at" 21952 17873 13896 14176 17108 15159 20114
"210765_at" 15196 1437 12567 12807 2918 20141 22238
"210766_s_at" 6857 17603 15444 4528 13049 17445 17267
"210767_at" 15177 13644 9798 12789 3138 15364 22047
"210768_x_at" 19793 1621 21170 19159 18850 15241 21094
"210769_at" 13739 7614 9457 5697 10537 7881 11993
"210770_s_at" 14938 11256 8301 12948 6637 8976 11357
"210771_at" 14797 11401 12049 10304 12009 1980 12437
"210772_at" 12978 16261 20479 20350 7640 13036 15533
"210773_s_at" 11402 15645 14224 11113 7681 9275 13513
"210774_s_at" 7455 4772 1372 1939 17840 16085 19042
"210775_x_at" 1668 3327 16124 21797 18085 5341 1710
"210776_x_at" 4208 21230 766 21132 1920 16246 9123
"210778_s_at" 638 7988 18387 18623 192 3509 4224
"210779_x_at" 3147 6513 15079 17736 21778 15170 17759
"210780_at" 2043 17610 903 11984 5661 13406 12085
"210781_x_at" 13149 13970 9948 12116 4816 11273 11717
"210782_x_at" 10151 9073 18253 9985 8293 12773 19128
"210783_x_at" 11801 9622 2430 2749 10474 17992 413
"210784_x_at" 8378 11302 10292 1071 9510 11087 13326
"210785_s_at" 5124 2675 16035 16707 3116 10468 5279
"210786_s_at" 8448 9206 19106 2435 14726 21151 3390
"210787_s_at" 9883 15346 20952 156 4066 12468 1405
"210788_s_at" 2372 7910 14405 16925 16757 15472 4282
"210789_x_at" 264 562 16751 20948 10730 8446 9460
"210790_s_at" 622 18520 22203 6290 3093 20297 7946
"210791_s_at" 16584 942 325 10081 1108 20585 8276
"210792_x_at" 893 20788 15817 16665 16970 18613 6925
"210793_s_at" 7571 9409 17760 3417 2795 16724 4269
"210794_s_at" 15547 18972 11092 9266 11400 12179 14153
"210795_s_at" 11555 20284 9621 6740 6786 10548 12079
"210796_x_at" 19383 3533 19121 21406 11863 6723 7230
"210797_s_at" 7193 5166 21493 22217 21075 149 4
"210798_x_at" 14157 15204 10067 10737 3641 10237 10012
"210799_at" 3902 1772 1728 6622 11306 11417 13469
"210800_at" 9196 14653 7293 7469 17870 2263 2810
"210801_at" 15229 17273 9443 13348 2781 16728 807
"210802_s_at" 2811 19299 13649 172 21783 18369 21480
"210803_at" 3761 4698 18562 13637 11318 8628 14728
"210804_x_at" 7129 13973 20118 9556 8839 6967 14533
"210805_x_at" 13229 11198 11061 8606 537 1887 10271
"210806_at" 15886 15024 8924 8435 7489 9506 10782
"210807_s_at" 7910 9395 20247 19949 11983 16151 8435
"210808_s_at" 14591 14583 7601 10443 20866 21985 16494
"210809_s_at" 15754 8546 8558 10528 8913 12090 11943
"210810_s_at" 13260 15155 12286 15385 8030 10400 11719
"210811_s_at" 20480 6707 20106 2992 19714 4407 4014
"210812_at" 6635 16128 7850 13319 13205 6766 20975
"210813_s_at" 19004 21869 19489 20096 16709 18457 21629
"210814_at" 15785 16269 5843 4891 8407 12651 14999
"210815_s_at" 14623 15878 20546 10310 4528 10636 14327
"210816_s_at" 16838 5478 17632 10596 19547 17155 8417
"210817_s_at" 17339 7731 18764 125 2655 6191 5132
"210818_s_at" 452 12037 16579 7029 5969 8680 965
"210819_x_at" 17826 21764 15240 21502 10095 261 21795
"210820_x_at" 3256 3556 18706 21418 15093 13648 6684
"210821_x_at" 834 20011 15174 22175 15584 2375 6318
"210822_at" 5187 11455 19049 21257 15421 6631 20311
"210823_s_at" 8107 16316 12891 14096 5321 13783 19662
"210824_at" 15002 15312 7944 12494 7397 10603 9465
"210825_s_at" 16738 18790 19662 418 12195 14976 16642
"210826_x_at" 6555 6510 802 21053 16824 6697 5854
"210827_s_at" 3380 3733 16881 20298 20389 1525 4002
"210828_s_at" 3032 3954 9738 5932 3342 13909 20219
"210829_s_at" 2949 18619 15778 10178 838 3079 19213
"210830_s_at" 3103 1101 1092 694 14204 16632 9052
"210831_s_at" 9536 13747 12402 14028 8827 9893 10405
"210832_x_at" 11139 5072 19486 9730 7633 11989 14453
"210833_at" 13806 13764 12670 7417 6559 9527 11720
"210834_s_at" 8361 10008 10690 13975 1181 13122 14200
"210835_s_at" 6996 21666 19658 16463 2752 20239 3794
"210836_x_at" 9902 7217 19761 10719 4472 13029 13823
"210837_s_at" 10048 15758 7426 8735 3358 11156 9824
"210838_s_at" 18025 5973 22209 15231 9175 7059 14474
"210839_s_at" 18933 21081 15781 244 9963 2336 11901
"210840_s_at" 4503 19832 16060 4518 13982 13827 1860
"210841_s_at" 5191 253 17905 2716 8556 3649 11774
"210842_at" 12668 13387 7728 8327 5635 7637 14543
"210843_s_at" 12856 12899 5793 13734 1484 21239 55
"210844_x_at" 2870 3695 10584 8715 3528 5501 2830
"210845_s_at" 947 20527 14681 17876 17166 19648 1296
"210846_x_at" 19129 10725 20749 16030 2905 21680 21997
"210847_x_at" 15648 14406 5627 8523 17034 19260 480
"210848_at" 13072 16001 19312 12976 10312 7659 15178
"210849_s_at" 4242 3759 20753 3924 13524 14505 20291
"210850_s_at" 5579 5755 8653 4889 11050 707 12581
"210852_s_at" 13419 11876 8849 11588 4409 7723 11848
"210853_at" 12342 9947 885 9687 4498 137 16236
"210854_x_at" 7649 19771 18705 20257 17830 3545 1236
"210855_at" 21966 22236 12742 5632 8730 21261 21502
"210858_x_at" 19517 3531 15801 21196 18798 20961 5122
"210859_x_at" 4554 7998 5208 21161 13789 14122 18942
"210861_s_at" 8708 18647 5936 15107 7379 11909 13399
"210862_s_at" 10028 2974 20514 7219 9543 9884 12096
"210864_x_at" 19560 8174 547 21649 9950 6334 9999
"210865_at" 19833 1128 2493 16289 11327 228 10804
"210866_s_at" 3026 17442 1436 6855 9076 2070 5737
"210867_at" 16142 13663 7406 13420 9130 16589 20142
"210868_s_at" 21820 2113 14808 2708 12982 6518 8369
"210869_s_at" 16321 4263 1584 12872 2806 4848 15188
"210870_s_at" 6207 1762 13963 1197 11515 20011 648
"210871_x_at" 2362 1591 19653 21318 3326 13430 19781
"210872_x_at" 1013 19660 13053 18433 7370 12511 10931
"210873_x_at" 14597 14785 8406 12249 3402 1487 15479
"210874_s_at" 9141 4213 14437 61 1282 9817 2442
"210875_s_at" 12744 13298 9409 9437 9355 12238 13119
"210876_at" 2719 10305 6550 14208 15751 2211 4174
"210878_s_at" 17236 1825 3788 2115 16982 4381 7725
"210879_s_at" 6936 18490 17144 17924 13165 3568 21953
"210880_s_at" 13504 779 20709 7491 4784 887 18390
"210881_s_at" 11397 11718 7637 14502 10924 7887 9441
"210882_s_at" 13990 16428 10933 11777 8594 7861 10051
"210883_x_at" 21633 22282 20572 18124 4202 38 11860
"210884_s_at" 4150 20947 14701 6699 10101 9137 14896
"210885_s_at" 12605 12076 7864 7547 3561 9628 14103
"210886_x_at" 4290 3448 17018 16850 12405 20047 5536
"210887_s_at" 18100 14000 6661 5019 9190 8136 12109
"210888_s_at" 9218 3520 10015 12476 9051 11358 14324
"210889_s_at" 11850 13891 5877 1400 11586 10556 8472
"210890_x_at" 10549 11102 7705 6433 6826 10805 11309
"210891_s_at" 4235 19307 18455 2013 2983 2940 7938
"210892_s_at" 524 20508 20875 955 7006 5871 19262
"210893_at" 11582 10072 12364 14466 4450 11992 15146
"210894_s_at" 2260 14563 13787 5316 11299 16008 2398
"210895_s_at" 15214 10275 17194 4586 3715 11215 11836
"210896_s_at" 1602 635 13807 1443 14759 15750 9013
"210904_s_at" 3554 8701 13189 1729 16443 14521 17176
"210905_x_at" 8939 10609 6075 10506 4470 12831 9961
"210906_x_at" 15647 11416 12343 6614 5603 4053 4641
"210907_s_at" 18097 2618 13955 582 1497 19349 7531
"210908_s_at" 17048 8896 14324 19231 14635 16081 16472
"210909_x_at" 9870 10451 10008 9633 8310 10524 12256
"210910_s_at" 18556 20548 21835 10255 14013 16365 17185
"210911_at" 12400 14933 8846 10219 4744 12726 12978
"210912_x_at" 3803 1915 1816 20908 2494 2413 20208
"210913_at" 9665 13786 9212 8781 3497 7231 14384
"210914_at" 8479 9968 6108 12834 8272 11112 11138
"210915_x_at" 20803 19871 16243 15331 19551 12914 20431
"210916_s_at" 518 3776 16491 1020 15413 18861 4235
"210917_at" 9946 5675 9725 14632 3499 6330 11972
"210918_at" 17848 6121 16398 6693 9867 4524 9971
"210919_at" 12432 13156 9233 10425 11567 8314 10030
"210920_x_at" 8510 9497 1522 12791 10711 12491 13461
"210921_at" 11393 13411 8865 10306 3580 12674 15554
"210922_at" 12663 14834 5838 8353 11592 8698 19580
"210923_at" 3614 18259 15728 19323 11620 4535 21688
"210924_at" 11997 2945 20243 19694 5931 11931 12548
"210925_at" 1179 22217 78 14626 6759 772 19661
"210926_at" 19368 21088 22053 1102 12292 20065 19816
"210927_x_at" 18176 18676 4155 2607 12321 13705 8221
"210928_at" 15165 14024 5708 8650 6476 7084 12914
"210929_s_at" 11153 14268 9626 6628 8937 19021 15928
"210930_s_at" 14671 6969 5931 12470 4648 1898 13158
"210931_at" 11443 14921 9785 8233 11538 9975 13621
"210932_s_at" 3836 2111 12507 6102 6792 21012 19624
"210933_s_at" 2777 20606 2106 19754 1810 425 17090
"210934_at" 6517 8907 991 20228 9828 10111 12035
"210935_s_at" 20684 2960 1674 21047 22071 21168 8541
"210936_at" 16279 20157 11331 8946 7120 22047 634
"210937_s_at" 15011 11490 10821 5107 6261 9343 9996
"210938_at" 9076 13967 12677 10648 7045 10949 9353
"210939_s_at" 14653 20942 360 15359 5046 615 3083
"210940_s_at" 14478 13354 9088 5432 267 803 72
"210941_at" 8750 13736 8793 10815 6146 13073 12903
"210942_s_at" 8161 10532 21507 2020 12973 6983 13193
"210943_s_at" 2592 2829 4359 4703 1060 13894 5857
"210944_s_at" 18861 8421 19563 20848 11808 7329 14009
"210945_at" 12709 15339 6294 12415 536 10419 14693
"210946_at" 4431 8879 6536 17769 19682 16551 5563
"210947_s_at" 5809 5305 2183 4067 15676 6928 20839
"210948_s_at" 10339 14845 12646 14583 9425 11567 13939
"210949_s_at" 17103 7855 3397 3773 19758 6138 5233
"210950_s_at" 6767 4410 18642 18073 2196 3228 18413
"210951_x_at" 778 843 16272 16835 14574 19678 4858
"210952_at" 10456 15934 7295 6239 11094 7707 12369
"210953_at" 11378 13897 12835 6167 7091 870 271
"210954_s_at" 21241 1400 12572 11850 1846 1347 21397
"210955_at" 10164 20894 21517 6683 5678 17689 11181
"210956_at" 6632 11579 15473 13738 10705 17158 18475
"210957_s_at" 11036 14898 8530 8480 11136 7692 3401
"210958_s_at" 19317 19351 10251 8815 22175 15167 6704
"210959_s_at" 18002 2551 13854 10183 21727 18108 5676
"210960_at" 10431 16403 7349 8223 4656 12182 13594
"210961_s_at" 14270 14258 9993 10065 221 134 18443
"210962_s_at" 3543 18334 20565 2973 12515 2873 16999
"210963_s_at" 3659 566 4642 20249 10089 20808 5094
"210964_s_at" 15803 2715 19675 13126 3502 20059 1500
"210965_x_at" 8981 6239 17691 8739 5267 8682 14490
"210966_x_at" 21211 20662 4376 2000 1355 16955 6300
"210967_x_at" 1159 17505 22262 14753 7136 11001 13141
"210968_s_at" 20157 7642 14618 1702 17105 15262 18166
"210969_at" 9643 4205 10081 13312 10770 5813 12638
"210970_s_at" 7352 16990 20055 273 14861 18275 18344
"210971_s_at" 14857 20290 8252 11240 2096 1350 18062
"210972_x_at" 11048 7300 2077 20627 7450 9301 11679
"210973_s_at" 22190 2575 21542 6493 4633 21839 21630
"210974_s_at" 17289 21294 18032 20911 10849 2383 1784
"210975_x_at" 3534 20741 4416 1094 14149 6806 17616
"210976_s_at" 6282 17743 18735 17194 16550 17935 18980
"210977_s_at" 14728 12094 6100 13552 9958 7149 9757
"210978_s_at" 7290 5983 4199 17725 16728 17252 18395
"210979_at" 8214 11143 5751 14147 9196 10106 12619
"210980_s_at" 4507 8093 19335 140 19087 6238 4348
"210981_s_at" 19924 17802 14796 4767 2834 16154 20569
"210982_s_at" 11521 15465 11300 7666 6485 7487 11760
"210983_s_at" 3053 18670 13824 4279 21233 18081 5550
"210984_x_at" 10136 12564 9821 13619 20831 8508 14779
"210985_s_at" 9180 13834 10413 10534 2451 3951 21358
"210986_s_at" 17552 3653 9873 11444 15470 4503 6319
"210987_x_at" 3205 17130 3148 19943 17387 15127 8416
"210988_s_at" 7528 2402 18180 19587 18200 15766 2672
"210989_at" 11413 11732 11210 7327 7066 12842 13698
"210990_s_at" 9467 13981 6911 11665 9634 8564 11337
"210991_s_at" 5264 705 20606 7344 5516 22091 9396
"210992_x_at" 9276 11790 8657 334 8419 8150 13725
"210993_s_at" 3860 17369 18990 15893 14189 16391 8608
"210994_x_at" 10246 10509 9485 7850 11542 18829 6905
"210995_s_at" 14943 3507 17566 5374 7651 16494 1759
"210996_s_at" 17094 5348 3598 1448 13912 17582 8609
"210997_at" 9237 15203 2510 133 9921 16797 16160
"210998_s_at" 11425 13274 6289 272 11562 7742 10293
"210999_s_at" 21886 6615 1777 3329 15973 1736 1953
"211000_s_at" 21950 7212 19886 6637 21373 21616 17040
"211001_at" 4566 16646 14380 12179 5311 11039 650
"211002_s_at" 10386 10203 6583 10995 1995 452 12292
"211003_x_at" 10287 13334 10885 9801 18440 7356 9269
"211004_s_at" 3939 20476 21185 16236 16739 19611 6861
"211005_at" 13572 4465 11977 5754 11132 537 9786
"211006_s_at" 812 6090 11115 13679 874 10127 19195
"211008_s_at" 464 11518 13534 7394 8707 7079 14939
"211009_s_at" 1255 16995 1543 3138 14382 13472 5852
"211010_s_at" 15712 14107 11843 10893 6705 7934 15140
"211011_at" 9653 20364 4565 12557 10270 6074 154
"211012_s_at" 13733 13878 32 4794 22087 21516 7153
"211013_x_at" 14009 12119 8557 1828 14960 15999 267
"211014_s_at" 315 17677 15112 18501 8752 6707 901
"211015_s_at" 7459 20738 13239 547 18583 17403 19150
"211016_x_at" 4203 5808 19833 4022 18029 20605 19432
"211017_s_at" 2046 12317 6230 13636 200 20998 3602
"211018_at" 15536 15348 19205 6403 3389 954 3503
"211019_s_at" 4686 7382 20399 4657 11469 2156 22264
"211020_at" 9566 13697 10241 6411 2005 18474 202
"211021_s_at" 15511 15472 5587 7874 9642 7225 15124
"211022_s_at" 9353 14231 17491 11367 7273 15103 21151
"211023_at" 2975 18581 4913 17094 12105 14545 7788
"211024_s_at" 12091 14021 8596 13456 8986 10721 11889
"211025_x_at" 1492 4779 14270 3200 19979 6833 6070
"211026_s_at" 17334 9793 14357 21671 12803 14599 6001
"211027_s_at" 9729 11632 8470 5975 970 15192 20240
"211028_s_at" 975 18531 11872 4667 21477 22084 21952
"211029_x_at" 10089 15301 7130 7948 9764 431 13068
"211030_s_at" 12437 12819 9728 8254 7258 21841 1180
"211031_s_at" 4746 11209 753 1403 13791 14851 3684
"211032_at" 12492 10573 10206 4825 9337 19531 10276
"211033_s_at" 3000 8903 21188 18891 1792 18425 19715
"211034_s_at" 21190 3532 4190 18518 18709 2615 3620
"211036_x_at" 18387 17292 1233 2307 19258 21203 8059
"211037_s_at" 22125 21721 22112 20914 14116 20192 4841
"211038_s_at" 7635 3428 21072 16138 19777 14977 3637
"211039_at" 10446 12195 12111 14410 4122 11419 13735
"211040_x_at" 2677 16730 2033 17653 20658 20859 18191
"211042_x_at" 22067 17421 2349 21765 12647 20884 20918
