"inst_3039" "inst_3377" "inst_4659" "inst_5255" "inst_5620"
"200872_at" 16761 10623 13233 14970 17523
"200873_s_at" 13258 10553 6006 6572 5285
"200874_s_at" 3390 9911 1722 20392 5225
"200875_s_at" 15797 5401 3133 5129 8167
"200876_s_at" 11424 16766 3915 5498 3753
"200877_at" 11705 9795 5062 15466 8228
"200878_at" 22016 18622 3652 14340 9185
"200879_s_at" 8803 11075 529 11364 10739
"200880_at" 12810 3699 4596 15839 4555
"200881_s_at" 12170 6465 16373 16081 3523
"200882_s_at" 16513 9557 3534 15814 7250
"200883_at" 12472 5047 2667 3652 8001
"200884_at" 21821 10067 3078 5490 18956
"200885_at" 19323 6056 4705 7234 4814
"200886_s_at" 11563 9443 12801 5591 9240
"200887_s_at" 12877 17979 5108 7326 3116
"200888_s_at" 3710 9835 3794 7474 4826
"200889_s_at" 1488 1771 5340 4008 1316
"200890_s_at" 1035 1840 15480 4396 4687
"200891_s_at" 1052 3378 12911 1710 8322
"200892_s_at" 13736 8874 5343 16867 6071
"200893_at" 14987 8691 4404 7272 5417
"200894_s_at" 2921 4771 5516 3488 4909
"200895_s_at" 1563 4659 4135 4229 2556
"200896_x_at" 17732 8752 6005 14147 17654
"200897_s_at" 21802 17889 18159 4340 3735
"200898_s_at" 21573 20253 17493 20156 8422
"200899_s_at" 20868 19589 20131 19437 16390
"200900_s_at" 14544 7045 18858 7258 20157
"200901_s_at" 13786 9620 18689 17910 6303
"200902_at" 3371 4580 5240 6892 2788
"200903_s_at" 20537 10101 15869 5688 8852
"200904_at" 15517 8159 16270 3799 3262
"200905_x_at" 16997 5283 13820 14595 7383
"200906_s_at" 14088 16802 15456 16405 16751
"200907_s_at" 9975 3442 13577 4291 7891
"200908_s_at" 829 20946 18745 21887 8112
"200909_s_at" 7385 9456 4725 7500 8673
"200910_at" 11796 9836 5455 6685 8063
"200911_s_at" 15069 21352 16364 21235 20994
"200912_s_at" 12967 7337 13135 14846 16610
"200913_at" 4142 7062 20159 17766 5270
"200914_x_at" 4443 10378 13393 15100 5955
"200915_x_at" 13329 9021 3049 16723 7816
"200916_at" 11913 9235 5421 16232 8993
"200917_s_at" 4842 5533 15752 3941 3325
"200918_s_at" 12313 4026 14317 4283 4324
"200919_at" 19729 9980 6211 16978 4381
"200920_s_at" 4272 2947 14906 14221 9742
"200921_s_at" 12615 9691 4325 4720 2708
"200922_at" 4361 2114 15495 18251 17916
"200923_at" 1519 17597 4077 15245 7681
"200924_s_at" 17200 3274 16246 1781 1848
"200925_at" 13332 9289 5526 15668 9749
"200926_at" 7490 13002 8276 10203 11575
"200927_s_at" 13752 5262 12616 19025 9640
"200928_s_at" 1201 19914 7652 6365 321
"200929_at" 4857 3767 4091 3397 5586
"200930_s_at" 16039 15868 5256 8197 10633
"200931_s_at" 18691 9110 15805 17717 3255
"200932_s_at" 12212 18839 16063 19340 3171
"200933_x_at" 7461 12954 8238 10136 11524
"200934_at" 4205 9561 16014 6555 4158
"200935_at" 5558 3642 6308 6807 2879
"200936_at" 7467 12965 8247 10149 11532
"200937_s_at" 12685 19939 4008 16805 16676
"200938_s_at" 366 4476 11266 11725 10595
"200939_s_at" 8388 21370 20523 2095 46
"200940_s_at" 14273 21542 17354 17501 21762
"200941_at" 15876 17331 14709 15393 8317
"200942_s_at" 17058 17653 3603 18274 16612
"200943_at" 3311 9349 2923 3831 5200
"200944_s_at" 3289 17919 5741 7191 16943
"200945_s_at" 4460 20652 14248 7473 2969
"200946_x_at" 19615 20304 15076 5366 7722
"200947_s_at" 16937 19618 5674 14941 9004
"200948_at" 4738 4169 16233 5164 6356
