"inst_1374" "inst_2058" "inst_2220" "inst_5775" "inst_6251"
"200842_s_at" 2490 3460 14911 3697 14131
"200843_s_at" 15956 7043 14798 6289 3887
"200844_s_at" 16472 19450 4269 4390 13756
"200845_s_at" 18776 18395 5200 12851 15580
"200846_s_at" 1786 5035 14779 14090 18875
"200847_s_at" 17097 20208 12632 3912 16782
"200848_at" 18188 5925 12329 17717 15685
"200849_s_at" 19631 6816 15883 4385 15700
"200850_s_at" 18189 18485 15420 14364 13847
"200851_s_at" 2060 22043 5528 6775 13693
"200852_x_at" 1116 4961 20577 4336 19748
"200853_at" 18640 6025 5556 13734 17707
"200854_at" 20194 8023 18332 19753 17536
"200855_at" 15604 21454 18556 2476 20932
"200856_x_at" 19228 711 4238 14569 22063
"200857_s_at" 16896 8273 4630 15490 21238
"200858_s_at" 19878 5951 5712 15933 21181
"200859_x_at" 16676 21834 20535 6142 17615
"200860_s_at" 16377 8544 17566 17006 15750
"200861_at" 548 21057 19425 14223 1187
"200862_at" 17151 4661 12246 4754 16642
"200863_s_at" 2894 8420 12364 7162 14893
"200864_s_at" 199 5092 12661 15404 21545
"200865_at" 8775 16190 9490 11092 11771
"200866_s_at" 3654 18277 20067 18529 3563
"200867_at" 2353 5009 5210 16891 16948
"200868_s_at" 597 4123 12444 14352 17509
"200869_at" 2175 19169 7930 12869 13725
"200870_at" 19512 20229 12877 16025 16728
"200871_s_at" 734 18031 15919 5068 17327
"200872_at" 3736 5741 3265 15849 3880
"200873_s_at" 17658 18848 5543 14667 16764
"200874_s_at" 16888 272 2367 19918 21153
"200875_s_at" 3737 18601 15671 14272 18614
"200876_s_at" 18169 17842 12758 15393 15398
"200877_at" 4479 8188 4900 14106 15978
"200878_at" 9481 4862 5749 5234 2500
"200879_s_at" 13497 11787 10992 16605 4683
"200880_at" 18689 17733 13851 17679 18035
"200881_s_at" 16501 6475 13135 19071 20606
"200882_s_at" 2717 20407 4305 6225 15611
"200883_at" 4588 4791 12680 2641 19612
"200884_at" 648 20099 17522 18031 3770
"200885_at" 4150 20542 16666 6974 13415
"200886_s_at" 19397 7907 5723 18034 16031
"200887_s_at" 18083 19438 20610 16888 20012
"200888_s_at" 4477 8789 5005 18200 14869
"200889_s_at" 19276 3873 14635 17350 19719
"200890_s_at" 17454 8104 12510 16228 19189
"200891_s_at" 4639 18998 18843 17697 18865
"200892_s_at" 3297 3326 15021 14381 18942
"200893_at" 16005 3672 15389 15810 17507
"200894_s_at" 16835 7485 20868 16689 19131
"200895_s_at" 19534 21582 15463 20873 13843
"200896_x_at" 15909 5045 4381 6913 13273
"200897_s_at" 4771 18355 16183 3185 14347
"200898_s_at" 959 8770 18977 5947 17389
"200899_s_at" 3116 8172 21114 20529 18779
"200900_s_at" 18167 1765 2777 17879 13875
"200901_s_at" 15698 21265 5054 14731 20254
"200902_at" 19474 2024 15555 15716 21007
"200903_s_at" 18716 18454 13816 15718 15446
"200904_at" 1409 4504 17064 2762 20602
"200905_x_at" 2250 19012 17582 14661 16078
"200906_s_at" 14762 4172 16324 19188 3937
"200907_s_at" 13735 6437 1997 3585 3762
"200908_s_at" 15940 21464 5659 21924 19137
"200909_s_at" 4507 3155 13905 5243 16578
"200910_at" 3243 21068 13755 15919 16609
"200911_s_at" 17905 8294 14143 19217 3923
"200912_s_at" 16840 5870 14270 5338 14403
"200913_at" 19950 5896 19801 20420 3411
"200914_x_at" 21716 3702 14601 18577 19632
"200915_x_at" 19513 6388 18115 6277 16988
"200916_at" 20973 18582 14445 13791 19976
"200917_s_at" 17666 4935 13512 1190 17130
"200918_s_at" 623 8422 17797 6794 13713
"200919_at" 16834 7592 16032 13426 14846
"200920_s_at" 2864 896 2014 6669 13108
"200921_s_at" 18543 5220 2527 15557 4260
"200922_at" 19108 3152 15611 14782 12901
"200923_at" 17772 2585 2787 20836 22117
"200924_s_at" 19216 6134 19781 14172 18874
"200925_at" 16378 3842 12904 5602 14067
"200926_at" 16842 18441 7622 8759 7691
"200927_s_at" 21150 20006 5526 5865 20267
"200928_s_at" 10713 14822 20787 394 10226
"200929_at" 16642 3233 4559 6801 13167
