"inst_3044" "inst_3382" "inst_4664" "inst_5259" "inst_5624"
"201006_at" 4634 13676 21424 4751 19781
"201007_at" 6174 16180 6892 14895 19061
"201008_s_at" 4104 3025 8686 18029 19003
"201009_s_at" 12419 12802 16166 15890 19564
"201010_s_at" 14191 11934 17021 6618 17355
"201011_at" 15052 13062 18399 16943 7141
"201012_at" 17629 18279 6705 20385 6218
"201013_s_at" 15799 15838 15114 15989 6765
"201014_s_at" 13943 17210 2844 6361 15088
"201015_s_at" 13441 11938 21516 13779 5103
"201016_at" 12315 12738 5540 4523 6036
"201017_at" 19441 17939 5769 14196 5781
"201018_at" 15943 19759 5130 17050 19719
"201019_s_at" 11989 11616 6955 13742 5345
"201020_at" 18686 16825 8436 16678 16635
"201021_s_at" 12424 4336 7208 6173 5782
"201022_s_at" 6085 11444 7265 13699 14298
"201023_at" 17954 17561 16209 16050 15033
"201024_x_at" 12854 12616 17022 14005 6359
"201025_at" 12959 19432 6187 13648 5378
"201026_at" 4853 2781 17558 1956 21886
"201027_s_at" 20853 12844 2666 16077 17896
"201028_s_at" 15036 12079 6796 5724 6356
"201029_s_at" 13005 15712 17911 3080 6303
"201030_x_at" 5345 10056 6261 11515 13913
"201031_s_at" 14793 13171 18074 19752 8389
"201032_at" 17427 16493 16078 6023 18874
"201033_x_at" 7930 3937 15543 6185 10137
"201034_at" 14370 11768 8274 13998 18426
"201035_s_at" 12958 20102 19437 12921 6981
"201036_s_at" 18421 16452 3543 17264 18353
"201037_at" 19840 16226 3597 16113 8405
"201038_s_at" 17473 19287 19417 18702 3481
"201039_s_at" 19033 14009 7522 20591 7891
"201040_at" 4593 16553 7830 2052 3341
"201041_s_at" 939 18110 6820 4938 3583
"201042_at" 6608 1320 7905 21989 19195
"201043_s_at" 3050 247 1178 981 7384
"201044_x_at" 60 20824 21 12444 6140
"201045_s_at" 748 10946 179 147 1514
"201046_s_at" 20188 18611 17244 4463 16936
"201047_x_at" 15468 14513 14926 13085 16160
"201048_x_at" 21197 834 1950 3109 21854
"201049_s_at" 7986 6600 8395 8816 10216
"201050_at" 8333 286 19152 1947 18846
"201051_at" 14586 16225 18011 19482 15589
"201052_s_at" 20827 18218 16258 18386 18680
"201053_s_at" 2310 19926 5179 6699 8336
"201054_at" 16695 13856 7132 14838 4975
"201055_s_at" 5553 12405 15157 21679 3648
"201056_at" 5083 16589 2846 16049 4606
"201057_s_at" 13870 17282 17741 2761 6477
"201058_s_at" 8797 6520 8576 8725 11044
"201059_at" 16985 21091 16782 17778 14551
"201060_x_at" 2714 19428 15599 16724 4449
"201061_s_at" 17104 20533 1059 15845 16034
"201062_at" 4618 16330 19182 458 2832
"201063_at" 5484 1496 3243 18495 17961
"201064_s_at" 17059 11626 5657 14710 16926
"201065_s_at" 19510 16428 18759 18191 5037
"201066_at" 17054 13517 7410 5818 4739
