"inst_1714" "inst_7007" "inst_7247"
"201185_at" 86 21104 13922
"201186_at" 20857 14488 18429
"201187_s_at" 12135 12894 5892
"201188_s_at" 2551 15262 1244
"201189_s_at" 10582 17703 15888
"201190_s_at" 17103 17811 18408
"201191_at" 21932 21811 4152
"201192_s_at" 4734 20380 3827
"201193_at" 16590 15341 16976
"201194_at" 16706 17419 14760
"201195_s_at" 4736 16112 19467
"201196_s_at" 2519 19267 17897
"201197_at" 4135 21496 21226
"201198_s_at" 16175 17660 16175
"201199_s_at" 21417 2163 17029
"201200_at" 17786 15359 3174
"201201_at" 17578 18728 2039
"201202_at" 16863 16975 4044
"201203_s_at" 9561 12984 20792
"201204_s_at" 19700 20365 20318
"201205_at" 16601 2690 16494
"201206_s_at" 15702 16000 20797
"201207_at" 4452 20251 16205
"201208_s_at" 5441 21507 142
"201209_at" 3413 3957 14904
"201210_at" 1193 16763 18315
"201211_s_at" 21076 18711 3927
"201212_at" 9829 14748 19113
"201213_at" 22047 18045 12917
"201214_s_at" 4791 16559 13229
"201215_at" 8506 17595 13203
"201216_at" 17681 3792 13258
"201217_x_at" 3942 3052 14778
"201218_at" 4562 16203 3407
"201219_at" 1706 2536 21307
"201220_x_at" 5524 18702 13948
"201221_s_at" 18414 14933 17947
"201222_s_at" 349 16416 21929
"201223_s_at" 3754 16138 15558
"201224_s_at" 18985 21278 19070
"201225_s_at" 18572 16766 19533
"201226_at" 2310 16563 17273
"201227_s_at" 16160 3421 13393
"201228_s_at" 12471 20072 17783
"201229_s_at" 2218 4637 16324
"201230_s_at" 19857 2516 20476
"201231_s_at" 16770 16241 3582
"201232_s_at" 2320 15231 18375
"201233_at" 20756 20398 21844
"201234_at" 21027 13744 2246
"201235_s_at" 21979 881 11222
"201236_s_at" 17394 4427 16382
"201237_at" 20842 20577 20243
"201238_s_at" 21579 17195 13719
"201239_s_at" 17973 14031 13427
"201240_s_at" 5394 14252 13126
"201241_at" 4403 14544 14067
"201242_s_at" 18551 20981 16130
"201243_s_at" 20476 19817 15699
"201244_s_at" 2711 16434 15445
"201245_s_at" 18628 19595 14960
"201246_s_at" 14455 19095 21391
"201247_at" 3769 19918 1778
"201248_s_at" 17388 948 2986
"201249_at" 14086 8612 8608
"201250_s_at" 16890 20641 1180
"201251_at" 16237 16980 2488
"201252_at" 1177 4107 1589
"201253_s_at" 17997 20733 21722
"201254_x_at" 2909 3993 3535
"201255_x_at" 17214 19016 14883
"201256_at" 1755 14677 3353
"201257_x_at" 18030 4001 3465
"201258_at" 18826 13208 2646
"201259_s_at" 3937 14374 14290
"201260_s_at" 16975 16575 13959
"201261_x_at" 21054 14694 5669
"201262_s_at" 14969 5230 9996
"201263_at" 2800 15527 19484
"201264_at" 21384 18102 19711
"201265_at" 8557 12837 10084
"201266_at" 3900 15355 13564
"201267_s_at" 3470 14844 16585
"201268_at" 17188 16643 16773
"201269_s_at" 7835 6937 17559
"201270_x_at" 20430 21370 13124
"201271_s_at" 3034 20706 19353
"201272_at" 2499 3153 231
"201273_s_at" 17233 14195 16476
"201274_at" 5816 15650 2503
"201275_at" 19500 20888 18644
"201276_at" 239 19039 3449
"201277_s_at" 16437 18495 15971
"201278_at" 1365 10542 20432
