"inst_1534" "inst_1950" "inst_2034" "inst_4631" "inst_5692"
"200892_s_at" 9115 3771 17190 6104 9861
"200893_at" 18236 18636 18404 16312 7428
"200894_s_at" 18366 18488 3578 4407 9920
"200895_s_at" 5805 18956 6964 1589 10220
"200896_x_at" 9765 19360 6200 9521 6541
"200897_s_at" 4121 19056 10448 9497 15647
"200898_s_at" 18178 20143 4189 3269 18960
"200899_s_at" 18566 20191 21587 4281 4079
"200900_s_at" 18765 21592 2786 8813 3561
"200901_s_at" 3457 3256 19063 18903 19083
"200902_at" 10212 3672 5792 17142 16925
"200903_s_at" 3235 19647 19314 6008 16515
"200904_at" 20250 3850 6061 20114 20951
"200905_x_at" 5605 21374 20731 4408 19312
"200906_s_at" 21125 3896 9489 20376 9156
"200907_s_at" 5383 3196 11327 15583 8083
"200908_s_at" 20930 1634 3509 21811 18574
"200909_s_at" 10143 6787 4532 17198 6454
"200910_at" 9859 8143 5719 8874 7739
"200911_s_at" 1932 20673 20678 16600 8219
"200912_s_at" 10569 6078 6283 9369 7799
"200913_at" 18461 22087 20391 1076 2869
"200914_x_at" 18837 5600 22169 6038 15717
"200915_x_at" 5061 2422 20838 5906 9885
"200916_at" 5754 4898 4109 7371 8525
"200917_s_at" 21034 22238 5984 21101 7223
"200918_s_at" 4296 7878 4362 16474 9035
"200919_at" 19671 1675 20655 16291 20345
"200920_s_at" 5808 4231 5998 4647 6777
"200921_s_at" 7873 5170 17277 9502 7360
"200922_at" 10765 2324 20854 7709 6961
"200923_at" 1302 4591 9295 19313 4613
"200924_s_at" 9560 20205 19859 5197 17306
"200925_at" 7558 7710 5373 8381 17057
"200926_at" 13192 20701 17827 11247 11757
"200927_s_at" 8635 3247 18951 6959 16531
"200928_s_at" 15514 7183 14727 14751 22024
"200929_at" 19453 8320 1129 16271 7580
"200930_s_at" 15940 8757 8439 17990 15443
"200931_s_at" 3834 6766 18045 9303 18452
"200932_s_at" 5283 21416 5637 15788 5472
"200933_x_at" 18657 7714 6621 11224 11738
"200934_at" 19766 18587 20443 7793 9976
"200935_at" 19959 1446 1957 7217 3926
"200936_at" 13327 6556 19852 11233 8401
"200937_s_at" 18971 6943 4021 18051 8514
"200938_s_at" 12518 13459 12167 13157 15543
"200939_s_at" 11788 16709 11574 2210 13530
"200940_s_at" 1647 6527 18831 19311 5009
"200941_at" 18531 21487 17063 15613 5527
"200942_s_at" 8948 18100 6419 5567 5794
"200943_at" 19121 21385 6592 7645 8098
"200944_s_at" 10102 5327 4974 16952 19404
"200945_s_at" 5373 19208 19102 8017 7169
"200946_x_at" 9216 18151 2389 4858 7910
"200947_s_at" 5110 2818 2530 7731 3903
"200948_at" 7136 20310 17021 6141 6607
"200949_x_at" 18416 19509 6813 8472 9750
"200950_at" 19638 20549 3880 4637 9766
"200951_s_at" 15202 14136 3916 11576 12212
"200952_s_at" 16543 8664 16760 15017 20579
"200953_s_at" 12129 10570 20465 15177 20070
"200954_at" 6746 20202 20989 17047 16175
"200955_at" 4675 18197 5976 17521 9426
"200956_s_at" 19068 18527 18228 4384 6317
"200957_s_at" 4942 19301 21348 7070 5030
"200958_s_at" 7697 3149 2725 9293 16762
"200959_at" 20142 20372 5960 18870 16750
"200960_x_at" 4827 18723 17566 6711 3861
"200961_at" 18768 19714 5328 17977 19374
"200962_at" 5118 2343 6877 16135 17710
"200963_x_at" 13326 7680 16865 8052 8054
"200964_at" 3691 1467 21849 4398 5673
"200965_s_at" 4514 7127 10625 3792 9010
"200966_x_at" 9882 18989 6539 7813 7642
"200967_at" 19548 18623 6418 2977 3706
"200968_s_at" 7199 20771 2939 5268 7758
"200969_at" 2253 4751 2551 6457 9887
"200970_s_at" 10229 3837 20835 8666 5355
"200971_s_at" 3164 19005 4191 6834 5301
"200972_at" 7317 4809 19300 7949 6516
"200973_s_at" 3223 20229 1081 4210 8829
"200974_at" 1157 207 3822 8704 3920
"200975_at" 8513 5466 20658 17137 9112
"200976_s_at" 3290 19162 17575 8689 6360
"200977_s_at" 7457 20113 4253 16385 6092
"200978_at" 6615 20975 3928 8112 6637
"200979_at" 7527 3264 21559 3959 4756
"200980_s_at" 4828 21332 17985 4401 6596
"200981_x_at" 8311 19288 6353 7797 7065
"200982_s_at" 9766 727 19858 5083 16849
"200983_x_at" 4107 20200 521 5260 7158
"200984_s_at" 6587 6699 50 8327 17362
"200985_s_at" 9699 3226 7150 17961 16903
"200986_at" 15936 11690 7928 12120 11940
"200987_x_at" 6045 4528 1315 17144 16262
"200988_s_at" 3914 22213 20398 9264 5759
"200989_at" 8338 18261 4972 3272 8391
"200990_at" 6133 6789 21284 6394 8830
"200991_s_at" 5925 22197 5043 1845 7200
"200992_at" 18938 18900 3725 19503 9925
"200993_at" 7530 6941 16919 15809 6145
"200994_at" 20051 5456 19623 7939 6400
"200995_at" 9189 8153 18050 17948 7456
"200996_at" 7672 4146 4988 7611 16177
