"inst_1430" "inst_2113" "inst_2277" "inst_5069" "inst_5488"
"201023_at" 18690 4943 15570 7343 4577
"201024_x_at" 19655 17117 15762 21356 3716
"201025_at" 19820 4949 14956 20322 7518
"201026_at" 3529 2288 7117 18900 3074
"201027_s_at" 16233 15167 4965 5333 18594
"201028_s_at" 16654 15227 19037 20286 19423
"201029_s_at" 14629 2359 7068 4643 17482
"201030_x_at" 15733 4113 9903 6721 16498
"201031_s_at" 20968 19877 15996 7622 3100
"201032_at" 3780 4737 13696 7011 20035
"201033_x_at" 3151 6465 9559 9920 9508
"201034_at" 2930 15877 5967 15453 7442
"201035_s_at" 15264 911 6551 13757 6026
"201036_s_at" 22058 230 17705 15749 5151
"201037_at" 17844 3986 5750 17173 17654
"201038_s_at" 21521 19312 16965 21199 6955
"201039_s_at" 407 17141 6577 5957 20103
"201040_at" 18765 3893 3895 4608 21024
"201041_s_at" 81 3535 21479 15487 5386
"201042_at" 9145 4942 20602 19947 520
"201043_s_at" 19355 21457 18658 22275 2974
"201044_x_at" 8449 928 1887 11 11884
"201045_s_at" 5827 11707 223 22101 15165
"201046_s_at" 3429 2943 17926 14245 18532
"201047_x_at" 18907 3473 17123 7842 9643
"201048_x_at" 6149 22184 18953 17611 2028
"201049_s_at" 16058 15087 9637 14440 17420
"201050_at" 9479 3321 1983 21698 21187
"201051_at" 3018 14924 4866 18248 5538
"201052_s_at" 16502 16241 3614 18355 19845
"201053_s_at" 18058 5681 3043 15482 2589
"201054_at" 20376 18586 17335 16289 5625
"201055_s_at" 20352 2369 16438 2074 21919
"201056_at" 1484 14835 16683 21081 8961
"201057_s_at" 1751 14606 4636 5520 8516
"201058_s_at" 7679 973 11171 3830 13105
"201059_at" 20809 4963 7017 15346 19650
"201060_x_at" 2161 4563 18897 14812 4188
"201061_s_at" 4048 5319 16880 21019 6575
"201062_at" 7743 8005 5418 1218 12006
"201063_at" 18503 17357 4546 14467 21942
"201064_s_at" 14955 16015 6206 20995 7302
"201065_s_at" 17998 15148 15680 13677 2444
"201066_at" 20571 14951 7426 17557 9152
"201067_at" 3943 6075 18733 14109 7297
