"inst_1273" "inst_2628" "inst_4654" "inst_5250" "inst_5615"
"200959_at" 3841 19269 17321 17978 20034
"200960_x_at" 3291 4275 16549 4010 16169
"200961_at" 18431 6043 3226 15779 17117
"200962_at" 21123 5209 14805 18018 21205
"200963_x_at" 14925 15880 6495 7184 5282
"200964_at" 4256 18902 16166 11971 19098
"200965_s_at" 7944 21014 21844 3658 12184
"200966_x_at" 3166 16578 5470 17686 9446
"200967_at" 1242 17451 17834 18898 18434
"200968_s_at" 15083 18291 14841 13541 16870
"200969_at" 18263 14857 5083 18182 18370
"200970_s_at" 20651 16689 15160 13658 14291
"200971_s_at" 14209 17112 5926 2329 16463
"200972_at" 3087 15120 15921 11914 19998
"200973_s_at" 21144 16395 4857 3326 15533
"200974_at" 40 2883 1148 18924 21198
"200975_at" 16737 15029 13419 15675 10862
"200976_s_at" 14384 14372 17353 13289 15213
"200977_s_at" 15474 5264 4477 4788 10817
"200978_at" 18649 4931 16493 17424 15442
"200979_at" 17477 20982 5788 11799 19030
"200980_s_at" 16467 18256 17531 12143 13450
"200981_x_at" 2019 14872 4838 3589 11948
"200982_s_at" 2270 16214 12449 12305 17656
"200983_x_at" 1823 5548 16328 3083 17306
"200984_s_at" 6429 17981 13371 16967 13161
"200985_s_at" 7507 17934 13063 12975 20287
"200986_at" 11633 13658 8485 9068 4552
"200987_x_at" 19793 4862 13028 15133 1963
"200988_s_at" 4295 18691 18033 20163 11237
"200989_at" 14056 15283 14058 4735 14613
"200990_at" 3155 6444 13917 13515 14366
"200991_s_at" 16930 6134 18926 14221 12754
"200992_at" 18580 5862 18155 13091 11269
"200993_at" 18245 6615 18169 13257 16322
"200994_at" 4052 6761 13862 17911 20310
"200995_at" 19874 19173 3583 12769 15479
"200996_at" 18012 15595 14171 16639 14774
"200997_at" 17514 6694 5392 4760 13588
"200998_s_at" 2633 19895 17838 14144 9798
"200999_s_at" 811 3554 3095 17786 13573
"201000_at" 3749 16107 13327 12226 11052
"201001_s_at" 1466 14414 4925 14270 12935
"201002_s_at" 3612 6060 13235 12457 11434
"201003_x_at" 4348 14888 12809 18604 19617
"201004_at" 2343 5314 14475 12825 12829
"201005_at" 18962 18579 19832 13824 13569
"201006_at" 13074 9846 19417 1203 14355
"201007_at" 16510 16732 12509 16612 17173
"201008_s_at" 20513 20163 13877 12991 10344
"201009_s_at" 15819 3192 16297 15638 14441
"201010_s_at" 16059 6716 16729 13088 11663
"201011_at" 16025 18286 20077 19631 14234
"201012_at" 18190 21758 18340 15064 11130
"201013_s_at" 14636 6849 6544 17047 15476
"201014_s_at" 20671 16992 5890 13983 15057
"201015_s_at" 1264 18285 4964 4642 10868
"201016_at" 20055 15060 14727 17119 21105
"201017_at" 16238 17225 17374 18387 16939
"201018_at" 19134 20257 15375 18848 11140
"201019_s_at" 19153 6519 16386 13954 11715
"201020_at" 18433 16684 20265 13450 14475
"201021_s_at" 21437 17992 16430 14634 13486
"201022_s_at" 19289 5529 5809 13713 10734
"201023_at" 19185 5283 17885 18328 17286
"201024_x_at" 2361 6840 15524 2755 17190
"201025_at" 16607 15978 6045 11635 9721
"201026_at" 3822 1853 4481 2557 10086
"201027_s_at" 21345 17609 19727 17649 20182
"201028_s_at" 21613 16842 15573 14645 13687
