"inst_202" "inst_376" "inst_388" "inst_2738" "inst_3480" "inst_5759" "inst_6235"
"205363_at" 6132 17240 10224 532 12017 12795 7584
"205364_at" 8355 15287 22114 3378 1620 8020 7547
"205365_at" 14237 14225 2147 7330 1087 3514 8655
"205366_s_at" 12199 15741 13365 1909 11069 1593 3816
"205367_at" 16381 60 3025 8245 20312 8665 1246
"205368_at" 10820 20310 8131 16293 17092 13684 12243
"205369_x_at" 201 20701 3670 20733 9044 15697 3432
"205370_x_at" 18328 21474 8875 8224 20131 1614 4080
"205371_s_at" 6886 4720 10621 22133 9797 3861 3450
"205372_at" 11183 17235 5038 3520 17098 4557 1700
"205373_at" 4881 13697 9385 6338 14135 13978 11216
"205374_at" 20675 9324 20371 3753 21564 451 8228
"205375_at" 10542 13662 9402 4326 12781 18622 9361
"205376_at" 3260 11107 14011 6548 19628 17200 18809
"205377_s_at" 6216 17324 15016 460 17417 12806 2467
"205378_s_at" 10993 14133 7298 14998 14204 13168 10667
"205379_at" 14967 9364 11311 3203 20396 15855 2599
"205380_at" 17235 7937 4582 1300 22265 558 22163
"205381_at" 11034 7845 291 20685 17284 14272 10041
"205382_s_at" 11765 15490 3581 11945 3333 19807 6548
"205383_s_at" 8410 21514 1707 22219 14595 721 10590
"205384_at" 15617 14333 14578 13849 10984 8986 7878
"205385_at" 8768 21821 12585 13846 5521 12708 14605
"205386_s_at" 8612 6032 7287 13481 3738 8774 7447
"205387_s_at" 17402 16367 13316 13705 12324 5429 8471
"205388_at" 4932 18773 1472 13362 12354 14092 7021
"205389_s_at" 3790 3860 9722 17741 12035 9731 4362
"205390_s_at" 7388 14009 12767 16098 16639 12110 15157
"205391_x_at" 10967 16623 13112 14274 16272 12369 11713
"205392_s_at" 9531 17456 168 14538 1169 1338 263
"205393_s_at" 12736 2769 5320 5195 18529 16849 6388
"205394_at" 15570 6525 7435 6584 18405 2930 3266
"205395_s_at" 14646 1636 18442 11387 18506 16332 20275
"205396_at" 13998 10351 475 21042 18947 20096 14894
"205397_x_at" 13517 570 11969 20625 529 7471 21703
"205398_s_at" 12743 2430 11025 12445 4427 15227 17568
"205399_at" 9282 16898 19794 16748 15482 12947 9738
"205400_at" 13810 13993 5381 22013 11655 1542 11140
"205401_at" 12817 20183 2988 19709 10446 7978 7955
"205402_x_at" 4882 21749 14650 14937 17890 5185 8353
"205403_at" 9823 16746 11400 7721 17100 21923 13591
"205404_at" 6674 18117 644 13632 15037 9859 10990
"205405_at" 180 20116 4121 1479 14660 60 11635
"205406_s_at" 13117 2448 4406 11550 18198 18634 19671
"205407_at" 5500 17392 11100 4956 12159 5306 13773
"205408_at" 16780 4538 20631 21036 4111 7475 21049
"205409_at" 21275 20884 1577 935 12946 19518 9510
"205410_s_at" 13081 7500 1693 17105 1006 9280 3182
"205411_at" 20302 770 8880 11815 8642 20712 19655
"205412_at" 18747 4218 19575 12734 8360 6531 5908
"205413_at" 9198 577 15626 14169 22202 8802 22208
"205414_s_at" 19654 18395 15712 4885 6559 10181 19579
"205415_s_at" 19230 8619 17340 4571 2528 6025 5545
"205416_s_at" 189 8260 18353 9054 18875 4129 19139
"205417_s_at" 14978 7634 6788 10439 6057 14605 5110
"205418_at" 9349 18267 22012 21443 15640 9186 7289
"205419_at" 11959 18630 18661 10715 15560 12976 15042
"205420_at" 4439 173 17329 2781 6707 3684 2230
"205421_at" 7938 14384 13385 8938 13444 11532 9834
"205422_s_at" 5352 19035 9553 2431 10366 8389 6097
"205423_at" 16355 3980 8766 12156 21197 15572 564
"205424_at" 9916 13443 15093 9738 15666 17243 14412
"205425_at" 20998 20118 16574 19984 5046 18534 15969
"205426_s_at" 14043 20060 6337 8454 4184 22123 20386
"205427_at" 21408 6226 10868 21255 6683 21009 19536
"205428_s_at" 22049 12388 1462 20877 14980 10747 10557
"205429_s_at" 8488 12684 8662 10730 18181 15998 4470
"205430_at" 7159 18801 9790 17079 8512 9524 11172
"205431_s_at" 17748 8715 493 16680 18358 2590 17054
"205432_at" 285 7638 22041 6381 2420 3288 15312
"205433_at" 8340 14750 11694 15831 13035 12723 11315
"205434_s_at" 3849 21498 8759 18982 3688 8090 3739
"205435_s_at" 15778 10479 4677 21709 12782 22060 14737
"205436_s_at" 18701 19223 7638 8240 19943 6702 20164
"205437_at" 4745 8341 22042 6441 3231 5107 17918
"205438_at" 9044 12884 12184 4133 319 2011 912
"205439_at" 6184 17118 13064 17434 16149 9843 12309
"205440_s_at" 22129 11990 8945 14664 22269 15969 22186
"205441_at" 21388 7076 18546 4771 2066 3425 1474
"205442_at" 4892 19407 9710 21990 7831 22195 20598
"205443_at" 960 11896 19993 8674 19436 16536 5975
"205444_at" 14352 10717 2522 18821 14860 10504 12608
"205445_at" 1390 2626 2535 13971 15944 13044 13671
"205446_s_at" 15972 502 6209 3769 584 1632 17972
"205447_s_at" 6532 19433 12263 9161 1469 19853 1907
"205448_s_at" 159 9486 2106 3980 6624 22207 6197
"205449_at" 15590 4655 16741 3605 8320 15084 21406
"205450_at" 20015 1682 11657 14591 18717 4317 16813
"205451_at" 15914 18080 14556 21986 15356 1130 11003
"205452_at" 12870 2314 9087 10360 7234 20064 15783
"205453_at" 11314 17024 2453 17426 12917 1046 15074
"205454_at" 11337 14906 11313 350 17093 12995 5523
"205455_at" 20297 8552 671 15979 16607 15444 14800
"205456_at" 152 3868 21044 8834 11892 9005 11324
"205457_at" 17258 19969 18801 7246 19880 6266 5705
"205458_at" 2698 4085 17985 1912 49 6735 17301
"205459_s_at" 9139 2563 10464 9971 16568 15258 9166
"205460_at" 8076 16051 13558 14131 15550 16516 7017
"205461_at" 18719 7732 19734 18637 8878 5919 20585
"205462_s_at" 4140 12732 4946 19163 4407 15957 21214
"205463_s_at" 2586 19627 12350 8331 19783 2715 20038
"205464_at" 6481 21488 2053 975 17920 13069 14221
"205465_x_at" 6793 14937 13804 17350 16924 10521 3008
"205466_s_at" 5647 16117 12908 4126 1119 1886 12742
"205467_at" 10138 14864 20406 4866 15032 6300 14044
"205468_s_at" 10303 13427 13912 17214 16278 13203 11872
"205469_s_at" 4407 6149 8516 19830 9312 1270 20119
"205470_s_at" 13845 14948 2910 267 15470 9375 9954
"205471_s_at" 5908 12003 18596 18375 22214 12180 298
"205472_s_at" 7769 13339 4511 4149 22104 11070 3840
"205473_at" 6403 10520 14322 15543 6157 9085 7108
"205474_at" 21184 6523 4170 18992 7629 20165 16025
"205475_at" 2038 6842 17766 18144 17311 1690 13881
"205476_at" 9489 16846 14912 5958 13557 9842 9929
"205477_s_at" 9587 14761 10457 16810 16495 11170 11102
"205478_at" 8049 16221 14035 148 15400 13739 4204
"205479_s_at" 19815 3293 19928 20336 18917 21212 11017
"205480_s_at" 15101 5838 4836 12234 6623 14739 16957
"205481_at" 4421 11721 18082 19447 19639 811 13236
"205482_x_at" 2236 12384 7043 12706 8109 15037 598
"205483_s_at" 12474 20361 127 18889 2891 7906 22223
"205484_at" 8851 14286 12395 20372 15529 9080 11046
"205485_at" 5868 18626 10731 2503 10112 6761 2004
"205486_at" 17277 33 21379 19282 98 19380 2685
"205487_s_at" 10790 18001 13705 15842 15041 9602 9850
"205488_at" 14367 20909 9971 16504 12840 4506 7203
"205489_at" 12841 21377 736 17708 15607 9599 3685
"205490_x_at" 16390 14337 12639 17137 20686 3686 20952
"205491_s_at" 6650 12859 7270 13344 10975 10959 8269
"205492_s_at" 5688 21909 17968 13074 15696 13493 10427
"205493_s_at" 11975 12923 10853 16338 9149 21563 843
"205494_at" 434 332 8687 4955 2828 3511 563
"205495_s_at" 9362 6965 3392 15243 15200 11683 11514
"205496_at" 7842 16526 10211 3137 10457 13872 10818
"205497_at" 9474 16891 6702 3926 11170 8216 8683
"205498_at" 8434 194 14615 17826 1659 18748 16477
"205499_at" 5596 14748 9617 254 17150 7524 5802
"205500_at" 20885 3702 18682 10481 2637 18586 1213
"205501_at" 5436 13185 9688 19204 10916 454 14811
"205502_at" 14848 1506 5763 2266 1483 6209 204
"205503_at" 19807 2506 3439 16496 191 2124 1509
"205504_at" 6934 13188 18691 20994 16780 11438 12522
"205505_at" 21933 7288 4110 8070 263 16430 15414
"205506_at" 6270 13868 15278 492 17179 12950 8181
"205507_at" 19519 9519 7605 5231 14854 13419 12077
"205508_at" 2122 21977 3630 16835 21994 17219 16657
"205509_at" 13535 8826 5044 21069 13980 1597 1620
"205510_s_at" 1668 8656 444 4235 1252 1078 1085
"205511_at" 14891 10729 15681 18338 21684 15273 5904
"205512_s_at" 2145 8692 8975 19889 7624 16433 19397
"205513_at" 462 1054 2745 2285 18158 17095 10840
"205514_at" 12204 12819 2076 57 13587 19708 7533
"205515_at" 5344 10108 1513 8375 12055 14068 10941
"205516_x_at" 1617 10422 8582 11170 2634 6961 19181
"205517_at" 5041 18446 13482 311 20620 9394 9360
"205518_s_at" 7054 335 4178 18854 15199 9356 10491
"205519_at" 18522 12295 18045 20687 22112 21321 15262
"205520_at" 3012 1172 2715 5851 8418 2433 164
"205521_at" 12608 3822 9571 9020 18718 19587 3898
"205522_at" 11811 7753 18346 15807 15789 387 8527
"205523_at" 7831 16754 11192 666 11108 4708 8156
"205524_s_at" 10191 14275 13033 17084 11059 1173 13216
"205525_at" 7482 14969 699 13840 12229 1518 12401
"205526_s_at" 14047 19566 4367 19151 4213 14621 18704
"205527_s_at" 13394 19950 3219 6438 21482 4880 17885
"205528_s_at" 8629 18307 11928 1192 13708 20936 13852
"205529_s_at" 8948 5299 20128 16988 14467 20748 13871
"205530_at" 16084 7588 1982 11424 7289 8375 3023
"205531_s_at" 909 21665 12087 217 5745 4145 20627
"205532_s_at" 5433 20228 11304 402 11614 10754 12557
"205533_s_at" 11647 13315 9675 14946 13133 10860 9620
"205534_at" 5899 101 15695 1561 21214 20000 8414
"205535_s_at" 8003 15997 13822 13597 11202 3869 10869
"205536_at" 15685 12182 12431 3859 21630 1791 6492
"205537_s_at" 6185 17723 12269 1666 21107 9219 14575
"205538_at" 12822 1256 7255 5084 6247 1521 4700
"205539_at" 9395 6180 37 18545 11675 1137 12989
"205540_s_at" 6006 8432 13113 22193 749 21083 10509
"205541_s_at" 5624 11764 4462 15501 14378 14820 12721
"205542_at" 6819 11278 496 11291 15979 15933 9210
"205543_at" 14388 3328 2046 19904 20056 7348 4899
"205544_s_at" 7282 15093 12823 3923 12495 9381 8993
"205545_x_at" 14818 378 19508 18986 21158 17410 4432
"205546_s_at" 15753 54 19386 5991 4144 14860 2695
"205547_s_at" 421 11558 8389 395 8500 7814 4695
"205548_s_at" 2178 9124 21987 6789 19265 8366 22089
"205549_at" 3644 4693 2812 12453 19936 11594 20330
"205550_s_at" 14159 5053 7161 10205 6340 4278 16998
"205551_at" 5479 18611 5478 19286 14399 10857 9105
"205552_s_at" 11176 18987 9294 8158 15157 14162 10178
"205553_s_at" 7958 16371 14793 132 10498 8876 7611
"205554_s_at" 9713 11813 7420 16792 13760 20461 8451
"205555_s_at" 13629 19521 14416 12971 21690 20627 20850
"205556_at" 8819 16701 15608 13589 17925 14511 13251
"205557_at" 10251 14316 16669 20455 14351 11523 9573
"205558_at" 381 217 19783 11722 19693 20675 529
"205559_s_at" 6278 14107 22063 13278 16037 13333 9010
"205560_at" 6474 15667 11618 13083 14326 11742 8690
"205561_at" 5097 15018 14070 1958 5580 1042 8155
"205562_at" 19894 9391 4138 7496 20464 14745 3969
"205563_at" 6890 14727 14539 15325 14508 13030 7282
"205564_at" 6907 15912 911 10086 17322 9292 14217
"205565_s_at" 15788 7369 19409 8487 7461 16195 18891
"205566_at" 15544 12474 5928 21968 19491 20878 17714
"205567_at" 4484 9011 2105 14983 11601 13228 8816
"205568_at" 10888 18471 16081 6229 1541 5791 8867
"205569_at" 7919 15094 14517 2436 9041 17781 2288
"205570_at" 17964 4702 21449 2624 4074 3296 20364
"205571_at" 14931 11578 9096 8777 19977 20322 5362
"205572_at" 8278 16392 11449 744 16711 8995 12337
"205573_s_at" 1399 2653 13172 17005 7057 7975 16282
"205574_x_at" 13560 796 5600 2076 20523 2322 1749
"205575_at" 20421 21169 707 4924 16776 4620 14924
"205576_at" 6002 17662 14219 14818 16320 5619 8744
"205577_at" 9654 15388 21094 16948 10774 9065 9737
"205578_at" 6004 18772 11337 13843 18014 11375 11599
"205579_at" 5528 16170 9088 6832 10651 7664 10071
"205580_s_at" 8926 8283 1729 3232 14133 4591 12040
"205581_s_at" 6548 20185 9894 14261 13458 10152 7685
"205582_s_at" 8724 13346 10130 14458 13227 11155 9681
"205583_s_at" 21581 21343 20131 10948 20311 15445 893
"205584_at" 4916 8370 13919 5264 6104 3314 15551
"205585_at" 19703 11284 20833 12781 16903 1790 13962
"205586_x_at" 22017 20199 20925 6408 8166 18579 2902
"205587_at" 9970 14155 13910 19374 12831 12705 11944
"205588_s_at" 4671 4903 19929 10753 6548 19865 19583
"205589_at" 6476 18344 12233 16068 11244 11056 7333
"205590_at" 17725 21573 957 17307 22253 13560 22238
"205591_at" 15674 20981 10057 13514 20841 11105 18101
"205592_at" 11126 14140 12396 17810 16432 12318 8231
"205593_s_at" 6061 18328 10214 15933 12785 12300 14493
"205594_at" 13650 22079 16087 4896 21413 4154 1005
"205595_at" 21927 4696 19826 16217 17146 8237 14478
"205596_s_at" 20318 10215 20541 6093 3883 16692 6293
"205597_at" 6332 18214 17785 13096 16219 10055 9003
"205598_at" 1465 4125 14922 8073 22129 21120 21989
"205599_at" 21660 8519 1603 1374 11405 13472 8140
"205600_x_at" 21349 19216 8769 18127 11188 8519 13615
"205601_s_at" 15823 6717 3923 16392 16945 4454 8998
"205602_x_at" 18366 116 21284 16281 13630 11815 12198
"205603_s_at" 18514 6166 16928 18016 21962 18453 17837
"205604_at" 15921 117 11899 7120 15093 13644 11770
"205605_at" 10192 16052 9470 15808 10581 7194 10057
"205606_at" 21 14475 12188 2433 1080 17568 22094
"205607_s_at" 2011 6064 10763 20671 772 21434 1971
"205608_s_at" 14423 2363 5841 2695 11613 1497 12961
"205609_at" 5887 17637 9745 16071 10360 12616 10372
"205610_at" 6444 14325 15363 1559 16811 5588 7970
"205611_at" 8892 15299 10173 16140 15714 16622 13295
"205612_at" 10405 14991 10403 13082 12079 13925 13327
"205613_at" 6144 20450 10666 17625 9094 4596 18056
"205614_x_at" 3021 20790 5942 591 6667 1258 12983
"205615_at" 11491 17727 11505 10514 12326 13719 13068
"205616_at" 1159 3917 19818 247 8034 8705 14986
"205617_at" 20162 1425 5509 2872 19056 3509 1406
"205618_at" 308 7649 3636 6638 8794 15866 17038
"205619_s_at" 5031 17012 10714 17215 17452 6757 10897
"205620_at" 9299 18201 2181 15420 12967 5479 8848
"205621_at" 4143 3163 16431 18360 19187 19978 3566
"205622_at" 1111 21340 14087 20771 18836 17773 4246
"205623_at" 11722 18177 15050 5656 12024 14667 9474
"205624_at" 3136 15531 20272 17442 17275 9272 11517
"205625_s_at" 8870 12086 272 16938 12385 2951 3325
"205626_s_at" 6422 18305 12387 16158 15300 2311 6867
"205627_at" 8361 13606 20573 19003 10806 17043 14260
"205628_at" 6938 11451 5008 2779 8789 20103 2997
"205629_s_at" 8199 15354 10788 106 10254 9623 13117
"205630_at" 5264 21376 21949 13784 17688 14230 13382
"205631_at" 13672 7947 6581 18520 3111 3466 1906
"205632_s_at" 16251 2861 1463 3274 11660 14019 14331
"205633_s_at" 13937 6690 6512 19548 9086 3483 6131
"205634_x_at" 16132 10509 6799 8736 18414 5280 20451
"205635_at" 10035 11085 14579 14943 18054 11635 11217
"205636_at" 1415 21783 3261 7868 13428 15030 7078
"205637_s_at" 15547 2146 3685 15621 12517 17494 12968
"205638_at" 9451 15324 1790 14689 11301 10823 12853
"205639_at" 7580 17781 9481 2529 17904 2473 11204
"205640_at" 18789 479 8302 20580 3804 21664 612
"205641_s_at" 3418 10573 7572 12395 7534 15486 19479
"205642_at" 15030 3976 6435 10591 20853 21752 1999
"205643_s_at" 16939 21050 1334 14471 13633 13415 13801
"205644_s_at" 14424 9534 16323 11758 6761 18611 19360
"205645_at" 1420 8535 14175 928 2955 17321 18926
"205646_s_at" 8827 18650 15017 16045 17298 15476 7573
"205647_at" 7658 18126 8372 20404 883 14816 1253
"205648_at" 7134 17318 7751 15780 10864 5064 2066
"205649_s_at" 8021 16208 13429 1853 11123 9970 8252
"205650_s_at" 17627 22168 21169 14524 12715 11450 10328
"205651_x_at" 5198 13744 12220 13184 11395 13291 6792
"205652_s_at" 4083 1920 6287 2497 2512 4223 11838
"205653_at" 20899 20992 4738 21571 15605 12854 6967
"205654_at" 21972 20345 1903 2132 13721 1110 12155
"205655_at" 10039 15568 7980 22048 9877 706 12471
"205656_at" 16923 6532 6108 17619 14855 229 14602
"205657_at" 17565 22204 5384 22136 18913 997 15049
"205658_s_at" 2245 11505 2011 19223 8687 2450 17244
"205659_at" 12480 18568 16307 10116 11758 15863 11311
"205660_at" 17350 9308 8752 1971 20959 3788 531
"205661_s_at" 19832 19998 18359 18525 19286 20815 21588
"205662_at" 11815 156 12435 4385 856 15727 1091
"205663_at" 11934 18303 4134 17416 18115 10833 7253
"205664_at" 20168 841 16883 11931 2401 20944 21253
"205665_at" 12147 15445 208 15376 11432 1108 7554
"205666_at" 5478 18633 11715 17122 14374 11886 8359
"205667_at" 13103 412 17924 7416 20364 4179 2583
"205668_at" 9078 15827 319 19491 17282 2077 14868
"205669_at" 6336 2983 543 16014 19087 17835 18380
"205670_at" 7697 16741 12108 14362 13677 10582 10940
"205671_s_at" 11996 13509 10889 17012 12732 2646 12759
"205672_at" 21685 20274 19860 9697 8229 17440 19910
"205673_s_at" 13192 9908 660 16101 4810 18831 22071
"205674_x_at" 4849 6590 11038 1290 15069 14259 9945
"205675_at" 10309 18972 15572 3409 13092 12526 9339
"205676_at" 19085 11169 4583 9078 5015 7400 1810
"205677_s_at" 17340 19901 2798 11787 20358 7611 20338
"205678_at" 9036 20145 8849 14126 10653 12892 6632
"205679_x_at" 2535 8456 21430 2244 17740 13262 13915
"205680_at" 5385 14638 11156 6210 16377 2342 13865
"205681_at" 6265 13241 5751 4094 14460 20040 11886
"205682_x_at" 14155 20475 2773 18556 3642 20416 1054
"205683_x_at" 10202 21986 15458 1749 12887 14113 10501
"205684_s_at" 12847 3989 12531 3999 1276 16399 2231
"205685_at" 20904 14355 670 7922 11860 17992 8633
"205686_s_at" 7336 10892 22228 4829 13370 10281 8709
"205687_at" 2854 9258 3704 5556 5444 4823 6637
"205688_at" 22077 21807 2619 2337 20578 8758 832
"205689_at" 14882 20324 10859 20963 17413 5883 14249
"205690_s_at" 2512 6515 7315 7955 3814 19177 16635
"205691_at" 20450 438 14564 3912 1606 4856 17782
"205692_s_at" 17995 21924 20868 7177 12868 9644 7495
"205693_at" 21863 3832 5570 4881 14484 10074 11202
"205694_at" 6348 1670 12645 13958 345 13326 14676
"205695_at" 2112 20976 5050 19058 12301 10681 10861
"205696_s_at" 22078 1898 15293 21539 19912 1487 18483
"205697_at" 8613 22093 14312 16891 16652 10957 10419
"205698_s_at" 17326 4776 20975 5100 19857 7467 22141
"205699_at" 7100 8093 9730 3147 16248 2076 14127
"205700_at" 7174 17063 11459 3266 19367 15066 15503
"205701_at" 1895 9413 16647 18155 6096 22046 17133
"205702_at" 13120 8233 19316 18069 4791 15635 15532
"205703_at" 10550 18141 13636 17539 13298 12382 9732
"205704_s_at" 15454 1727 5681 3682 3009 4281 17458
"205705_at" 13941 652 21229 2506 21515 14325 16340
"205706_s_at" 11676 21414 15718 1686 3939 15172 6706
"205707_at" 17847 11666 19911 12279 22153 21347 21985
"205708_s_at" 4622 6713 18930 9922 11488 15048 1519
"205709_s_at" 18744 5382 14215 2344 6447 17007 20121
"205710_at" 8558 12931 21268 9561 6446 21513 1037
"205711_x_at" 4826 10332 18313 11716 19195 8515 16970
"205712_at" 19444 9133 3311 14691 8174 14733 11181
"205713_s_at" 8045 13078 10944 525 11407 8911 9238
"205714_s_at" 7692 21842 13839 14271 15427 12676 7393
"205715_at" 9180 17200 20027 12245 12753 10996 485
"205716_at" 2230 254 6106 10630 8779 5614 18021
"205717_x_at" 17936 10048 461 3987 19955 6090 21321
"205718_at" 10949 16184 7034 9635 14867 500 1466
"205719_s_at" 6575 17332 12705 17567 16295 11066 9293
"205720_at" 7251 14322 9727 11677 16674 8763 7896
"205721_at" 6642 14756 7685 17463 15197 12248 10223
"205722_s_at" 8396 18112 12171 13943 14049 9725 9554
"205723_at" 20961 20103 1156 14620 11353 35 15171
"205724_at" 16220 21362 21060 16724 6413 8192 4980
"205725_at" 11421 18063 417 10641 8621 19536 8700
"205726_at" 17635 19161 16627 9427 252 5130 354
"205727_at" 7653 15333 15667 5612 20821 4942 18797
"205728_at" 12015 16504 12354 17517 14861 20994 9095
"205729_at" 3639 7458 4082 1047 1352 14771 2607
"205730_s_at" 17926 12268 13988 18601 21647 2437 6603
"205731_s_at" 17856 9990 4095 6782 2129 3962 21492
"205732_s_at" 3039 3507 8796 20086 963 3756 19136
"205733_at" 17449 9702 4734 11065 19861 16662 19794
"205734_s_at" 7927 13822 9559 21700 17482 11456 8593
"205735_s_at" 9839 18589 7837 13687 12744 10204 9990
"205736_at" 10278 14302 10102 16349 17676 13829 7823
"205737_at" 10178 21267 2263 6017 21590 65 11115
"205738_s_at" 9733 15764 1687 600 10451 254 14641
"205739_x_at" 3084 1443 755 6020 8523 20523 5139
"205740_s_at" 12914 6827 19663 9478 2865 20375 19857
"205741_s_at" 14146 10672 18925 12863 5185 21874 20181
"205742_at" 11829 12161 4012 3024 2436 22230 14964
"205743_at" 22175 21734 3781 15324 10294 20324 7410
"205744_at" 21916 7115 14655 4898 21174 14287 2158
"205745_x_at" 16558 7565 3096 4827 2530 7507 4802
"205746_s_at" 3459 21140 13039 2134 10002 21935 3602
"205747_at" 8441 17026 18625 13559 10252 10163 11469
"205748_s_at" 4188 20453 134 12639 10035 18601 18681
