"inst_336" "inst_3087" "inst_5405" "inst_6304" "inst_6464"
"201020_at" 5317 18597 4274 2956 6226
"201021_s_at" 5491 18430 18303 12929 18533
"201022_s_at" 7585 15476 8598 5246 14461
"201023_at" 16140 12653 3157 17266 15905
"201024_x_at" 21976 13618 18525 4980 13458
"201025_at" 13991 3488 6606 18590 14483
"201026_at" 6813 22110 9406 20437 18620
"201027_s_at" 6150 20872 2363 16710 18240
"201028_s_at" 12990 15761 18944 15337 18110
"201029_s_at" 15499 13572 9844 16559 13455
"201030_x_at" 285 11709 12326 13855 12330
"201031_s_at" 16736 2829 2742 4553 13282
"201032_at" 7451 12908 10510 12960 14239
"201033_x_at" 6549 3565 18752 4006 6640
"201034_at" 3433 13802 7568 14900 21162
"201035_s_at" 15922 17372 5769 2052 6009
"201036_s_at" 3385 13325 2310 18252 15467
"201037_at" 7894 19105 8193 1831 3881
"201038_s_at" 19430 10593 1015 16579 13797
"201039_s_at" 4907 16760 20927 20693 5555
"201040_at" 12611 16733 5561 13636 15876
"201041_s_at" 5445 11779 6195 13587 21678
"201042_at" 18107 3854 2182 3633 4887
"201043_s_at" 19052 20046 10929 5425 19403
"201044_x_at" 9831 1452 17457 8895 12827
"201045_s_at" 11783 13826 18521 6519 7404
"201046_s_at" 12938 19245 6824 18006 20083
"201047_x_at" 12692 15257 10041 18272 14410
"201048_x_at" 7683 14293 7692 6907 11290
"201049_s_at" 5745 5528 13136 13618 13814
"201050_at" 6882 20475 21601 21337 19694
"201051_at" 15025 10690 5912 1701 6158
"201052_s_at" 8146 18509 8688 14468 18008
"201053_s_at" 20718 16928 2023 1819 5081
"201054_at" 16652 15346 3527 14482 17683
"201055_s_at" 14193 12617 21453 3508 16035
"201056_at" 17838 14424 19548 4432 20568
"201057_s_at" 16499 11544 18847 17001 14315
"201058_s_at" 11076 5456 15348 20550 12487
"201059_at" 20753 14510 9250 3278 13405
"201060_x_at" 18446 3529 17948 18237 18845
"201061_s_at" 8110 12024 19325 18928 19086
"201062_at" 10266 12804 1310 11411 929
"201063_at" 7196 10497 2352 14740 3639
"201064_s_at" 7818 20588 4756 4838 16322
"201065_s_at" 18758 13204 4483 5238 14329
"201066_at" 6294 15110 11272 17588 6976
