"inst_266" "inst_606" "inst_1411" "inst_2095" "inst_2258" "inst_5990" "inst_7288"
"202712_s_at" 2524 20804 8285 21684 5136 17360 2534
"202713_s_at" 15406 6905 18386 13818 5574 14223 15788
"202714_s_at" 21800 21251 7114 1557 671 11849 5012
"202715_at" 2647 17809 3730 14537 16185 13368 18037
"202716_at" 7112 2732 1537 21962 20833 20483 3564
"202717_s_at" 2891 16379 18615 19459 17769 3925 1085
"202718_at" 16586 5110 14606 19167 13600 20684 1325
"202719_s_at" 5664 2633 22202 21538 20141 2912 15225
"202720_at" 14210 6095 21581 12899 14772 3685 18790
"202721_s_at" 14824 16663 18915 20275 17917 17220 17394
"202722_s_at" 17163 3896 18383 20338 11920 13720 14252
"202723_s_at" 338 22203 14382 2130 18238 19721 21481
"202724_s_at" 963 21415 12214 12979 15792 13408 20096
"202725_at" 20997 2963 18581 809 4711 14781 21318
"202726_at" 17682 14536 781 11768 13031 20230 3696
"202727_s_at" 4688 17803 1947 15399 13106 12772 13893
"202728_s_at" 4947 270 7325 1218 18623 20078 14545
"202729_s_at" 15202 17206 5728 13476 1593 1784 15024
"202730_s_at" 1076 21548 21977 2153 4044 3127 12237
"202731_at" 17520 8573 20988 22167 2330 19841 19077
"202732_at" 18277 17032 4402 19745 4169 15867 13224
"202733_at" 14049 3576 10717 11418 16091 13297 12502
"202734_at" 17226 769 17097 16361 18956 17054 20429
"202735_at" 1859 19928 2516 13324 16557 16162 19058
"202736_s_at" 3110 18816 17390 14275 21495 17155 14660
"202737_s_at" 16930 8441 17353 16307 5625 17550 19348
"202738_s_at" 5794 19481 1032 13779 19891 4148 1087
"202739_s_at" 17727 1226 16538 16856 13674 21945 16125
"202740_at" 7878 4513 3063 11672 12383 18624 3292
"202741_at" 792 8614 18494 13407 14141 20211 17732
"202742_s_at" 14223 6265 21951 19297 4236 2083 15782
"202743_at" 2931 17225 19597 19943 15228 20228 18205
"202744_at" 17674 15474 15107 22106 15576 22130 15411
"202745_at" 2602 7386 4319 13863 17464 15765 13341
"202746_at" 4637 10401 14072 10350 5716 9903 5420
"202747_s_at" 12995 10467 14013 8517 8084 1770 7875
"202748_at" 17796 6044 1481 8604 15692 20103 13980
"202749_at" 18991 18271 16134 15861 11759 14667 12071
"202750_s_at" 2039 19172 3850 14839 5276 15879 20753
"202751_at" 19821 707 435 11423 3152 4645 21594
"202752_x_at" 20504 17649 7775 6199 8076 11201 9330
"202753_at" 15490 6401 18002 15650 7352 7713 12665
"202754_at" 6890 19887 18719 18385 13841 14478 16273
"202755_s_at" 4353 21015 11034 1223 20634 21628 526
"202756_s_at" 689 22080 13669 19430 3114 2014 18369
"202757_at" 5545 19137 1259 14567 4013 15605 18465
"202758_s_at" 496 17458 16028 15959 20143 20243 16596
"202759_s_at" 18520 5571 16798 18231 7817 10893 20456
"202760_s_at" 10495 662 18387 20909 10661 4292 18381
"202761_s_at" 582 6876 10037 19836 1580 2624 16871
"202762_at" 14621 17415 1712 18463 15234 18378 2006
"202763_at" 17390 15021 20282 12369 4097 20917 14383
"202764_at" 6468 8837 17859 10984 1533 5661 671
"202765_s_at" 11798 11152 8147 21645 11061 6355 20597
"202766_s_at" 8755 13015 5806 15877 4200 15100 1690
"202767_at" 18813 8857 17420 18462 16809 13641 787
"202768_at" 12318 12029 6270 4009 8333 8188 9778
"202769_at" 13745 7344 20556 21912 19782 12253 1841
"202770_s_at" 16185 19298 21357 20803 19473 3811 13758
"202771_at" 1757 5330 3157 19076 3137 18675 3210
"202772_at" 5725 7135 16656 15231 15766 18531 980
"202773_s_at" 243 4115 2153 18071 20633 16351 17906
"202774_s_at" 14671 8302 4939 1786 3767 18327 13833
"202775_s_at" 4967 8783 928 15509 16852 18389 21435
"202776_at" 19786 728 16960 14899 14168 19426 15678
"202777_at" 13367 6033 19520 13642 15264 14329 2420
"202778_s_at" 16513 15740 19100 20143 15307 5690 21950
"202779_s_at" 4331 15569 3616 15249 14515 18171 13462
"202780_at" 13688 15688 16363 18222 14226 12476 13252
"202781_s_at" 14765 18742 20782 14744 1745 4180 20152
"202782_s_at" 16971 14520 2822 19602 16762 498 12517
"202783_at" 1538 17413 19660 21106 1551 20804 21809
"202784_s_at" 2862 16435 19628 21520 2540 19346 22253
"202785_at" 2975 20659 965 21480 17823 2649 12277
"202786_at" 3157 8157 19094 14963 20756 19303 2077
"202787_s_at" 5961 20128 3781 19533 18747 18516 1706
"202788_at" 3621 9251 3160 14443 5175 15699 14913
"202789_at" 20750 20813 257 11468 18953 13482 17566
"202790_at" 22041 6282 2330 12547 15399 5607 13594
"202791_s_at" 909 17829 2395 20138 1130 1330 19322
"202792_s_at" 2466 14490 19394 1635 13188 1031 21901
"202793_at" 2128 684 884 11759 17455 5204 21294
"202794_at" 14817 15900 19625 1578 1612 21414 12613
"202795_x_at" 13734 2168 1718 19565 4551 17362 18831
"202796_at" 159 21928 10348 11870 9245 8774 20417
"202797_at" 13219 17304 4176 12950 13725 5430 14968
"202798_at" 825 18531 2777 14373 18409 20553 19362
"202799_at" 3467 15906 3418 14659 2842 17980 16589
"202800_at" 11649 10415 8360 21195 10035 5971 1778
"202801_at" 20324 21223 21376 19937 17778 21234 19934
"202802_at" 2683 7230 16171 18809 11745 13484 14358
"202803_s_at" 17579 16425 2367 10914 8126 2874 261
"202804_at" 2890 6479 16274 14197 18012 4428 21575
"202805_s_at" 13542 19495 18764 2176 17963 2271 21004
"202806_at" 7481 18196 459 1936 14939 21704 15287
"202807_s_at" 4852 319 20799 646 18719 913 18360
"202808_at" 3955 16133 15766 16564 19862 19776 15774
"202809_s_at" 3099 14979 1950 18339 5599 5643 12695
"202810_at" 15415 14892 15611 16465 3857 12593 13469
"202811_at" 5741 16376 4835 14104 19161 18177 16771
"202812_at" 5602 15365 4781 1191 16301 17632 20132
"202813_at" 20937 22199 17643 15944 3179 18379 19231
"202814_s_at" 1379 19734 4272 14014 17074 14446 12624
"202815_s_at" 2821 20471 2869 11421 17832 19221 902
"202816_s_at" 13394 16363 925 12741 13198 12326 17260
"202817_s_at" 4246 19652 18363 20359 13087 3521 16118
"202818_s_at" 18534 17026 17802 595 20374 3266 13932
"202819_s_at" 3781 20173 21081 13509 2601 21046 16064
"202820_at" 22091 14492 4571 18473 18440 18469 20830
"202821_s_at" 1974 5530 1643 1304 2863 2701 18880
"202822_at" 14858 5521 21763 16383 12099 17258 20495
"202823_at" 18304 22022 21384 19292 18256 20851 15039
"202824_s_at" 17485 19052 17891 11244 14401 13929 12424
"202825_at" 3025 786 19223 19115 3429 20762 15965
"202826_at" 804 14798 2882 12774 14584 14848 20825
"202827_s_at" 19134 13762 6595 15206 9747 1299 14971
"202828_s_at" 9466 12162 11121 1639 9916 7458 16841
"202829_s_at" 13567 7261 19910 14549 14256 13422 14014
"202830_s_at" 5880 4039 2739 16413 15598 19351 18427
"202831_at" 1612 1704 21388 2071 14693 4988 14730
"202832_at" 1901 7963 4041 14644 17410 18098 3130
"202833_s_at" 19904 14234 15436 6315 5937 11482 9568
"202834_at" 17307 21517 10031 1507 20719 2988 10972
"202835_at" 979 8294 7962 13114 16673 1568 21180
"202836_s_at" 15175 15332 3040 16164 16248 16259 13641
"202837_at" 86 1527 11249 20906 3396 1027 15653
"202838_at" 6269 20433 17284 18791 14249 20663 19696
"202839_s_at" 9971 19118 4759 16297 13810 16688 17359
"202840_at" 18968 17035 4517 1643 12901 21142 864
"202841_x_at" 7150 20845 22047 1861 14031 1804 22156
"202842_s_at" 4152 3367 19694 20412 14589 16901 3880
"202843_at" 14338 12662 4401 21320 16080 745 637
"202844_s_at" 20164 21681 16185 15402 21041 17364 19942
"202845_s_at" 645 4547 17264 20934 17159 18673 20384
"202846_s_at" 3592 4996 1744 16196 3027 15513 16588
"202847_at" 7164 1996 21358 19042 14044 4254 19769
"202848_s_at" 1350 15905 20747 18897 4590 20076 20519
"202849_x_at" 17409 5842 19837 12542 1070 17587 21127
"202850_at" 15100 15497 577 18194 18325 17010 14899
"202851_at" 13584 22196 13955 88 12244 5731 19283
"202852_s_at" 19429 15361 21590 12573 14254 19087 19754
"202853_s_at" 6358 16973 3635 20520 15716 17011 20982
"202854_at" 4772 19342 1066 13628 5045 12598 3827
"202855_s_at" 426 21825 19076 20732 2790 18846 2399
"202856_s_at" 7263 5261 15393 16805 1517 13340 15330
"202857_at" 7594 16986 4083 13614 13871 12671 15202
"202858_at" 6720 4050 18830 13702 11918 13726 18807
"202859_x_at" 16929 984 19089 1385 18165 7289 12234
"202860_at" 3462 6666 708 16117 3334 18904 19203
"202861_at" 10667 11827 7096 21377 19098 689 1034
"202862_at" 8163 7651 18803 17897 3053 3857 20044
"202863_at" 7244 2664 18219 16944 12964 20452 13784
"202864_s_at" 11901 14290 4519 2055 18674 17314 1503
"202865_at" 14773 6046 14557 4267 19687 715 8880
"202866_at" 2852 21970 4457 20470 16731 17821 21162
"202867_s_at" 3825 15685 21454 21058 15171 17969 16565
"202868_s_at" 6132 15008 16348 14100 12695 15587 20207
"202869_at" 164 10635 12836 125 11076 20387 15246
"202870_s_at" 715 15169 17756 13560 16862 12864 16497
"202871_at" 16904 954 1648 627 20091 20715 17866
"202872_at" 6855 21156 236 19436 16922 19410 12936
"202873_at" 3664 18852 489 20713 20601 20685 12489
"202874_s_at" 6641 7048 21282 20697 13294 4229 2253
"202875_s_at" 21704 17326 19073 1846 12948 752 19043
"202876_s_at" 20966 2806 18646 1804 2102 20196 15989
"202877_s_at" 17933 20458 13555 8538 11286 11755 11363
"202878_s_at" 18239 1744 15325 9873 7107 11004 3134
"202879_s_at" 2173 20492 5333 444 17241 9113 11216
"202880_s_at" 4580 19614 4948 15411 19754 20928 20287
"202881_x_at" 11827 13042 14429 5498 1189 12155 9363
"202882_x_at" 8068 16020 3650 12203 17972 16207 16574
"202883_s_at" 16804 8285 17575 14113 3619 18056 2788
"202884_s_at" 7273 1755 15755 1956 996 15946 21192
"202885_s_at" 85 9066 5413 8177 1253 675 10148
"202886_s_at" 3851 6535 17344 17075 14216 20316 14084
"202887_s_at" 13207 2032 4716 10555 19146 18809 3202
"202888_s_at" 17069 14104 4048 14086 11844 8750 17335
"202889_x_at" 13489 6088 14582 19306 18193 16178 16937
"202890_at" 3363 15473 6250 11286 15391 17111 14719
"202891_at" 990 3893 3529 15654 3804 2149 18238
"202892_at" 7326 8834 4788 13097 15646 16456 12769
"202893_at" 1586 7553 4474 18448 15939 12996 21643
"202894_at" 1579 3561 17104 1124 2609 2908 17897
"202895_s_at" 19887 2034 18621 7111 18236 2710 2227
"202896_s_at" 20969 19844 21272 19856 20421 18190 18555
"202897_at" 7134 4905 2480 17005 9996 3171 2987
"202898_at" 360 1248 6374 1401 278 21865 1610
"202899_s_at" 8159 15278 18256 17883 15966 14584 12322
"2028_s_at" 4440 16503 18499 11466 2771 19636 3006
"202900_s_at" 3398 19879 2150 20234 16503 16440 18413
"202901_x_at" 10513 14408 21390 10415 8060 8924 8306
"202902_s_at" 5321 13594 1636 1555 6221 7324 1370
"202903_at" 16438 19623 20938 17205 4330 12999 13360
"202904_s_at" 6692 16151 3352 17258 19990 17636 21175
"202905_x_at" 3789 17842 17931 11746 22132 15754 16930
"202906_s_at" 2344 7240 16484 21269 15109 3752 1484
"202907_s_at" 14957 5789 4598 15558 19805 4923 18429
"202908_at" 13658 4004 18611 17302 3571 3700 20543
"202909_at" 1872 3580 20771 19862 20955 20418 3444
"202910_s_at" 638 20291 138 12963 2188 1640 19221
"202911_at" 2540 7931 2899 16244 16057 16436 17083
"202912_at" 16167 19658 4472 10730 12064 10689 18704
"202913_at" 21390 19293 784 15576 21344 20724 1995
"202914_s_at" 7620 7156 12707 661 20203 16706 2579
"202915_s_at" 19070 7477 18771 21049 16943 14371 3674
"202916_s_at" 3963 19030 16364 18496 15556 13260 2218
"202917_s_at" 18586 16915 16434 1206 18542 20634 7660
"202918_s_at" 7736 19488 15964 16520 15712 14071 13800
"202919_at" 6092 5329 20470 18622 12759 17484 12236
"202920_at" 18444 1902 17337 2981 9089 7860 4662
"202921_s_at" 22021 3102 4307 8559 10307 9219 1158
"202922_at" 6433 8536 18072 14339 1713 3886 3608
"202923_s_at" 4337 5384 17096 16917 5321 14581 18969
"202924_s_at" 6506 2702 19413 16727 18626 12808 21962
"202925_s_at" 13983 8980 16585 20149 16980 16898 21218
"202926_at" 3251 1783 19722 19855 20445 17769 15873
"202927_at" 242 19968 3168 17928 5052 16078 21734
"202928_s_at" 624 20747 14265 445 16114 10263 2805
"202929_s_at" 15435 18585 15789 18062 16883 18350 19128
"202930_s_at" 14559 7055 16573 16593 19771 19488 2186
"202931_x_at" 5776 512 12016 2151 519 5349 168
"202932_at" 19743 5543 19167 19479 18105 16379 16159
"202933_s_at" 18734 7578 18626 14715 17680 17096 16518
"202934_at" 15733 7474 2798 21486 18396 21220 16082
"202935_s_at" 6240 7373 12541 19334 21976 1366 20357
"202936_s_at" 17519 2737 12918 1855 17042 16776 19564
"202937_x_at" 4090 8759 3769 1880 19065 2320 20606
"202938_x_at" 19088 7637 3189 1017 15182 17400 19359
"202939_at" 7677 6173 16476 14624 11937 3936 15046
"202940_at" 6889 2208 20763 6424 21890 2854 93
"202941_at" 5120 17571 3204 15187 18163 12516 16362
"202942_at" 2549 16716 4649 14967 12714 16989 16021
"202943_s_at" 3772 17605 2548 15731 14579 4256 13839
"202944_at" 16058 8602 393 16581 19386 20590 13773
"202945_at" 15469 1800 3122 1869 19085 18757 16705
"202946_s_at" 15951 19220 16596 18682 14165 1778 19358
"202947_s_at" 9584 11697 3133 7885 6500 10143 5270
"202948_at" 14974 17637 170 16738 14407 2487 361
"202949_s_at" 15723 8127 12257 14125 3497 15751 1147
"202950_at" 7201 18736 17089 17870 5230 14560 1504
"202951_at" 1933 20513 15949 15587 14332 15446 14256
"202952_s_at" 8320 13550 5288 13726 6977 10079 21681
"202953_at" 2463 21507 14449 8256 18541 1528 10439
"202954_at" 17811 18940 19403 12482 16347 13500 13875
"202955_s_at" 5491 14964 1019 20311 15259 14515 14678
"202956_at" 1978 17046 17094 16964 20591 4203 13755
"202957_at" 18384 5043 4608 17662 15002 343 16901
"202958_at" 15306 2758 17623 752 18188 4371 3751
"202959_at" 4635 18441 15414 21676 12082 12363 19773
"202960_s_at" 5477 2495 16574 20240 17716 20037 19777
"202961_s_at" 15763 8370 17340 1859 13842 13582 3259
"202962_at" 2306 4480 3938 1615 5162 18716 16022
"202963_at" 3267 21429 2305 19808 16088 17466 17888
"202964_s_at" 6652 6070 20814 21982 15201 19524 17883
"202965_s_at" 12295 11636 11364 4923 10694 12063 6990
"202966_at" 10118 13561 11487 4620 10376 5375 6140
"202967_at" 18367 1330 16361 13339 5093 18325 13337
"202968_s_at" 13434 18482 15896 17963 21089 16858 21225
"202969_at" 3325 8406 1409 12678 18227 2464 16777
"202970_at" 20358 2568 488 10623 19894 18239 18796
"202971_s_at" 6467 19888 17267 22119 15956 3226 21335
"202972_s_at" 18245 19645 8370 1497 8904 11413 20916
"202973_x_at" 22050 21689 20527 1708 9772 3167 12186
"202974_at" 14546 14031 3350 12102 6845 8449 18593
"202975_s_at" 6028 6050 4153 19673 17415 5764 14695
"202976_s_at" 7779 19008 3845 19925 13761 5123 19016
"202977_s_at" 9106 21619 13189 981 1382 2038 11592
"202978_s_at" 2200 7084 16516 21476 18504 2986 814
"202979_s_at" 6455 17470 15737 19675 17558 19079 18220
"202980_s_at" 16876 18853 20937 17331 4374 20861 858
"202981_x_at" 20457 15228 16711 19519 3204 19515 12631
"202982_s_at" 6546 18807 9766 21449 19365 17486 20482
"202983_at" 3498 15944 19543 17246 5260 18026 13834
"202984_s_at" 17461 3582 19677 18823 20303 15140 14982
"202985_s_at" 3604 16578 17098 17719 13450 12873 12099
"202986_at" 2305 2179 8707 10187 13970 21298 5404
"202987_at" 17554 6402 14899 3467 21556 21883 5409
"202988_s_at" 9869 14358 17842 2622 6767 9028 10280
"202989_at" 8293 14368 11394 8376 9998 9213 6817
"202990_at" 3217 7212 4005 19273 2121 3140 19385
"202991_at" 3357 6144 1453 1197 19572 297 19559
"202992_at" 8438 10347 14152 10234 885 11123 12
"202993_at" 6183 16636 600 20494 1207 1595 15599
"202994_s_at" 12409 13520 5621 17196 18708 8541 17778
"202995_s_at" 3549 5211 10812 20438 7884 4413 15624
"202996_at" 309 22256 520 17827 19448 17992 847
"202997_s_at" 8376 10052 8594 6495 15907 9395 174
"202998_s_at" 17866 3564 15103 10903 19330 20175 18912
"202999_s_at" 22159 10095 11015 4728 9654 12093 4352
"203000_at" 11972 13806 11581 7756 8051 12048 8719
"203001_s_at" 16551 11023 11934 9532 10897 9015 7342
"203002_at" 7723 4108 5882 16555 12146 17498 17146
"203003_at" 8444 1421 2583 684 680 422 14452
"203004_s_at" 16662 1596 19861 3301 469 8437 11690
"203005_at" 561 5853 2871 16821 19983 17190 20016
"203006_at" 4400 16174 20499 14652 19239 5300 2993
"203007_x_at" 5744 15257 17838 19407 18157 17126 15753
"203008_x_at" 15279 6859 18861 14052 4814 18145 14977
"203009_at" 22240 21219 12797 8298 12401 12073 4559
"203010_at" 21757 624 3573 8187 8862 7110 10190
"203011_at" 7048 5938 16335 16682 1488 3193 13863
"203012_x_at" 5190 20012 18028 1231 7654 7623 14422
"203013_at" 3669 3649 20360 19520 11864 14986 14873
"203014_x_at" 5042 20785 18891 18433 20598 15693 14251
"203015_s_at" 19740 4788 3147 19787 4549 5758 12859
"203016_s_at" 17915 8724 20969 18119 21612 19117 18084
"203017_s_at" 19286 21044 4021 16781 11827 17025 19571
"203018_s_at" 20100 21852 16633 21870 20748 20731 1395
"203019_x_at" 20842 19062 17062 21739 21000 1901 19190
"203020_at" 6205 14722 3619 19208 13410 5454 21331
"203021_at" 21967 1810 22173 13887 12564 2722 17587
"203022_at" 4875 6530 15814 15891 14559 16235 18011
"203023_at" 15215 4266 20505 13571 2534 2550 18988
"203024_s_at" 4234 16130 18613 17815 4528 20088 15421
"203025_at" 6062 14500 18510 14858 20680 3454 16719
"203026_at" 14407 3620 19330 18877 12793 5675 21599
"203027_s_at" 3707 9148 10279 7165 1820 21371 10718
"203028_s_at" 1005 17141 3548 3715 21923 12537 10103
"203029_s_at" 10249 13074 13838 8029 8721 6656 686
"203030_s_at" 10417 10800 8956 9922 9960 7708 5867
"203031_s_at" 17240 8870 3872 12066 5557 20977 17565
"203032_s_at" 132 1643 20553 22116 17479 14779 15910
"203033_x_at" 3447 15500 3644 11967 22047 14892 12714
"203034_s_at" 15311 16753 4524 1923 13055 13935 3612
"203035_s_at" 1384 7034 8488 11582 3717 3139 2476
"203036_s_at" 9083 10060 9112 3216 21353 187 9189
"203037_s_at" 16317 17452 7309 15585 21905 19465 19908
"203038_at" 2255 19701 14624 16020 12587 16738 16207
"203039_s_at" 3378 8059 15993 15326 17827 16471 16396
"203040_s_at" 5231 6521 1611 13924 18973 17172 21395
"203041_s_at" 3871 20766 20704 14890 15953 12543 14597
"203042_at" 6066 5759 17563 16024 20007 18657 2887
"203043_at" 14450 21580 2238 532 4136 22088 14302
"203044_at" 16775 7835 17232 13876 12852 19323 2881
"203045_at" 14310 3568 18624 12712 16372 15700 42
"203046_s_at" 5647 18739 20762 11393 13149 14670 1895
"203047_at" 13077 5189 780 15632 14946 21594 18023
"203048_s_at" 5024 3304 17937 21235 20954 20894 13707
"203049_s_at" 5145 6037 21216 16913 19604 19384 19623
"203050_at" 1864 7047 3835 13594 18485 19773 3641
"203051_at" 18828 1655 1280 17562 3628 17516 20424
"203052_at" 2046 8055 11449 2865 14594 612 9662
"203053_at" 6525 17676 3992 13834 4439 16013 14800
"203054_s_at" 13805 2813 21680 18358 17136 2744 21464
"203055_s_at" 2835 6963 230 948 5021 20992 2434
"203056_s_at" 18706 3608 4604 20611 21311 3473 3085
"203057_s_at" 16031 7661 15239 12135 20399 2506 15360
"203058_s_at" 6333 2906 9909 20063 14465 14495 12568
"203059_s_at" 13019 3003 12049 21364 4047 1490 711
"203060_s_at" 7887 17974 6823 17056 16836 15774 19246
"203061_s_at" 10354 12568 268 19245 4356 2734 18924
"203062_s_at" 16360 3126 4455 16344 15125 16210 16432
"203063_at" 20669 8921 1930 15390 1983 17920 2039
"203064_s_at" 5681 4019 2968 20691 5253 3143 19248
"203065_s_at" 17374 18246 6454 11201 20757 19241 12608
"203066_at" 816 16267 9643 1997 13656 5395 19517
"203067_at" 999 19627 3544 16468 18751 16355 18249
"203068_at" 3427 16050 16318 18389 21786 17334 2438
"203069_at" 11982 10571 7736 8998 11506 11828 8623
"203070_at" 12299 2613 13884 4310 5869 8335 8124
"203071_at" 9588 3380 12609 792 19797 1465 8297
"203072_at" 2217 16686 10194 15152 2075 1274 15256
"203073_at" 13454 17313 3575 15903 5157 1659 15409
"203074_at" 8076 17522 1581 21356 21261 8290 9715
"203075_at" 2170 20057 3264 11716 18404 20000 2050
"203076_s_at" 13081 18908 1108 10704 4366 17863 12559
"203077_s_at" 18172 2882 4214 18549 14003 2771 20942
"203078_at" 10880 13874 6792 16378 4582 15205 20886
"203079_s_at" 1331 6328 19156 16947 14385 18003 14050
"203080_s_at" 3704 5104 476 20022 2256 12981 17062
"203081_at" 13977 17241 1451 14507 3177 18752 1704
"203082_at" 774 16975 3077 14630 2336 5514 21037
"203083_at" 18324 21547 12344 5034 8098 7223 6248
"203084_at" 11030 10160 5359 716 9746 7514 15484
"203085_s_at" 6562 3138 18196 19416 21106 5297 21002
"203086_at" 1259 7547 22070 22037 19704 21435 16379
"203087_s_at" 13689 5707 21445 16656 15315 17053 17174
"203088_at" 704 10236 11246 5338 6578 7658 5891
"203089_s_at" 2589 2965 21064 21695 20531 21112 19724
"203090_at" 13561 7090 15953 14828 4237 4149 20865
"203091_at" 5296 8940 20662 19575 13776 4763 16003
