"inst_1279" "inst_2634" "inst_4660" "inst_5256" "inst_5621"
"200932_s_at" 20846 14765 4388 13620 3812
"200933_x_at" 7335 4261 6305 7129 6816
"200934_at" 3935 13226 15367 20185 13439
"200935_at" 19680 21863 20703 13911 1538
"200936_at" 6865 7050 6313 7143 6824
"200937_s_at" 6017 4834 10959 3930 12135
"200938_s_at" 14991 10972 6635 10048 5259
"200939_s_at" 851 11459 21255 12152 10769
"200940_s_at" 2675 18823 14483 19234 2211
"200941_at" 4164 13464 17405 14186 16068
"200942_s_at" 18946 13588 10551 14772 12095
"200943_at" 20446 15398 11281 4679 3495
"200944_s_at" 6954 13163 13969 2229 3618
"200945_s_at" 5311 19797 18519 18621 4495
"200946_x_at" 6109 17954 16386 18930 4533
"200947_s_at" 6859 15916 18613 19691 14639
"200948_at" 19786 13356 16227 17461 17321
"200949_x_at" 7081 13436 11267 11745 11811
"200950_at" 21658 13623 15004 3406 12313
"200951_s_at" 21821 5102 6025 6951 5715
"200952_s_at" 3067 5595 9102 5487 7421
"200953_s_at" 5561 7389 4882 9171 18714
"200954_at" 19094 3626 12856 14074 18476
"200955_at" 1331 3388 19931 18462 10983
"200956_s_at" 3772 12472 14373 18775 3420
"200957_s_at" 5253 18455 13769 16040 12751
"200958_s_at" 18275 2541 12423 16400 15355
"200959_at" 19148 19133 17229 19396 19460
"200960_x_at" 19002 13614 14676 19178 20654
"200961_at" 18092 2316 3431 1339 2323
"200962_at" 20622 14924 15213 21080 11899
"200963_x_at" 19511 13600 13044 7195 6869
"200964_at" 19371 17187 13645 14597 13358
"200965_s_at" 11491 22077 21022 3078 15118
"200966_x_at" 6743 4709 3837 12011 11168
"200967_at" 19555 14072 14108 14317 11971
"200968_s_at" 17836 15833 15642 11487 11027
"200969_at" 3990 18258 10784 12705 17995
"200970_s_at" 5075 15770 16452 13857 13596
"200971_s_at" 4497 13159 3598 2467 15551
"200972_at" 1520 17979 11427 15246 11420
"200973_s_at" 20022 18594 11048 12561 11151
"200974_at" 13768 21049 21374 14328 11505
"200975_at" 6722 12194 14345 11384 13028
"200976_s_at" 20870 15472 15781 15725 12780
"200977_s_at" 4856 12373 4493 12497 11860
"200978_at" 21168 11862 13755 12276 12310
"200979_at" 2824 16986 2482 14709 15538
"200980_s_at" 4325 16105 15644 13665 11777
"200981_x_at" 7572 12758 13031 12574 13133
