"inst_2153" "inst_4009" "inst_4127"
"201150_s_at" 12883 12166 13084
"201151_s_at" 8186 16202 624
"201152_s_at" 10816 5886 3647
"201153_s_at" 8055 16552 3858
"201154_x_at" 13289 16091 20072
"201155_s_at" 20378 18443 1397
"201156_s_at" 1906 13581 8370
"201157_s_at" 10101 8609 9402
"201158_at" 5716 17086 10591
"201159_s_at" 381 19724 7865
"201160_s_at" 8827 6079 2750
"201161_s_at" 10719 15728 8751
"201162_at" 3994 11678 16885
"201163_s_at" 6039 698 14930
"201164_s_at" 7918 7371 6146
"201165_s_at" 9965 5692 11483
"201166_s_at" 9859 3109 3876
"201167_x_at" 20621 16563 21949
"201168_x_at" 10033 19529 3676
"201169_s_at" 21280 10111 7823
"201170_s_at" 19028 15636 9874
"201171_at" 18375 7254 12421
"201172_x_at" 6234 18609 11676
"201173_x_at" 7997 6739 10775
"201174_s_at" 9671 18099 12619
"201175_at" 19743 20106 12678
"201176_s_at" 4244 16166 20780
"201177_s_at" 3239 8559 3915
"201178_at" 6305 9242 10348
"201179_s_at" 5480 9672 10964
"201180_s_at" 8251 5232 6683
"201181_at" 1760 8817 1571
"201182_s_at" 19507 4335 5511
"201183_s_at" 7375 16033 11028
"201184_s_at" 20112 18494 4061
"201185_at" 14295 18329 6684
"201186_at" 7931 3855 20503
"201187_s_at" 313 16262 2142
"201188_s_at" 15477 5836 5134
"201189_s_at" 11391 9791 21215
"201190_s_at" 19628 4622 6274
"201191_at" 9497 17673 2380
"201192_s_at" 3441 19246 18693
"201193_at" 7721 7759 8733
"201194_at" 3223 19917 2814
"201195_s_at" 8176 17900 5781
"201196_s_at" 6835 8217 4087
"201197_at" 3710 7083 2846
"201198_s_at" 2574 9659 4920
"201199_s_at" 6308 20353 10172
"201200_at" 8481 16016 7526
"201201_at" 6833 16642 12736
"201202_at" 3498 6590 3929
"201203_s_at" 7848 5413 5923
"201204_s_at" 4619 16857 6250
"201205_at" 22161 19659 20583
"201206_s_at" 6508 4128 6206
"201207_at" 2030 3942 12079
"201208_s_at" 384 8232 820
"201209_at" 3996 17361 8517
"201210_at" 18026 10332 6906
"201211_s_at" 18876 5459 7495
"201212_at" 6166 9763 2194
"201213_at" 21236 22151 6733
"201214_s_at" 3175 21880 10420
"201215_at" 6892 10072 7296
"201216_at" 10361 19233 10422
"201217_x_at" 13335 18749 20948
"201218_at" 10560 9379 5286
