"inst_1541" "inst_1958" "inst_2042" "inst_5360" "inst_6761"
"200985_s_at" 9738 3374 19349 15854 18512
"200986_at" 14955 7675 16342 10518 9518
"200987_x_at" 18166 4936 22056 18794 16972
"200988_s_at" 7838 19559 5652 21216 18904
"200989_at" 8326 21591 8576 18760 6884
"200990_at" 6107 1790 21964 14636 16006
"200991_s_at" 19161 3063 14798 14337 15973
"200992_at" 7585 19980 12808 18037 3816
"200993_at" 6365 21024 9756 19223 4326
"200994_at" 4022 21076 9854 21356 5307
"200995_at" 4429 20594 10625 21197 2838
"200996_at" 6849 20921 12709 20948 16003
"200997_at" 6786 3028 8612 13634 2028
"200998_s_at" 4484 18807 2513 1573 8249
"200999_s_at" 17578 18957 8198 16433 1800
"201000_at" 17911 1172 4568 17729 19907
"201001_s_at" 18603 16169 20957 14920 15893
"201002_s_at" 9547 4018 21098 16932 19584
"201003_x_at" 5578 16922 11741 2765 17174
"201004_at" 18000 524 21222 15603 6355
"201005_at" 5447 4717 17295 17661 19238
"201006_at" 17956 16694 10944 9647 19573
"201007_at" 7278 18472 12129 18864 7975
"201008_s_at" 18616 4800 13730 14483 18252
"201009_s_at" 20449 2814 9441 13476 20675
"201010_s_at" 9469 3406 12548 16425 16329
"201011_at" 9516 17609 9715 17168 15959
"201012_at" 5354 4764 13602 18386 18356
"201013_s_at" 6554 17510 13010 18606 7645
"201014_s_at" 9352 2805 21130 18651 17775
"201015_s_at" 3570 16216 6218 12886 15047
"201016_at" 17714 22265 5634 17633 6119
"201017_at" 3415 21200 12211 13708 8820
"201018_at" 8452 20588 13270 19759 5025
"201019_s_at" 7949 21859 8291 13408 5288
"201020_at" 6564 5565 11886 12686 20034
"201021_s_at" 8642 20299 8167 17738 16384
"201022_s_at" 8803 4405 14586 17537 6563
"201023_at" 6053 20781 8319 14840 15873
"201024_x_at" 17833 5243 20832 13643 5073
"201025_at" 3095 21280 9019 15807 6569
"201026_at" 3997 21781 6479 21789 52
"201027_s_at" 9061 18250 12345 19508 21044
"201028_s_at" 5520 18048 8127 18785 17415
"201029_s_at" 7272 812 13337 21277 14173
"201030_x_at" 16550 5168 14031 5484 15190
"201031_s_at" 7289 21715 4674 13305 6323
"201032_at" 4013 3000 13822 19600 18150
"201033_x_at" 9180 2635 21542 2855 10314
"201034_at" 3785 20978 10880 18305 2232
"201035_s_at" 1742 16363 13833 20001 16070
"201036_s_at" 18485 20191 5890 16875 18172
"201037_at" 6032 18467 13033 15530 14749
"201038_s_at" 8161 17703 4676 13089 2619
"201039_s_at" 9785 5080 8635 16303 21348
"201040_at" 21168 509 21062 18426 20411
"201041_s_at" 1567 4617 4906 16578 20716
"201042_at" 21892 3676 20304 6312 16482
"201043_s_at" 3565 55 4809 22274 22265
"201044_x_at" 13012 10185 15232 10904 18823
"201045_s_at" 18969 10976 1391 5539 20709
"201046_s_at" 8899 153 12242 3206 14985
"201047_x_at" 8433 16403 11151 14667 8611
"201048_x_at" 21173 15797 19546 457 22267
"201049_s_at" 12441 2379 20778 2557 16084
"201050_at" 8000 17457 17317 18105 22242
"201051_at" 7147 3698 11650 18664 6546
"201052_s_at" 2068 5434 12369 22157 17721
"201053_s_at" 3148 20442 6935 16194 1668
"201054_at" 5257 17903 6051 19614 5112
"201055_s_at" 18207 3451 3191 2524 7566
"201056_at" 9566 2485 5831 14407 15620
"201057_s_at" 6433 1949 5769 14396 2499
"201058_s_at" 11133 1019 15390 6501 22207
"201059_at" 17615 18232 3523 15929 3067
"201060_x_at" 1404 17372 10685 13880 5584
"201061_s_at" 4069 18676 14402 20029 15206
"201062_at" 10818 9659 19110 4497 19935
"201063_at" 14815 5157 460 5731 14735
"201064_s_at" 5953 4022 12535 17494 7636
"201065_s_at" 6948 5811 6074 1791 5314
"201066_at" 6279 630 13113 19270 14874
"201067_at" 4970 283 21876 18821 5838
