"inst_5829" "inst_6146" "inst_7185"
"201217_x_at" 16106 5173 4452
"201218_at" 3800 20934 6393
"201219_at" 16961 13200 19334
"201220_x_at" 3266 12872 18242
"201221_s_at" 19997 12824 20366
"201222_s_at" 19421 21778 3358
"201223_s_at" 5822 18650 3288
"201224_s_at" 8286 19058 17447
"201225_s_at" 16298 14310 5131
"201226_at" 2901 11697 5867
"201227_s_at" 3678 10210 17917
"201228_s_at" 3483 18250 5933
"201229_s_at" 16053 13935 20112
"201230_s_at" 18099 14936 22111
"201231_s_at" 4434 10933 18120
"201232_s_at" 3351 13710 2162
"201233_at" 5545 1591 3068
"201234_at" 17173 17772 19881
"201235_s_at" 15903 941 1030
"201236_s_at" 3793 16896 3132
"201237_at" 7998 14084 1173
"201238_s_at" 8288 19351 3764
"201239_s_at" 7648 18175 2951
"201240_s_at" 17428 13483 16047
"201241_at" 17276 12898 4417
"201242_s_at" 4596 21482 18905
"201243_s_at" 4857 2925 1095
"201244_s_at" 4128 16732 19508
"201245_s_at" 21819 2986 15770
"201246_s_at" 21859 708 2301
"201247_at" 16561 11718 21519
"201248_s_at" 4779 13402 17765
"201249_at" 13244 1766 11991
"201250_s_at" 6870 19956 5700
"201251_at" 5984 12134 17055
"201252_at" 20899 16268 6128
"201253_s_at" 3977 2548 16814
"201254_x_at" 5701 5171 6018
"201255_x_at" 18591 15362 17564
"201256_at" 16022 15646 1440
"201257_x_at" 7749 4972 6586
"201258_at" 7301 10093 4840
"201259_s_at" 18500 17774 3091
"201260_s_at" 18820 16151 3602
"201261_x_at" 15746 9574 17899
"201262_s_at" 11639 5503 7793
"201263_at" 6125 13659 16945
"201264_at" 3264 14096 4742
"201265_at" 9673 1878 14399
"201266_at" 18000 15302 19214
"201267_s_at" 6818 16596 16593
"201268_at" 7491 2955 5151
"201269_s_at" 20568 13624 82
"201270_x_at" 18379 13449 17235
"201271_s_at" 18129 17985 20103
"201272_at" 21824 16475 10930
"201273_s_at" 18492 10919 5964
"201274_at" 17784 13202 17359
"201275_at" 17352 12228 4878
"201276_at" 21912 19143 19985
"201277_s_at" 6023 13700 5195
"201278_at" 4173 20603 6862
