"inst_3823" "inst_3826" "inst_3906" "inst_3909" "inst_4380" "inst_4383" "inst_4558" "inst_4561"
"202708_s_at" 134 1404 53 5060 46 3447 323 1585
"202709_at" 4874 17982 20372 1060 18605 22135 3196 21142
"202710_at" 7230 9650 12811 19148 7499 17975 7876 10452
"202711_at" 4554 19657 11263 9258 15943 13598 22022 9894
"202712_s_at" 5868 2769 5264 5906 5430 4572 16506 19752
"202713_s_at" 19108 9471 19003 14875 20519 10372 19305 3969
"202714_s_at" 19917 19444 2073 4265 21746 21794 14383 14388
"202715_at" 11588 9388 19771 13136 19332 19227 15840 10441
"202716_at" 1540 1628 20092 16585 6002 18994 1832 5768
"202717_s_at" 8419 6678 14069 12721 7925 6948 8154 987
"202718_at" 4367 5059 18002 16935 19008 6070 4475 7808
"202719_s_at" 19948 11450 14252 2642 3593 2837 8468 8814
"202720_at" 10595 4444 2657 15023 4765 18489 17876 8717
"202721_s_at" 2017 4002 17510 12746 2835 8964 1657 1146
"202722_s_at" 5712 9062 16791 20293 4791 6412 2158 5767
"202723_s_at" 11713 12222 19672 4186 6914 6275 3364 739
"202724_s_at" 5094 4106 12772 17926 1510 7146 3086 5607
"202725_at" 11185 3366 1845 4814 11316 2887 2487 10605
"202726_at" 7269 6058 14331 1970 19509 6661 3628 2116
"202727_s_at" 3113 5668 2162 5976 2722 3138 4406 1080
"202728_s_at" 7130 12826 21702 14286 18744 10368 8061 20635
"202729_s_at" 20091 8337 12068 16141 8279 19999 19250 12711
"202730_s_at" 855 1238 17703 2710 18952 21377 18603 4662
"202731_at" 7181 9734 3298 18254 5975 16145 20666 20235
"202732_at" 17492 20365 18669 21828 11567 5350 19870 8545
"202733_at" 2510 5595 15989 12935 3601 9283 15641 2221
"202734_at" 18681 10159 19835 12664 6676 10448 19864 2059
"202735_at" 6712 4464 1537 2837 3943 5186 6744 10636
"202736_s_at" 3463 7486 18213 13868 6934 4762 19980 2885
"202737_s_at" 7977 10683 3956 12704 11704 8089 17820 7849
"202738_s_at" 10618 4887 18519 16078 9349 8063 20184 4455
"202739_s_at" 7505 6215 3962 15010 8503 21607 4634 9458
"202740_at" 5587 10968 14173 5104 9956 9289 5056 3157
"202741_at" 3661 5043 18865 17112 8114 17036 6788 4548
"202742_s_at" 3645 1390 19350 15362 5558 2612 2472 2114
"202743_at" 6397 9573 4897 18959 3440 3337 16325 12325
"202744_at" 4131 1712 14662 21610 3068 19644 14926 743
"202745_at" 5561 1436 15608 15540 8954 6810 17963 1660
"202746_at" 13462 17286 8050 9665 14970 14601 8650 14075
"202747_s_at" 12060 3446 2446 11541 13244 11968 13637 17190
"202748_at" 20043 498 21088 19173 3548 1833 833 1092
"202749_at" 5527 7045 14116 18126 9623 9407 17905 3657
"202750_s_at" 4032 3129 20049 20492 4459 8008 4354 6841
"202751_at" 8159 4374 13684 13168 21182 8865 6939 22145
"202752_x_at" 13738 15783 9287 7681 15323 14573 9508 14615
"202753_at" 9699 12405 7856 8790 14571 12500 14722 7896
"202754_at" 7784 6634 5145 4457 7870 9208 5427 4572
"202755_s_at" 20478 10382 12003 20569 995 1321 8081 12623
"202756_s_at" 6800 5617 1918 4723 5259 1552 20337 20078
"202757_at" 10601 7528 18160 5820 4785 5110 7883 6920
"202758_s_at" 6296 19320 11986 13161 9150 5219 14875 8252
"202759_s_at" 8076 3682 4952 870 17578 11330 7298 7401
"202760_s_at" 8750 2986 11258 10696 12879 15049 3240 5713
"202761_s_at" 6279 4479 16513 5549 6480 18656 4081 8403
"202762_at" 11219 6725 15058 18155 9309 16119 8249 5100
"202763_at" 1094 6769 4774 5441 19033 6097 5102 8992
"202764_at" 5665 1125 15721 18849 5290 21344 2636 19408
"202765_s_at" 10660 21347 9982 2263 20101 19873 2902 19603
"202766_s_at" 7936 11623 3469 12222 7243 19559 5609 6367
"202767_at" 5270 12137 20005 15471 5513 2131 5237 3074
"202768_at" 16388 17345 8553 9740 13727 11346 1312 13564
"202769_at" 515 19159 272 19252 406 2106 21705 12295
"202770_s_at" 20162 3300 2424 20673 355 17736 16356 1528
"202771_at" 9690 7564 18373 19917 9706 9568 17817 9733
"202772_at" 3135 2208 1791 14232 2432 7373 3978 7332
"202773_s_at" 19355 12798 20597 2018 7010 3273 7825 6014
"202774_s_at" 18125 3767 18719 15689 7414 6090 19832 12520
"202775_s_at" 20898 10488 5587 14763 7840 4224 6222 10959
"202776_at" 11118 7444 3422 16167 9031 7490 15361 5826
"202777_at" 11416 5378 14760 15512 9456 3714 6306 10128
"202778_s_at" 10867 8025 5180 13994 9054 8263 7436 3422
"202779_s_at" 9725 18718 12881 13228 5594 18386 14533 10002
"202780_at" 5034 3226 17608 14558 8532 18764 15145 9113
"202781_s_at" 2814 20624 18273 13675 5410 17933 20716 12600
"202782_s_at" 3598 11339 22260 20203 19301 20077 2134 19313
"202783_at" 10095 1587 2631 3192 5094 2113 20866 6489
"202784_s_at" 8747 3143 19187 14758 12051 10244 21149 9212
"202785_at" 5974 4330 2169 5303 8046 6324 14854 9956
"202786_at" 4317 6333 5754 13162 7019 9196 3700 4476
"202787_s_at" 8317 19638 20326 18184 6715 2044 19264 4514
"202788_at" 20020 18922 17993 15504 12151 8942 21261 12677
"202789_at" 4546 8401 1848 3977 19756 20126 7941 21244
"202790_at" 17915 11563 17691 19353 9755 19364 17352 10017
"202791_s_at" 18808 1736 19801 1130 20807 2034 2290 10457
"202792_s_at" 21321 4092 5272 4454 20476 883 21270 21172
"202793_at" 1745 591 13465 19513 3234 3090 5434 12461
"202794_at" 16595 10054 12306 3848 21254 3828 17364 11223
"202795_x_at" 5027 2465 15657 5213 6783 18232 5436 4021
"202796_at" 21772 3499 9942 181 21388 21386 20931 6334
"202797_at" 9759 12375 13305 12852 8496 18547 8787 7223
"202798_at" 2097 3656 18586 19558 2383 17808 4553 4307
"202799_at" 11501 18760 18137 3323 11506 18116 18462 10304
"202800_at" 4469 4384 10737 11426 17719 15951 3896 967
"202801_at" 10918 2856 20961 16610 21905 4089 18776 9640
"202802_at" 8397 11398 15559 14298 5869 3415 14665 7427
"202803_s_at" 19451 4975 8920 9674 15696 12044 16042 21541
"202804_at" 18241 7346 16073 18407 11638 16241 15010 19415
"202805_s_at" 10240 7653 2474 3094 9268 5429 5243 21773
"202806_at" 21101 18911 16734 13704 21252 20480 17271 5161
"202807_s_at" 9709 6076 1880 1823 20548 10109 1667 328
"202808_at" 17898 8255 17367 18680 5198 9054 17444 12345
"202809_s_at" 21176 11306 21945 20912 21636 19092 21648 20578
"202810_at" 10485 9675 15408 5724 19534 17853 15716 10674
"202811_at" 8515 10064 16273 19645 8887 16135 18690 9349
"202812_at" 6340 11630 18341 18321 5641 6047 3949 1812
"202813_at" 8537 4081 14157 16778 17747 3461 5198 7656
"202814_s_at" 4229 7123 4838 15485 7731 16278 16484 10871
"202815_s_at" 1636 4858 1102 19759 1238 20896 8273 20019
"202816_s_at" 9641 7642 12195 6628 5837 7924 14997 2349
"202817_s_at" 9708 4300 1969 3753 9761 16048 5766 9156
"202818_s_at" 6175 18680 22169 17410 18927 9800 6729 10480
"202819_s_at" 9034 19816 16841 15575 11449 19526 16238 12384
"202820_at" 4076 6355 3259 3792 3421 9765 16207 10930
"202821_s_at" 510 1977 19741 21106 11141 22063 567 6546
"202822_at" 17991 8088 13270 18819 11800 19812 18746 12534
"202823_at" 5128 7708 2668 2416 7823 8890 8706 6409
"202824_s_at" 10429 10693 13533 13708 12187 16727 8709 11741
"202825_at" 1315 2658 13879 5421 6015 4319 4852 1628
"202826_at" 18602 6735 13752 6365 6110 4413 21113 19545
"202827_s_at" 21913 21093 8702 8239 14609 13631 22258 4536
"202828_s_at" 22258 5404 9694 10868 12926 12036 780 5971
"202829_s_at" 8329 7784 13795 14308 6537 8565 6517 8105
"202830_s_at" 5613 8246 5547 18057 10663 3634 15655 5185
"202831_at" 21015 3976 13753 21040 19375 9540 21484 5851
"202832_at" 8937 4719 17558 16830 11589 8601 7425 6731
"202833_s_at" 1440 18771 803 1210 14859 656 9977 17732
"202834_at" 15294 15961 7955 1111 17012 11164 21278 21304
"202835_at" 2930 18666 22110 3875 7184 17433 18934 19309
"202836_s_at" 8513 19341 4792 3997 9535 16705 3266 9358
"202837_at" 406 8889 19769 21280 666 1514 2480 11518
"202838_at" 2902 3759 12269 17820 5340 6883 5077 5506
"202839_s_at" 7010 9177 3733 5046 7378 5951 17404 19252
"202840_at" 3276 20657 5502 5559 581 1859 7567 11267
"202841_x_at" 9945 4357 21706 17401 9102 9134 17071 6412
"202842_s_at" 2025 2972 2360 20981 2949 17914 3347 6257
"202843_at" 19522 10830 2692 1961 4003 7672 5696 602
"202844_s_at" 5179 11770 18079 6722 6825 16504 5078 9502
"202845_s_at" 1618 1859 4363 5512 7989 7080 19157 10350
"202846_s_at" 20391 19284 17906 13098 20588 17514 19600 6691
"202847_at" 2032 11871 4292 3593 1994 16889 7098 21204
"202848_s_at" 5214 10764 18038 6282 5185 18197 5479 11699
"202849_x_at" 5304 9723 1745 22153 21933 7553 19462 19444
"202850_at" 2950 3056 14762 15582 9299 7648 5258 4784
"202851_at" 1509 610 775 225 21408 5644 20731 7559
"202852_s_at" 20052 6385 20754 18465 11495 16510 3513 1681
"202853_s_at" 10777 9452 12569 17783 19494 8094 20056 3011
"202854_at" 8480 18020 12518 20130 10236 16734 5577 7001
"202855_s_at" 2417 20728 22269 21746 21805 9350 18655 9742
"202856_s_at" 10335 19642 22226 16260 21898 4387 19336 19306
"202857_at" 18434 19401 5297 2898 10996 17918 6062 19279
"202858_at" 18717 11732 20446 13099 20568 17704 20667 10173
"202859_x_at" 22244 21848 6560 7286 17621 3513 22274 21921
"202860_at" 21056 8800 20072 4567 8174 20714 17744 19034
"202861_at" 5719 811 2167 22094 1584 15929 16619 20174
"202862_at" 7658 9050 15992 4566 7617 15977 6154 6143
"202863_at" 18147 11637 20726 6595 20838 17034 19593 7764
"202864_s_at" 20775 18784 5129 1556 11152 5330 18562 5179
"202865_at" 20599 22026 14504 19661 1573 7122 13149 1577
"202866_at" 11159 9831 16161 15757 9171 16335 7923 9106
"202867_s_at" 11724 11229 20933 16438 18403 19097 16105 2851
"202868_s_at" 5938 12022 12920 14914 18401 9872 20270 9526
"202869_at" 76 17061 9526 9387 16086 3670 4352 21720
"202870_s_at" 18070 20442 16652 4653 9903 10228 18941 11121
"202871_at" 8900 21196 21978 5582 11042 18841 15084 10189
"202872_at" 3575 7008 3575 15158 9668 17816 18615 10899
"202873_at" 1886 5201 21869 14242 2904 5448 22025 5199
"202874_s_at" 8148 12776 15206 15333 5137 7383 6017 2220
"202875_s_at" 22211 20840 16693 15692 11781 6896 22159 21120
"202876_s_at" 4659 21253 1486 21937 19118 18097 20469 22197
"202877_s_at" 18421 78 11528 343 3129 2356 18919 20959
"202878_s_at" 16568 1971 10853 9162 17532 15697 9320 18390
"202879_s_at" 759 21160 18015 4054 563 7132 117 78
"202880_s_at" 7814 2275 12061 15529 4234 4123 18169 12005
"202881_x_at" 15501 1178 13095 20449 16035 1621 9844 17601
"202882_x_at" 9738 12704 13764 6519 10997 7689 15239 11103
"202883_s_at" 17210 4874 15541 17834 12676 20556 18595 7400
"202884_s_at" 7105 9586 18504 2921 11191 7177 16332 1770
"202885_s_at" 3912 15034 10299 11688 16930 9784 8947 15555
"202886_s_at" 5464 9028 13900 12832 9671 10418 5803 5850
"202887_s_at" 20753 21753 4492 4109 4608 10471 22214 21982
"202888_s_at" 18785 12863 8886 12642 18946 21481 14972 19513
"202889_x_at" 17163 19460 19512 16299 5407 3712 21681 20127
"202890_at" 7371 5869 12981 6516 9638 7681 20002 12604
"202891_at" 4585 6396 13071 4163 4376 6043 2384 5719
"202892_at" 6834 3532 15859 16011 11289 8818 18322 3717
"202893_at" 2327 5054 12973 3558 5144 5158 19109 10924
"202894_at" 20901 6756 5684 4884 11129 17482 21114 20173
"202895_s_at" 22249 21799 14441 6009 7186 19725 21689 7029
"202896_s_at" 19020 20169 20727 20882 20268 7037 19941 20505
"202897_at" 21716 5144 10677 11052 17255 14176 16411 21902
"202898_at" 4105 1685 12620 1274 2199 4587 20809 19091
"202899_s_at" 19545 12781 14078 4974 12210 10639 18429 12013
"2028_s_at" 9978 10603 18531 21968 12298 17087 5831 10220
"202900_s_at" 7599 9628 17688 16017 18438 16044 7226 2822
"202901_x_at" 7501 21595 6171 11009 2112 15686 1653 17090
"202902_s_at" 9017 385 6669 9592 16899 2834 155 18130
"202903_at" 19808 19123 5828 16186 21421 20719 16343 7381
"202904_s_at" 9066 4646 2064 17287 19960 16927 18666 5562
"202905_x_at" 4163 5991 22000 6447 6180 7269 2687 10786
"202906_s_at" 4310 3580 12229 5889 4768 5463 3236 1351
"202907_s_at" 19882 5791 4124 18159 7783 8195 18279 3714
"202908_at" 7241 5176 16473 4995 6872 18104 15515 20541
"202909_at" 4580 7590 15694 16124 9308 16870 7147 6720
"202910_s_at" 6185 7615 13975 5888 19258 2273 15795 11877
"202911_at" 11310 5875 17921 16757 19574 16397 16618 7861
"202912_at" 4454 11614 21595 6081 10134 22070 7180 3307
"202913_at" 19697 6319 18623 22100 8448 19284 15053 11494
"202914_s_at" 20082 1526 19241 1484 5480 4240 22151 11460
"202915_s_at" 11490 5006 19380 17138 20445 17790 16751 6978
"202916_s_at" 20516 9275 15419 13191 18752 2427 14901 5271
"202917_s_at" 13939 5267 19779 20582 19844 22267 9116 14894
"202918_s_at" 3633 7387 13746 16934 7939 8150 5413 3971
"202919_at" 17184 11350 17569 18303 19421 19591 17315 8527
"202920_at" 14584 16787 8621 7509 16581 14575 12286 17069
"202921_s_at" 16091 13774 634 8125 14895 12602 11887 17192
"202922_at" 5549 3432 1356 13993 4788 2453 1743 6285
"202923_s_at" 3916 5976 2491 5941 4146 7195 2150 3277
"202924_s_at" 11709 3745 14593 13804 6068 8819 20912 20645
"202925_s_at" 7551 6656 4480 13928 5879 6186 8084 10635
"202926_at" 7604 4583 18281 2751 6730 7974 5808 7653
"202927_at" 1855 4841 1047 5945 3459 2706 2766 6885
"202928_s_at" 7378 1582 19942 21735 20972 8168 931 9805
"202929_s_at" 5629 10188 13510 5881 7214 6095 20109 7778
"202930_s_at" 6886 6075 4597 14430 7573 8842 15428 3868
"202931_x_at" 8943 2517 21293 21261 20058 21278 5771 3842
"202932_at" 11684 4747 4821 18222 3873 16936 14754 7939
"202933_s_at" 6181 8355 13000 19127 7358 19521 8353 10680
"202934_at" 21948 20753 15760 19993 12540 20742 21321 19231
"202935_s_at" 18867 3949 22001 4909 8450 17714 7869 9987
"202936_s_at" 18982 3377 1140 1959 1888 6659 19024 11247
"202937_x_at" 17842 4855 12409 18060 11884 17385 21821 7200
"202938_x_at" 21120 9223 16491 1626 1714 1888 21573 21121
"202939_at" 19383 6652 14632 18818 20362 20337 17774 9160
"202940_at" 8979 18912 20163 22088 6339 21891 3268 3886
"202941_at" 10295 12991 12701 14513 11107 8796 15917 10499
"202942_at" 4118 8381 5268 5391 10758 6675 4841 5600
"202943_s_at" 1796 6674 15801 15272 3652 8724 15358 2596
"202944_at" 18942 3744 18251 21126 7424 9382 16210 20993
"202945_at" 2645 22076 21704 21427 10012 19645 22224 9988
"202946_s_at" 17025 4341 14293 17000 8883 1498 17098 9433
"202947_s_at" 14174 16685 7423 7717 16637 14455 9744 13292
"202948_at" 20154 7960 17125 18986 19682 7505 1472 9739
"202949_s_at" 8374 9221 16420 16444 18145 17128 5091 10305
"202950_at" 7530 7373 18317 19564 7001 10329 16353 10288
"202951_at" 8443 8285 18694 19791 7302 4806 19438 3154
"202952_s_at" 9984 3573 7146 11870 21556 21561 16579 3187
"202953_at" 2765 17810 283 14553 20797 1305 1528 18126
"202954_at" 19711 19463 13735 6225 18671 16848 18295 11796
"202955_s_at" 20601 9546 20632 18451 17898 5884 20491 8243
"202956_at" 21126 18641 12432 15562 9390 8379 20536 12123
"202957_at" 9370 8247 4750 8858 14009 12715 17966 6496
"202958_at" 11460 3312 17033 19954 21509 19736 21434 7482
"202959_at" 9949 20164 833 19376 19671 4012 21340 19758
"202960_s_at" 20027 18001 17584 16463 9950 8156 8189 3158
"202961_s_at" 9026 11200 4756 6822 11329 9467 15630 8343
"202962_at" 5093 12292 5865 15882 8266 19011 3405 9870
"202963_at" 17854 12813 17272 17560 5477 3383 17587 8097
"202964_s_at" 8187 19895 17445 6535 8706 10335 3376 11071
"202965_s_at" 14552 13398 9044 7259 17497 14547 14052 18014
"202966_at" 11196 16608 5409 12300 3451 11525 14277 18591
"202967_at" 7422 9132 1087 2746 3823 21846 16188 11706
"202968_s_at" 3479 10449 14836 2662 5025 3422 2172 8161
"202969_at" 6856 10782 14077 15228 10227 18358 3118 9613
"202970_at" 2801 1410 14435 3723 2883 19018 669 21999
"202971_s_at" 7857 1389 22043 13335 8568 17622 4680 3021
"202972_s_at" 7000 8840 10375 2618 13104 13222 6760 21162
"202973_x_at" 6642 9063 9519 7240 19959 20689 5104 4170
"202974_at" 6155 4055 7254 8284 10947 14318 16037 11098
"202975_s_at" 18721 8851 21352 17211 19180 10225 8429 9747
"202976_s_at" 20137 9166 16645 15321 20273 18007 17042 5995
"202977_s_at" 110 773 21142 20440 4210 7899 16080 19699
"202978_s_at" 10827 19368 5557 18913 6004 5233 2858 6855
"202979_s_at" 5930 6275 3687 21088 8263 2618 14932 7081
"202980_s_at" 9385 10726 5205 21345 6510 20500 6212 3063
"202981_x_at" 16815 9253 18011 5623 17827 21789 18105 20175
"202982_s_at" 18190 18231 15675 4670 21449 7808 21749 6858
"202983_at" 16789 5121 14985 18279 18535 18560 7280 6800
"202984_s_at" 5216 2735 21287 16494 5113 5248 5328 10886
"202985_s_at" 5716 6300 14502 16767 6438 10438 8168 10239
"202986_at" 21701 21915 20729 19403 19833 19413 13538 17684
"202987_at" 17949 7399 18055 19754 18608 20263 2967 8444
"202988_s_at" 14541 16915 10764 12032 16664 14685 10584 13188
"202989_at" 2108 13493 7710 8661 14966 10659 13751 14094
"202990_at" 5924 5836 2494 13756 5003 18622 6316 7675
"202991_at" 3157 20221 22234 22220 5345 1924 6337 21137
"202992_at" 8524 16447 11460 1402 20849 20812 13748 15348
"202993_at" 17575 12843 20189 16282 11769 4929 17194 11419
"202994_s_at" 7193 1274 10783 9478 18098 16594 4932 6420
"202995_s_at" 4017 4790 13768 15125 14225 11212 14746 2428
"202996_at" 5211 20451 5597 894 17921 6393 17359 11093
"202997_s_at" 833 21657 21941 21501 18887 22209 18631 19391
"202998_s_at" 9669 10381 15406 21422 11171 8375 7173 11006
"202999_s_at" 1962 16754 7187 9996 10520 8655 14446 18370
"203000_at" 13667 14945 7460 8782 15319 13248 11318 15909
"203001_s_at" 13491 15849 11104 11402 13686 1561 13976 13624
"203002_at" 7635 6866 17822 15664 9570 18542 391 4444
"203003_at" 21026 22263 13396 830 22067 18483 3817 20130
"203004_s_at" 20922 22190 3669 17621 2435 20803 6446 21624
"203005_at" 20089 19021 19867 16334 21167 19055 19672 8659
"203006_at" 5466 4516 4709 14898 19468 21033 16047 10633
"203007_x_at" 9041 9176 20222 6449 18137 19200 5044 5833
"203008_x_at" 7121 9035 4450 17434 6807 15978 6730 7847
"203009_at" 916 1142 3779 20370 22128 21188 15718 19540
"203010_at" 2488 13881 10331 7369 14821 11470 6373 17387
"203011_at" 5231 7419 3903 12949 2898 5113 5499 7361
"203012_x_at" 13229 14514 7694 8650 14405 12327 10747 14778
"203013_at" 18678 12258 18371 13649 20261 6276 7511 11274
"203014_x_at" 1592 4066 17230 15778 6713 8620 3674 7452
"203015_s_at" 1900 2010 17815 21205 9238 20079 15111 1638
"203016_s_at" 10345 7432 13168 18118 9854 18058 16195 6884
"203017_s_at" 6225 5452 20345 18606 17828 9771 5294 5080
"203018_s_at" 10605 6889 20576 13592 20270 9802 16700 4770
"203019_x_at" 19065 7548 19713 18375 7595 16537 21238 12860
"203020_at" 8432 9855 1725 13448 5735 5421 6399 5538
"203021_at" 3851 6976 252 2686 5010 371 7233 3238
"203022_at" 5432 8343 5714 13430 7005 6033 16774 7768
"203023_at" 19989 9594 18104 14436 20423 10064 21708 12715
"203024_s_at" 10734 4063 15717 12910 9487 7961 17077 2936
"203025_at" 10157 18669 13623 4381 10178 6375 8421 9095
"203026_at" 1552 7127 2926 14729 4265 16311 2859 3345
"203027_s_at" 847 22045 88 5444 10 4313 21090 12799
"203028_s_at" 15266 15791 16254 4277 20512 8978 20297 1793
"203029_s_at" 22135 2503 11315 7501 12789 13268 22212 3608
"203030_s_at" 16365 17721 7845 6869 16507 15299 18193 502
"203031_s_at" 3998 5342 2771 6610 2157 4350 7587 7815
"203032_s_at" 1573 10092 20217 14152 7771 4219 8759 1481
"203033_x_at" 9337 8750 14030 6752 8175 6499 5595 10040
"203034_s_at" 13169 14459 7637 8600 14335 12256 18249 19765
"203035_s_at" 5337 8690 14714 6092 18085 18897 20343 21371
"203036_s_at" 12626 3269 9140 6950 21473 21466 10547 7470
"203037_s_at" 17118 4812 14718 6137 20594 20162 20545 11902
"203038_at" 9614 8523 16817 16115 18253 19634 5599 7082
"203039_s_at" 16651 19045 18244 12804 8534 10007 7553 5942
"203040_s_at" 5317 7984 13165 13011 7956 8301 14728 9979
"203041_s_at" 2210 6577 3105 14733 5737 9663 4999 2067
"203042_at" 2469 5541 3489 18035 4676 10163 4200 5132
"203043_at" 19954 481 20146 20100 20757 16269 20281 20548
"203044_at" 16707 8712 12517 19910 9169 19879 17410 7079
"203045_at" 3442 11020 12995 5082 11051 9504 1017 8581
"203046_s_at" 5911 3918 5387 18106 10904 5409 17382 2369
"203047_at" 19049 11782 14193 3425 11974 19099 6270 5026
"203048_s_at" 5247 4125 20060 21873 4313 5697 14849 2466
"203049_s_at" 3200 6375 14848 18652 9338 3099 15143 1699
"203050_at" 21231 9097 18999 17624 19617 8296 17740 12526
"203051_at" 8285 12556 13971 15004 18068 2264 17888 22192
"203052_at" 2923 17553 12112 507 7206 1749 9997 17260
"203053_at" 10355 12611 12488 15776 11164 8956 15460 9792
"203054_s_at" 9634 19089 17597 17154 6554 16724 19671 20354
"203055_s_at" 9718 619 5418 3889 18349 2349 22175 2303
"203056_s_at" 19732 8679 19235 2757 9212 19832 2268 4407
"203057_s_at" 8634 9446 3474 15623 7317 16289 5769 4472
"203058_s_at" 10975 6287 19480 3619 4408 4188 15867 9018
"203059_s_at" 9373 8816 21176 5023 3832 17183 19741 20289
"203060_s_at" 4146 3257 15926 6148 10586 8093 15642 9405
"203061_s_at" 20728 11193 20588 2208 8734 10179 4966 4714
