"inst_1463" "inst_1883" "inst_1963" "inst_4183" "inst_4769"
"200912_s_at" 6304 5601 2506 2527 14026
"200913_at" 18670 20838 20061 3535 16308
"200914_x_at" 4279 29 21654 14174 12809
"200915_x_at" 5462 241 21926 2606 4301
"200916_at" 17721 5407 3025 13936 13415
"200917_s_at" 878 17145 19322 21544 19868
"200918_s_at" 17195 6461 2295 15927 18439
"200919_at" 18671 18139 2769 3744 16606
"200920_s_at" 19061 20297 18344 19464 16296
"200921_s_at" 19466 17817 17299 17631 14573
"200922_at" 6838 18428 15919 21428 20443
"200923_at" 8033 18241 3325 19615 15014
"200924_s_at" 5533 2391 21125 15318 14896
"200925_at" 16896 19202 17355 14596 14354
"200926_at" 11319 2715 15441 8982 6876
"200927_s_at" 2578 6885 18781 4988 11946
"200928_s_at" 5391 7777 6163 6158 13715
"200929_at" 5271 3376 3413 17228 20014
"200930_s_at" 15099 15474 13772 29 10978
"200931_s_at" 18655 17314 19817 15244 15114
"200932_s_at" 2665 20575 3408 13600 18691
"200933_x_at" 16891 5673 3646 8958 13495
"200934_at" 7115 4412 20389 3822 16467
"200935_at" 6690 20447 15532 22267 15302
"200936_at" 11359 5586 15567 8960 15539
"200937_s_at" 5254 4483 15909 15355 12580
"200938_s_at" 15735 11252 5077 11674 10401
"200939_s_at" 13434 16325 8455 22148 9433
"200940_s_at" 18702 3087 2303 16184 2858
"200941_at" 19060 4796 3735 14086 17189
"200942_s_at" 18159 17233 19834 13700 21374
"200943_at" 5437 1169 3425 2234 2436
"200944_s_at" 8039 17172 2090 3847 2318
"200945_s_at" 17430 16939 4340 18561 13534
"200946_x_at" 7752 6945 21319 5363 19298
"200947_s_at" 8594 17203 1918 2904 20774
"200948_at" 17774 4192 19752 21429 19790
"200949_x_at" 18736 19389 2489 12922 14871
"200950_at" 17288 20663 3511 6208 18126
"200951_s_at" 13505 11756 19547 11171 6713
"200952_s_at" 13304 14869 13910 12137 9688
"200953_s_at" 15937 12633 15678 9263 6149
"200954_at" 18684 5341 17701 20723 14230
"200955_at" 3281 20669 15806 17253 14574
"200956_s_at" 16912 21905 2550 13901 13105
"200957_s_at" 16375 20327 17013 15472 11729
"200958_s_at" 16977 1031 15109 14313 14733
"200959_at" 2537 17037 17577 5130 14327
"200960_x_at" 7814 17701 15658 14713 20401
"200961_at" 3304 1144 19469 6306 2260
"200962_at" 20969 1680 1978 1136 21437
"200963_x_at" 18011 19907 2370 17523 16092
"200964_at" 7678 5507 3543 17697 16401
"200965_s_at" 21090 18210 10870 3362 21689
"200966_x_at" 5525 19290 15367 16871 12636
"200967_at" 5863 3955 17894 17958 18378
"200968_s_at" 18501 19798 3959 5921 21063
"200969_at" 8437 2130 19465 3158 16691
"200970_s_at" 6324 4553 17534 7512 3310
"200971_s_at" 6501 2887 15112 16320 12121
"200972_at" 4150 5108 15910 13539 16099
"200973_s_at" 871 20585 19544 16404 22258
"200974_at" 19979 2124 41 20767 17353
"200975_at" 16536 5194 16261 4802 13212
"200976_s_at" 17985 19046 4079 7041 18629
"200977_s_at" 17167 3357 18650 4701 12848
"200978_at" 8260 5641 18250 7211 16240
"200979_at" 16960 4056 17909 15710 13155
"200980_s_at" 7203 17705 2419 7388 15900
"200981_x_at" 17744 21478 1184 19226 14790
"200982_s_at" 7149 20294 22259 13946 19687
"200983_x_at" 6843 19589 860 3853 21073
"200984_s_at" 8274 21494 19129 6746 19077
"200985_s_at" 19841 21568 7406 15470 15887
"200986_at" 13952 16793 6866 10638 8858
"200987_x_at" 17083 4108 21487 17202 15834
"200988_s_at" 764 6741 1168 20504 11718
"200989_at" 3817 5335 16814 3328 12639
"200990_at" 2590 20851 16714 14981 12940
"200991_s_at" 7963 18471 791 13972 13677
"200992_at" 16914 2244 3600 2371 11634
"200993_at" 16913 3570 20541 5177 16173
"200994_at" 5018 1543 18754 16625 19654
"200995_at" 2886 4102 20854 1704 14122
"200996_at" 4530 2581 18890 6808 15942
"200997_at" 5494 17086 3102 5216 4003
"200998_s_at" 5766 3134 20350 17555 4036
"200999_s_at" 19056 5594 20074 6283 13102
"201000_at" 6745 19750 3385 14988 18278
"201001_s_at" 7624 20001 17483 14119 14494
"201002_s_at" 16612 18574 19107 18977 15699
"201003_x_at" 6213 19416 19903 14758 17454
"201004_at" 8259 19565 15364 5793 17495
"201005_at" 8020 19827 4496 15893 21565
"201006_at" 16648 17449 126 22236 944
"201007_at" 2387 6790 18949 16460 13791
"201008_s_at" 214 6349 18352 7643 17983
"201009_s_at" 2158 21246 17500 7517 18914
"201010_s_at" 3124 19378 15965 16431 13178
"201011_at" 4674 4238 15196 16327 16523
"201012_at" 18044 20154 18854 17928 14226
"201013_s_at" 7736 2329 3513 14571 13786
"201014_s_at" 2227 20162 19259 14293 19059
"201015_s_at" 17736 4438 14778 20187 17205
"201016_at" 6251 182 21164 15773 15136
"201017_at" 16523 4131 18041 14305 18346
"201018_at" 3937 1113 16630 6724 17837
"201019_s_at" 4493 590 20640 7626 2733
"201020_at" 8356 21539 15548 5999 20720
"201021_s_at" 7032 3588 18434 13523 16271
"201022_s_at" 7971 4662 17724 7339 13303
"201023_at" 5026 17869 18354 13216 13904
"201024_x_at" 20509 4545 17191 4379 2747
"201025_at" 19459 4165 21139 7320 2461
"201026_at" 19522 2753 16151 1548 12819
"201027_s_at" 2616 21111 3863 3690 20130
"201028_s_at" 5870 21488 1606 17899 20802
"201029_s_at" 17924 20812 18625 17471 16710
"201030_x_at" 9317 20785 1622 5705 7255
"201031_s_at" 7379 285 21236 15791 15882
"201032_at" 6683 19026 3592 14520 4175
"201033_x_at" 7248 17456 16157 8870 4105
"201034_at" 8620 5663 18757 3160 17161
"201035_s_at" 2714 18886 17075 7608 21077
"201036_s_at" 8486 954 21510 6204 15594
"201037_at" 7798 21512 1125 3196 17531
"201038_s_at" 6146 1236 4143 7401 15785
"201039_s_at" 17194 17352 19363 19839 19946
"201040_at" 20647 19570 2760 19455 21130
"201041_s_at" 3453 20409 9495 5103 14158
"201042_at" 1837 5370 14415 15700 1077
"201043_s_at" 21239 13710 21342 13975 14868
"201044_x_at" 16195 12050 8781 17568 8892
"201045_s_at" 274 12013 4637 10361 11435
"201046_s_at" 19139 20538 15819 18221 14304
"201047_x_at" 7649 4226 3342 7258 12143
"201048_x_at" 6344 16418 11452 12976 7125
"201049_s_at" 17231 20193 1586 14691 14744
"201050_at" 5901 5843 12164 20346 22216
"201051_at" 6395 5329 16085 15220 14319
"201052_s_at" 7581 6731 1940 18766 21952
"201053_s_at" 20861 2945 16011 2432 17533
"201054_at" 4169 2594 17877 13515 13839
"201055_s_at" 1504 6208 19679 20826 12934
"201056_at" 21103 21234 21108 4778 11592
"201057_s_at" 19135 19948 17644 4821 15240
"201058_s_at" 13492 3902 8678 22195 7743
"201059_at" 7994 5844 189 16042 17810
"201060_x_at" 20621 2254 20876 13120 19494
"201061_s_at" 7091 5809 16813 1657 12746
"201062_at" 10395 12024 8377 21777 9275
"201063_at" 5398 19140 8273 15106 2558
"201064_s_at" 19183 6711 19253 13325 16878
"201065_s_at" 6640 1807 2759 14139 12316
"201066_at" 19128 4672 20322 17520 18515
"201067_at" 1841 2453 1065 4131 12256
