"inst_1675" "inst_1797" "inst_1839" "inst_5989" "inst_7287"
"200984_s_at" 17081 4064 20455 13363 13060
"200985_s_at" 4504 3010 222 12992 13858
"200986_at" 10757 13172 8233 7979 6202
"200987_x_at" 18111 20719 21656 5412 11621
"200988_s_at" 21395 5192 17529 2452 17588
"200989_at" 16997 5046 20264 15771 14748
"200990_at" 2547 20939 18738 15666 15432
"200991_s_at" 3335 6477 17828 3909 16437
"200992_at" 16993 5743 18163 12377 14224
"200993_at" 6143 3304 4675 13532 15575
"200994_at" 6876 18440 4734 3265 16186
"200995_at" 18333 2879 20544 12334 19693
"200996_at" 18468 1712 5171 5597 14973
"200997_at" 16310 17279 17353 18339 16311
"200998_s_at" 1519 7198 14730 4888 12951
"200999_s_at" 17959 2581 14736 20339 18934
"201000_at" 19020 19560 18467 2677 18840
"201001_s_at" 4500 16966 2067 4842 13342
"201002_s_at" 4563 6043 2492 14061 16949
"201003_x_at" 6049 1332 19942 13049 18610
"201004_at" 17478 5774 15775 15158 17131
"201005_at" 19506 6866 3843 14390 18070
"201006_at" 12456 4610 11490 20119 272
"201007_at" 20586 18891 15226 13025 13646
"201008_s_at" 19943 20115 19628 892 11591
"201009_s_at" 18709 17495 16917 5502 14802
"201010_s_at" 17621 4726 16940 13322 16483
"201011_at" 3638 3827 15281 14567 18335
"201012_at" 20541 19981 2632 20931 16028
"201013_s_at" 16647 1642 14989 14112 14556
"201014_s_at" 6263 1813 17177 5528 13217
"201015_s_at" 5621 19024 1326 14109 18208
"201016_at" 2592 20316 2531 18754 19248
"201017_at" 18387 2603 17938 18416 12257
"201018_at" 2548 6129 3528 18642 17326
"201019_s_at" 16332 4159 4668 13371 15661
"201020_at" 17745 19314 15823 18168 12759
"201021_s_at" 18101 7325 16304 15405 2015
"201022_s_at" 6314 6074 4120 5400 10761
"201023_at" 4625 4265 17387 3741 18351
"201024_x_at" 16785 18490 19630 4903 14120
"201025_at" 3076 18151 2085 2962 20421
"201026_at" 18639 21833 19770 19729 20577
"201027_s_at" 19002 5044 21581 20597 19268
"201028_s_at" 18801 7754 4203 17051 15676
"201029_s_at" 3555 3379 1403 3697 14259
"201030_x_at" 14010 19096 17004 7933 12024
"201031_s_at" 17580 743 19362 12712 18683
"201032_at" 4679 2873 17783 18117 16332
"201033_x_at" 18781 19037 17873 4850 2040
"201034_at" 17980 3508 14934 19920 15008
"201035_s_at" 21955 21001 20249 13817 12585
"201036_s_at" 16935 1377 19082 16233 16457
"201037_at" 16135 4737 18648 15198 11450
"201038_s_at" 18116 3315 1495 18631 15834
"201039_s_at" 18537 1793 3825 17069 17151
"201040_at" 2271 17705 20863 18096 15407
"201041_s_at" 779 2173 61 13823 1120
"201042_at" 1941 6729 6453 11921 11050
"201043_s_at" 19731 602 17702 20675 11567
"201044_x_at" 7345 10421 13145 14513 11322
"201045_s_at" 2444 8063 8450 21743 3131
"201046_s_at" 15750 6713 1709 17505 18905
"201047_x_at" 2921 16936 17074 12558 15247
"201048_x_at" 4390 3283 20679 5346 12230
"201049_s_at" 6389 18986 3500 7388 1389
"201050_at" 699 6680 7191 4986 596
"201051_at" 6395 221 16000 14852 20231
"201052_s_at" 2781 4472 2886 14356 18632
"201053_s_at" 2577 323 17625 1874 21753
"201054_at" 20981 3103 19305 19264 17528
"201055_s_at" 21145 21556 16544 4461 22133
"201056_at" 17249 2091 4849 499 12814
"201057_s_at" 6509 4586 3808 13990 18288
"201058_s_at" 10523 6677 9278 7972 19056
"201059_at" 1127 5927 701 15242 19452
"201060_x_at" 3691 17221 18940 5337 2454
"201061_s_at" 5644 2285 16372 15189 19642
"201062_at" 15489 15830 8531 12167 9291
"201063_at" 8461 4828 3535 479 20000
"201064_s_at" 4506 7425 4207 14890 15827
"201065_s_at" 15742 642 15752 15097 14580
"201066_at" 16010 5946 20686 4021 10769
"201067_at" 18197 19188 14672 15872 16695
