"inst_1363" "inst_2047" "inst_2209" "inst_5765" "inst_6241"
"201013_s_at" 2852 2969 17051 6297 2979
"201014_s_at" 3031 15614 16480 16493 19137
"201015_s_at" 6349 17296 17805 17328 1163
"201016_at" 4520 15795 6707 16113 5654
"201017_at" 3127 17104 8327 3672 6756
"201018_at" 878 5022 19056 3553 3533
"201019_s_at" 16829 5989 17370 2228 5899
"201020_at" 16483 17554 3143 13679 17294
"201021_s_at" 3289 16945 5960 3583 17260
"201022_s_at" 2987 5590 15313 5100 17817
"201023_at" 4616 16796 14895 4701 7635
"201024_x_at" 2083 20634 16499 13773 6903
"201025_at" 4649 6572 19470 13477 4762
"201026_at" 1189 21321 4231 16830 5920
"201027_s_at" 21927 16786 5504 19626 5397
"201028_s_at" 1325 5975 6693 16127 8058
"201029_s_at" 16797 6553 19293 20425 8400
"201030_x_at" 5190 6216 583 3858 16310
"201031_s_at" 16886 17424 3669 17580 4021
"201032_at" 21863 6325 7239 14645 8306
"201033_x_at" 5130 15971 8108 12824 17764
"201034_at" 890 3499 7229 12672 18473
"201035_s_at" 4533 4479 4426 2220 20869
"201036_s_at" 2991 4636 20058 15922 4303
"201037_at" 18617 6280 16470 17786 8835
"201038_s_at" 5108 20992 6761 2810 1591
"201039_s_at" 19550 17638 16457 16965 17800
"201040_at" 20314 20106 19716 18422 21147
"201041_s_at" 10239 18660 15500 5174 3939
"201042_at" 7211 6042 21316 19481 19520
"201043_s_at" 123 21415 2081 19403 17554
"201044_x_at" 9326 13696 9346 7510 13747
"201045_s_at" 14544 12501 5150 9991 20347
"201046_s_at" 16701 17797 20001 15476 3938
"201047_x_at" 3414 1871 3319 15114 6499
"201048_x_at" 15892 8181 1977 15118 22247
"201049_s_at" 3437 17774 10397 13582 17090
"201050_at" 10346 21376 6212 2812 22011
"201051_at" 2419 1345 2619 15875 6226
"201052_s_at" 1120 21133 18897 15603 3750
"201053_s_at" 1718 17692 6384 6983 20773
"201054_at" 2900 3741 5007 14972 19346
"201055_s_at" 21389 21927 2370 17390 689
"201056_at" 5359 4899 15618 1841 21696
"201057_s_at" 3132 4976 16760 5333 5247
"201058_s_at" 9514 20756 10676 1208 14510
"201059_at" 20018 1876 7159 14921 2303
"201060_x_at" 276 21463 2587 20624 4945
"201061_s_at" 1728 1564 17031 15881 1901
"201062_at" 11076 8266 21343 2894 4065
"201063_at" 10125 1600 21408 4311 7379
"201064_s_at" 4064 6383 7770 14944 5263
"201065_s_at" 17714 1569 5193 13089 4222
"201066_at" 5062 6599 16242 4499 17287
"201067_at" 17141 6219 4071 4231 5603
"201068_s_at" 609 2825 6731 15033 7664
