"inst_2295" "inst_2334" "inst_3666" "inst_4689" "inst_7365"
"200915_x_at" 14223 16423 2289 16322 6047
"200916_at" 13965 6522 2928 16606 5321
"200917_s_at" 21712 937 1858 8324 720
"200918_s_at" 3503 1461 17029 7782 17675
"200919_at" 12933 2404 4532 3074 2043
"200920_s_at" 19431 2541 11747 5150 8087
"200921_s_at" 15968 1298 15302 17913 16369
"200922_at" 18307 1907 19897 19698 16387
"200923_at" 15088 10068 13306 16411 21822
"200924_s_at" 11838 16828 4839 1665 17094
"200925_at" 11750 6324 4158 8430 6066
"200926_at" 5854 9606 7809 11033 8063
"200927_s_at" 17625 17179 14980 5952 20233
"200928_s_at" 16716 15864 8160 2802 13489
"200929_at" 12648 4443 13124 4738 7536
"200930_s_at" 4497 8483 856 13781 1010
"200931_s_at" 11676 17646 12025 15720 16719
"200932_s_at" 1761 5780 18069 5852 17963
"200933_x_at" 5829 16954 7782 16283 17931
"200934_at" 15281 19121 15123 5525 17875
"200935_at" 3829 1411 12974 20545 21544
"200936_at" 5652 16866 7786 16816 6790
"200937_s_at" 12466 15413 3762 7600 16611
"200938_s_at" 982 13298 8220 14469 12997
"200939_s_at" 1412 9218 895 21744 20198
"200940_s_at" 3195 5848 17998 16670 7747
"200941_at" 14324 5230 13640 4956 1679
"200942_s_at" 14084 4201 17848 16543 4939
"200943_at" 13488 2630 5610 19424 6533
"200944_s_at" 3651 4241 12108 7881 7557
"200945_s_at" 12029 5310 14675 16407 20004
"200946_x_at" 17596 5754 15877 3709 4915
"200947_s_at" 14444 3980 13971 7873 4614
"200948_at" 13774 2473 4575 6927 4502
"200949_x_at" 10661 16608 4505 8191 5980
"200950_at" 12623 21591 1652 1754 3705
"200951_s_at" 6540 6481 9456 12938 10959
"200952_s_at" 4871 21002 8832 9546 14000
"200953_s_at" 8151 16350 8256 15319 3890
"200954_at" 10529 5719 16591 16111 16307
"200955_at" 17861 19791 13269 7454 19118
"200956_s_at" 12643 17560 16194 8547 8118
"200957_s_at" 14719 17206 15853 6032 17896
"200958_s_at" 17144 16007 3721 16997 4532
"200959_at" 21087 19874 11841 16375 19163
"200960_x_at" 14525 6442 13556 7761 7929
"200961_at" 16701 18621 1787 16044 7145
"200962_at" 19305 22124 2250 19251 1426
"200963_x_at" 5932 9524 7811 15946 16990
"200964_at" 3637 3539 11533 5174 19722
"200965_s_at" 14085 10953 17095 5740 2174
"200966_x_at" 3318 5558 4048 16139 6425
"200967_at" 12038 5472 14950 8685 17108
"200968_s_at" 15496 6813 12729 6238 6517
"200969_at" 12011 4149 2858 6918 4955
"200970_s_at" 18552 3069 14577 6044 17426
"200971_s_at" 12660 4554 17398 15987 8013
"200972_at" 18796 18017 14862 17855 6176
"200973_s_at" 17655 19650 17342 269 5634
"200974_at" 18750 21664 3210 17780 19868
"200975_at" 16080 5140 12648 18639 4264
"200976_s_at" 17929 3346 14564 7238 5442
"200977_s_at" 10861 16375 12672 7071 5639
"200978_at" 12797 17874 3208 2393 7070
"200979_at" 2174 20841 2737 3830 19085
"200980_s_at" 15985 15503 11606 4135 6766
"200981_x_at" 13578 4624 13264 16408 18291
"200982_s_at" 18929 4360 13397 4031 2991
"200983_x_at" 11062 13975 3874 2904 3013
"200984_s_at" 15540 4346 13068 639 1414
"200985_s_at" 14079 57 14056 16212 4903
"200986_at" 7675 12089 8843 12138 12011
"200987_x_at" 16707 2128 3309 5187 6788
"200988_s_at" 13601 15814 20448 19517 20264
"200989_at" 12424 6041 11797 5188 17658
"200990_at" 11450 17769 3328 7922 17084
"200991_s_at" 17137 5971 4387 6378 3059
"200992_at" 14784 5587 12082 7089 3950
"200993_at" 15811 6184 14723 3628 7320
"200994_at" 18248 16396 13253 8466 6095
"200995_at" 17814 16036 17135 19099 3965
"200996_at" 14075 4425 13690 7264 4722
"200997_at" 14756 18484 5587 4978 6390
"200998_s_at" 11985 447 17794 17963 19978
"200999_s_at" 11811 18646 4165 4875 21623
"201000_at" 14289 16251 12961 1770 6983
"201001_s_at" 14351 16419 6034 18614 2627
"201002_s_at" 12062 16090 13521 7654 16561
"201003_x_at" 16337 15527 12221 8830 3021
"201004_at" 13009 5931 12180 16621 5851
"201005_at" 18313 10000 12995 7934 6490
"201006_at" 1511 13598 823 4490 21759
"201007_at" 13226 4205 17473 5418 17223
"201008_s_at" 20613 15757 6072 1190 1842
"201009_s_at" 21286 18162 19827 1083 17280
"201010_s_at" 20485 18407 12882 16401 5717
"201011_at" 15295 5603 17819 6262 3199
"201012_at" 3636 1812 5589 3059 19304
"201013_s_at" 10230 4697 5328 16188 8214
"201014_s_at" 17242 18334 16014 7091 16580
"201015_s_at" 14687 8021 11539 6855 18978
"201016_at" 19937 20418 12308 18018 5382
"201017_at" 18708 6337 12145 17440 8304
"201018_at" 20792 17640 14502 16371 16867
"201019_s_at" 16774 20972 2896 17885 7529
"201020_at" 17902 6072 15538 6007 18241
"201021_s_at" 17150 18707 5943 17372 6081
"201022_s_at" 11810 19815 5268 16092 5809
"201023_at" 15646 3564 14168 15654 7393
"201024_x_at" 16858 20498 6087 18273 19617
"201025_at" 18704 4615 13643 16630 2537
"201026_at" 16902 673 15934 18372 89
"201027_s_at" 21000 6107 13364 17651 16766
"201028_s_at" 18449 16503 15213 18751 5624
"201029_s_at" 13120 15341 14822 2648 4050
"201030_x_at" 9713 3665 6015 9053 6549
"201031_s_at" 10454 17027 12055 17371 17906
"201032_at" 18063 18133 12958 7588 4043
"201033_x_at" 3911 5359 7616 8788 18460
"201034_at" 18424 1614 3570 3254 3228
"201035_s_at" 1741 16939 20898 5395 6314
"201036_s_at" 13130 3090 12507 16574 17523
"201037_at" 2809 4682 12545 4254 4746
"201038_s_at" 11312 18690 11596 4287 8140
"201039_s_at" 11351 2555 20253 17192 1951
"201040_at" 16945 5556 17206 4920 19138
"201041_s_at" 13080 7493 19141 6079 21627
"201042_at" 3271 13479 17655 655 19849
"201043_s_at" 20495 3235 1738 21329 877
"201044_x_at" 8805 3332 4479 9729 622
"201045_s_at" 12000 17742 9672 493 13846
"201046_s_at" 2733 6269 18769 19680 20834
"201047_x_at" 10311 5602 16987 8665 4153
"201048_x_at" 21002 308 12584 17515 20
"201049_s_at" 5804 9561 7687 16071 8301
"201050_at" 13485 8416 1321 1499 4083
"201051_at" 16642 2262 17662 8439 6318
"201052_s_at" 17061 20362 13754 4447 6941
"201053_s_at" 11927 17427 20052 8438 7777
"201054_at" 16023 5813 16574 6550 6869
"201055_s_at" 17001 20127 20365 7512 5059
"201056_at" 11782 2273 12208 15940 1722
"201057_s_at" 12907 4069 13130 8291 6194
"201058_s_at" 7671 8470 15387 12526 19171
"201059_at" 13204 8236 16570 20856 6804
"201060_x_at" 2752 16630 2795 2739 654
"201061_s_at" 13639 6219 18614 16271 2327
"201062_at" 18192 354 11415 22033 16141
"201063_at" 21058 15445 11806 22191 2307
"201064_s_at" 19212 21265 15425 8728 8389
"201065_s_at" 14769 3341 2920 5818 2562
"201066_at" 14943 6180 12173 6832 8322
